iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2023_frequency,year_2024_frequency
nmz,Latn,nmz_Latn,Nawdm, ,Zs,SPACE,3136,3,"2017,2023,2024",2879,184,73
nmz,Latn,nmz_Latn,Nawdm,a,Ll,LATIN SMALL LETTER A,1680,3,"2017,2023,2024",1536,103,41
nmz,Latn,nmz_Latn,Nawdm,n,Ll,LATIN SMALL LETTER N,1272,3,"2017,2023,2024",1168,75,29
nmz,Latn,nmz_Latn,Nawdm,i,Ll,LATIN SMALL LETTER I,1112,3,"2017,2023,2024",1061,36,15
nmz,Latn,nmz_Latn,Nawdm,e,Ll,LATIN SMALL LETTER E,630,3,"2017,2023,2024",575,38,17
nmz,Latn,nmz_Latn,Nawdm,b,Ll,LATIN SMALL LETTER B,589,3,"2017,2023,2024",542,33,14
nmz,Latn,nmz_Latn,Nawdm,t,Ll,LATIN SMALL LETTER T,543,3,"2017,2023,2024",503,30,10
nmz,Latn,nmz_Latn,Nawdm,ɦ,Ll,LATIN SMALL LETTER H WITH HOOK,459,3,"2017,2023,2024",447,10,2
nmz,Latn,nmz_Latn,Nawdm,l,Ll,LATIN SMALL LETTER L,391,3,"2017,2023,2024",351,28,12
nmz,Latn,nmz_Latn,Nawdm,m,Ll,LATIN SMALL LETTER M,389,3,"2017,2023,2024",344,28,17
nmz,Latn,nmz_Latn,Nawdm,g,Ll,LATIN SMALL LETTER G,357,3,"2017,2023,2024",310,35,12
nmz,Latn,nmz_Latn,Nawdm,k,Ll,LATIN SMALL LETTER K,320,3,"2017,2023,2024",290,21,9
nmz,Latn,nmz_Latn,Nawdm,d,Ll,LATIN SMALL LETTER D,308,3,"2017,2023,2024",280,20,8
nmz,Latn,nmz_Latn,Nawdm,w,Ll,LATIN SMALL LETTER W,293,3,"2017,2023,2024",269,19,5
nmz,Latn,nmz_Latn,Nawdm,ɛ,Ll,LATIN SMALL LETTER OPEN E,268,3,"2017,2023,2024",241,24,3
nmz,Latn,nmz_Latn,Nawdm,u,Ll,LATIN SMALL LETTER U,264,3,"2017,2023,2024",213,30,21
nmz,Latn,nmz_Latn,Nawdm,o,Ll,LATIN SMALL LETTER O,220,3,"2017,2023,2024",211,6,3
nmz,Latn,nmz_Latn,Nawdm,`,Sk,GRAVE ACCENT,206,3,"2017,2023,2024",200,3,3
nmz,Latn,nmz_Latn,Nawdm,ɔ,Ll,LATIN SMALL LETTER OPEN O,196,2,"2017,2023",195,1,0
nmz,Latn,nmz_Latn,Nawdm,",",Po,COMMA,195,2,"2017,2023",191,4,0
nmz,Latn,nmz_Latn,Nawdm,r,Ll,LATIN SMALL LETTER R,189,3,"2017,2023,2024",166,14,9
nmz,Latn,nmz_Latn,Nawdm,.,Po,FULL STOP,185,3,"2017,2023,2024",172,11,2
nmz,Latn,nmz_Latn,Nawdm,à,Ll,LATIN SMALL LETTER A WITH GRAVE,141,2,"2017,2023",139,2,0
nmz,Latn,nmz_Latn,Nawdm,s,Ll,LATIN SMALL LETTER S,134,3,"2017,2023,2024",127,6,1
nmz,Latn,nmz_Latn,Nawdm,-,Pd,HYPHEN-MINUS,110,3,"2017,2023,2024",102,6,2
nmz,Latn,nmz_Latn,Nawdm,S,Lu,LATIN CAPITAL LETTER S,91,2,"2017,2023",84,7,0
nmz,Latn,nmz_Latn,Nawdm,y,Ll,LATIN SMALL LETTER Y,89,3,"2017,2023,2024",71,11,7
nmz,Latn,nmz_Latn,Nawdm,ŋ,Ll,LATIN SMALL LETTER ENG,85,2,"2017,2023",78,7,0
nmz,Latn,nmz_Latn,Nawdm,p,Ll,LATIN SMALL LETTER P,66,3,"2017,2023,2024",63,2,1
nmz,Latn,nmz_Latn,Nawdm,B,Lu,LATIN CAPITAL LETTER B,64,3,"2017,2023,2024",60,2,2
nmz,Latn,nmz_Latn,Nawdm,1,Nd,DIGIT ONE,62,3,"2017,2023,2024",57,3,2
nmz,Latn,nmz_Latn,Nawdm,h,Ll,LATIN SMALL LETTER H,57,3,"2017,2023,2024",45,8,4
nmz,Latn,nmz_Latn,Nawdm,́,Mn,COMBINING ACUTE ACCENT,55,2,"2017,2023",54,1,0
nmz,Latn,nmz_Latn,Nawdm,f,Ll,LATIN SMALL LETTER F,54,3,"2017,2023,2024",52,1,1
nmz,Latn,nmz_Latn,Nawdm,á,Ll,LATIN SMALL LETTER A WITH ACUTE,51,1,2017,51,0,0
nmz,Latn,nmz_Latn,Nawdm,K,Lu,LATIN CAPITAL LETTER K,48,3,"2017,2023,2024",42,4,2
nmz,Latn,nmz_Latn,Nawdm,j,Ll,LATIN SMALL LETTER J,37,3,"2017,2023,2024",32,4,1
nmz,Latn,nmz_Latn,Nawdm,Y,Lu,LATIN CAPITAL LETTER Y,36,3,"2017,2023,2024",27,5,4
nmz,Latn,nmz_Latn,Nawdm,Ĥ,Lu,LATIN CAPITAL LETTER H WITH CIRCUMFLEX,36,2,"2017,2023",35,1,0
nmz,Latn,nmz_Latn,Nawdm,2,Nd,DIGIT TWO,33,3,"2017,2023,2024",31,1,1
nmz,Latn,nmz_Latn,Nawdm,T,Lu,LATIN CAPITAL LETTER T,32,3,"2017,2023,2024",26,4,2
nmz,Latn,nmz_Latn,Nawdm,v,Ll,LATIN SMALL LETTER V,29,3,"2017,2023,2024",23,5,1
nmz,Latn,nmz_Latn,Nawdm,̀,Mn,COMBINING GRAVE ACCENT,28,2,"2023,2024",0,21,7
nmz,Latn,nmz_Latn,Nawdm,?,Po,QUESTION MARK,27,1,2017,27,0,0
nmz,Latn,nmz_Latn,Nawdm,¿,Po,INVERTED QUESTION MARK,27,1,2017,27,0,0
nmz,Latn,nmz_Latn,Nawdm,M,Lu,LATIN CAPITAL LETTER M,25,1,2017,25,0,0
nmz,Latn,nmz_Latn,Nawdm,L,Lu,LATIN CAPITAL LETTER L,24,2,"2017,2023",23,1,0
nmz,Latn,nmz_Latn,Nawdm,N,Lu,LATIN CAPITAL LETTER N,22,3,"2017,2023,2024",15,5,2
nmz,Latn,nmz_Latn,Nawdm,W,Lu,LATIN CAPITAL LETTER W,20,2,"2017,2023",19,1,0
nmz,Latn,nmz_Latn,Nawdm,!,Po,EXCLAMATION MARK,16,2,"2017,2023",15,1,0
nmz,Latn,nmz_Latn,Nawdm,9,Nd,DIGIT NINE,14,3,"2017,2023,2024",10,2,2
nmz,Latn,nmz_Latn,Nawdm,3,Nd,DIGIT THREE,13,2,"2017,2023",12,1,0
nmz,Latn,nmz_Latn,Nawdm,8,Nd,DIGIT EIGHT,12,3,"2017,2023,2024",10,1,1
nmz,Latn,nmz_Latn,Nawdm,4,Nd,DIGIT FOUR,12,1,2017,12,0,0
nmz,Latn,nmz_Latn,Nawdm,V,Lu,LATIN CAPITAL LETTER V,12,1,2017,12,0,0
nmz,Latn,nmz_Latn,Nawdm,7,Nd,DIGIT SEVEN,11,2,"2017,2023",10,1,0
nmz,Latn,nmz_Latn,Nawdm,5,Nd,DIGIT FIVE,11,1,2017,11,0,0
nmz,Latn,nmz_Latn,Nawdm,0,Nd,DIGIT ZERO,10,2,"2017,2023",9,1,0
nmz,Latn,nmz_Latn,Nawdm,6,Nd,DIGIT SIX,10,1,2017,10,0,0
nmz,Latn,nmz_Latn,Nawdm,',Po,APOSTROPHE,7,2,"2017,2023",6,1,0
nmz,Latn,nmz_Latn,Nawdm,G,Lu,LATIN CAPITAL LETTER G,6,1,2017,6,0,0
nmz,Latn,nmz_Latn,Nawdm,),Pe,RIGHT PARENTHESIS,6,2,"2023,2024",0,3,3
nmz,Latn,nmz_Latn,Nawdm,(,Ps,LEFT PARENTHESIS,6,2,"2023,2024",0,3,3
nmz,Latn,nmz_Latn,Nawdm,/,Po,SOLIDUS,6,1,2017,6,0,0
nmz,Latn,nmz_Latn,Nawdm,D,Lu,LATIN CAPITAL LETTER D,6,1,2017,6,0,0
nmz,Latn,nmz_Latn,Nawdm,:,Po,COLON,6,3,"2017,2023,2024",4,1,1
nmz,Latn,nmz_Latn,Nawdm,I,Lu,LATIN CAPITAL LETTER I,5,1,2017,5,0,0
nmz,Latn,nmz_Latn,Nawdm,c,Ll,LATIN SMALL LETTER C,4,2,"2023,2024",0,2,2
nmz,Latn,nmz_Latn,Nawdm,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4,2,"2023,2024",0,2,2
nmz,Latn,nmz_Latn,Nawdm,̈,Mn,COMBINING DIAERESIS,3,1,2017,3,0,0
nmz,Latn,nmz_Latn,Nawdm,F,Lu,LATIN CAPITAL LETTER F,2,1,2017,2,0,0
nmz,Latn,nmz_Latn,Nawdm,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,2,2,"2023,2024",0,1,1
nmz,Latn,nmz_Latn,Nawdm,q,Ll,LATIN SMALL LETTER Q,2,2,"2023,2024",0,1,1
nmz,Latn,nmz_Latn,Nawdm,R,Lu,LATIN CAPITAL LETTER R,2,1,2024,0,0,2
nmz,Latn,nmz_Latn,Nawdm,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2017,1,0,0
nmz,Latn,nmz_Latn,Nawdm,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2017,1,0,0
nmz,Latn,nmz_Latn,Nawdm,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2017,1,0,0
nmz,Latn,nmz_Latn,Nawdm,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2017,1,0,0
nmz,Latn,nmz_Latn,Nawdm,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,1,0,0
