iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
uig,Latn,uig_Latn,Uighur,i,Ll,LATIN SMALL LETTER I,13434922,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11516,53286,88856,39937,1100873,1408447,3083061,4301626,1401850,954935,915136,75399
uig,Latn,uig_Latn,Uighur, ,Zs,SPACE,12256225,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11628,55483,90631,44005,1066021,1240068,2686461,3788546,1339068,917954,929846,86514
uig,Latn,uig_Latn,Uighur,a,Ll,LATIN SMALL LETTER A,7498269,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6484,33020,52702,26181,628089,750637,1669039,2360407,809114,552722,556474,53400
uig,Latn,uig_Latn,Uighur,n,Ll,LATIN SMALL LETTER N,6204514,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5353,26501,47681,21435,525161,633901,1372156,1917455,705798,464572,443227,41274
uig,Latn,uig_Latn,Uighur,l,Ll,LATIN SMALL LETTER L,5248311,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4687,23235,36350,16242,430906,551151,1192633,1636243,568416,385495,372262,30691
uig,Latn,uig_Latn,Uighur,e,Ll,LATIN SMALL LETTER E,5240683,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5437,23602,46845,29300,504469,522726,1040555,1512769,607427,429147,476731,41675
uig,Latn,uig_Latn,Uighur,r,Ll,LATIN SMALL LETTER R,4652725,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4516,21373,34376,16823,379276,480433,1033903,1446151,515862,349878,340430,29704
uig,Latn,uig_Latn,Uighur,t,Ll,LATIN SMALL LETTER T,3693456,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3166,15985,20845,9300,297873,389490,854687,1201017,381611,256477,242637,20368
uig,Latn,uig_Latn,Uighur,h,Ll,LATIN SMALL LETTER H,3691079,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3795,15659,26697,10291,348880,405225,818097,1108299,404637,276120,255029,18350
uig,Latn,uig_Latn,Uighur,s,Ll,LATIN SMALL LETTER S,3231726,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2822,15758,17408,12439,285792,353995,696513,969940,349843,248100,257520,21596
uig,Latn,uig_Latn,Uighur,u,Ll,LATIN SMALL LETTER U,3051650,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3048,12979,29966,11732,281489,315804,672538,939701,327889,211825,224233,20446
uig,Latn,uig_Latn,Uighur,d,Ll,LATIN SMALL LETTER D,2996609,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2410,12487,22475,13241,257772,295575,624142,918726,331138,232921,258492,27230
uig,Latn,uig_Latn,Uighur,m,Ll,LATIN SMALL LETTER M,2725838,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1986,12451,18087,12101,245426,277798,596625,859038,271908,190396,218665,21357
uig,Latn,uig_Latn,Uighur,g,Ll,LATIN SMALL LETTER G,2717760,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2840,10447,25442,7191,242939,281549,580079,808792,331202,210746,198567,17966
uig,Latn,uig_Latn,Uighur,q,Ll,LATIN SMALL LETTER Q,2637866,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2353,10666,19048,6254,226223,282360,624798,857609,262932,169248,162926,13449
uig,Latn,uig_Latn,Uighur,y,Ll,LATIN SMALL LETTER Y,2518722,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2368,11241,16173,8860,198961,250453,551182,799305,279099,191422,189493,20165
