iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
mrg,Latn,mrg_Latn,Mising,S,Lu,LATIN CAPITAL LETTER S,16,1,2019,16
mrg,Latn,mrg_Latn,Mising,M,Lu,LATIN CAPITAL LETTER M,16,1,2019,16
mrg,Latn,mrg_Latn,Mising,;,Po,SEMICOLON,13,1,2019,13
mrg,Latn,mrg_Latn,Mising,P,Lu,LATIN CAPITAL LETTER P,13,1,2019,13
mrg,Latn,mrg_Latn,Mising,h,Ll,LATIN SMALL LETTER H,13,1,2019,13
mrg,Latn,mrg_Latn,Mising,?,Po,QUESTION MARK,13,1,2019,13
mrg,Latn,mrg_Latn,Mising,C,Lu,LATIN CAPITAL LETTER C,12,1,2019,12
mrg,Latn,mrg_Latn,Mising,8,Nd,DIGIT EIGHT,10,1,2019,10
mrg,Latn,mrg_Latn,Mising,5,Nd,DIGIT FIVE,10,1,2019,10
mrg,Latn,mrg_Latn,Mising,-,Pd,HYPHEN-MINUS,9,1,2019,9
mrg,Latn,mrg_Latn,Mising,L,Lu,LATIN CAPITAL LETTER L,9,1,2019,9
mrg,Latn,mrg_Latn,Mising,E,Lu,LATIN CAPITAL LETTER E,8,1,2019,8
mrg,Latn,mrg_Latn,Mising,G,Lu,LATIN CAPITAL LETTER G,8,1,2019,8
mrg,Latn,mrg_Latn,Mising,0,Nd,DIGIT ZERO,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,D,Lu,LATIN CAPITAL LETTER D,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,9,Nd,DIGIT NINE,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,7,Nd,DIGIT SEVEN,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,6,Nd,DIGIT SIX,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,I,Lu,LATIN CAPITAL LETTER I,7,1,2019,7
mrg,Latn,mrg_Latn,Mising,T,Lu,LATIN CAPITAL LETTER T,6,1,2019,6
mrg,Latn,mrg_Latn,Mising,),Pe,RIGHT PARENTHESIS,6,1,2019,6
mrg,Latn,mrg_Latn,Mising,(,Ps,LEFT PARENTHESIS,6,1,2019,6
mrg,Latn,mrg_Latn,Mising,Y,Lu,LATIN CAPITAL LETTER Y,5,1,2019,5
mrg,Latn,mrg_Latn,Mising,H,Lu,LATIN CAPITAL LETTER H,4,1,2019,4
mrg,Latn,mrg_Latn,Mising,‘,Pi,LEFT SINGLE QUOTATION MARK,4,1,2019,4
mrg,Latn,mrg_Latn,Mising,’,Pf,RIGHT SINGLE QUOTATION MARK,4,1,2019,4
mrg,Latn,mrg_Latn,Mising,U,Lu,LATIN CAPITAL LETTER U,3,1,2019,3
mrg,Latn,mrg_Latn,Mising,!,Po,EXCLAMATION MARK,3,1,2019,3
