iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
kqs,Latn,kqs_Latn,Northern Kissi, ,Zs,SPACE,1910,2,"2019,2022",1399,511
kqs,Latn,kqs_Latn,Northern Kissi,a,Ll,LATIN SMALL LETTER A,1259,2,"2019,2022",898,361
kqs,Latn,kqs_Latn,Northern Kissi,n,Ll,LATIN SMALL LETTER N,917,2,"2019,2022",699,218
kqs,Latn,kqs_Latn,Northern Kissi,l,Ll,LATIN SMALL LETTER L,560,2,"2019,2022",419,141
kqs,Latn,kqs_Latn,Northern Kissi,i,Ll,LATIN SMALL LETTER I,528,2,"2019,2022",350,178
kqs,Latn,kqs_Latn,Northern Kissi,o,Ll,LATIN SMALL LETTER O,506,2,"2019,2022",387,119
kqs,Latn,kqs_Latn,Northern Kissi,ɔ,Ll,LATIN SMALL LETTER OPEN O,430,2,"2019,2022",300,130
kqs,Latn,kqs_Latn,Northern Kissi,d,Ll,LATIN SMALL LETTER D,351,2,"2019,2022",268,83
kqs,Latn,kqs_Latn,Northern Kissi,ɛ,Ll,LATIN SMALL LETTER OPEN E,316,2,"2019,2022",257,59
kqs,Latn,kqs_Latn,Northern Kissi,e,Ll,LATIN SMALL LETTER E,312,2,"2019,2022",254,58
kqs,Latn,kqs_Latn,Northern Kissi,m,Ll,LATIN SMALL LETTER M,294,2,"2019,2022",202,92
kqs,Latn,kqs_Latn,Northern Kissi,u,Ll,LATIN SMALL LETTER U,267,2,"2019,2022",156,111
kqs,Latn,kqs_Latn,Northern Kissi,v,Ll,LATIN SMALL LETTER V,178,2,"2019,2022",125,53
kqs,Latn,kqs_Latn,Northern Kissi,k,Ll,LATIN SMALL LETTER K,173,2,"2019,2022",118,55
kqs,Latn,kqs_Latn,Northern Kissi,s,Ll,LATIN SMALL LETTER S,161,2,"2019,2022",95,66
kqs,Latn,kqs_Latn,Northern Kissi,.,Po,FULL STOP,138,2,"2019,2022",105,33
kqs,Latn,kqs_Latn,Northern Kissi,",",Po,COMMA,134,2,"2019,2022",81,53
kqs,Latn,kqs_Latn,Northern Kissi,c,Ll,LATIN SMALL LETTER C,133,2,"2019,2022",120,13
kqs,Latn,kqs_Latn,Northern Kissi,p,Ll,LATIN SMALL LETTER P,131,2,"2019,2022",112,19
kqs,Latn,kqs_Latn,Northern Kissi,y,Ll,LATIN SMALL LETTER Y,113,2,"2019,2022",84,29
kqs,Latn,kqs_Latn,Northern Kissi,t,Ll,LATIN SMALL LETTER T,106,2,"2019,2022",80,26
kqs,Latn,kqs_Latn,Northern Kissi,b,Ll,LATIN SMALL LETTER B,92,2,"2019,2022",52,40
kqs,Latn,kqs_Latn,Northern Kissi,ŋ,Ll,LATIN SMALL LETTER ENG,91,2,"2019,2022",74,17
kqs,Latn,kqs_Latn,Northern Kissi,-,Pd,HYPHEN-MINUS,87,2,"2019,2022",59,28
kqs,Latn,kqs_Latn,Northern Kissi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,87,2,"2019,2022",58,29
kqs,Latn,kqs_Latn,Northern Kissi,M,Lu,LATIN CAPITAL LETTER M,83,2,"2019,2022",70,13
kqs,Latn,kqs_Latn,Northern Kissi,w,Ll,LATIN SMALL LETTER W,63,2,"2019,2022",57,6
kqs,Latn,kqs_Latn,Northern Kissi,h,Ll,LATIN SMALL LETTER H,63,2,"2019,2022",39,24
kqs,Latn,kqs_Latn,Northern Kissi,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,56,2,"2019,2022",42,14
kqs,Latn,kqs_Latn,Northern Kissi,f,Ll,LATIN SMALL LETTER F,53,2,"2019,2022",26,27
kqs,Latn,kqs_Latn,Northern Kissi,1,Nd,DIGIT ONE,50,2,"2019,2022",35,15
kqs,Latn,kqs_Latn,Northern Kissi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,49,2,"2019,2022",40,9
kqs,Latn,kqs_Latn,Northern Kissi,H,Lu,LATIN CAPITAL LETTER H,46,2,"2019,2022",38,8
kqs,Latn,kqs_Latn,Northern Kissi,g,Ll,LATIN SMALL LETTER G,43,2,"2019,2022",42,1
kqs,Latn,kqs_Latn,Northern Kissi,r,Ll,LATIN SMALL LETTER R,36,2,"2019,2022",5,31
kqs,Latn,kqs_Latn,Northern Kissi,2,Nd,DIGIT TWO,36,2,"2019,2022",25,11
kqs,Latn,kqs_Latn,Northern Kissi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,33,1,2019,33,0
kqs,Latn,kqs_Latn,Northern Kissi,Y,Lu,LATIN CAPITAL LETTER Y,33,2,"2019,2022",2,31
kqs,Latn,kqs_Latn,Northern Kissi,́,Mn,COMBINING ACUTE ACCENT,26,2,"2019,2022",13,13
kqs,Latn,kqs_Latn,Northern Kissi,A,Lu,LATIN CAPITAL LETTER A,25,2,"2019,2022",4,21
kqs,Latn,kqs_Latn,Northern Kissi,:,Po,COLON,23,2,"2019,2022",19,4
kqs,Latn,kqs_Latn,Northern Kissi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,23,2,"2019,2022",18,5
kqs,Latn,kqs_Latn,Northern Kissi,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,20,2,"2019,2022",13,7
kqs,Latn,kqs_Latn,Northern Kissi,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,19,2,"2019,2022",16,3
kqs,Latn,kqs_Latn,Northern Kissi,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,19,2,"2019,2022",16,3
kqs,Latn,kqs_Latn,Northern Kissi,O,Lu,LATIN CAPITAL LETTER O,18,2,"2019,2022",11,7
kqs,Latn,kqs_Latn,Northern Kissi,K,Lu,LATIN CAPITAL LETTER K,17,2,"2019,2022",8,9
kqs,Latn,kqs_Latn,Northern Kissi,E,Lu,LATIN CAPITAL LETTER E,16,2,"2019,2022",7,9
kqs,Latn,kqs_Latn,Northern Kissi,3,Nd,DIGIT THREE,14,2,"2019,2022",8,6
kqs,Latn,kqs_Latn,Northern Kissi,S,Lu,LATIN CAPITAL LETTER S,14,2,"2019,2022",2,12
kqs,Latn,kqs_Latn,Northern Kissi,N,Lu,LATIN CAPITAL LETTER N,13,2,"2019,2022",9,4
kqs,Latn,kqs_Latn,Northern Kissi,D,Lu,LATIN CAPITAL LETTER D,12,2,"2019,2022",3,9
kqs,Latn,kqs_Latn,Northern Kissi,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,12,1,2019,12,0
