iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ape,Latn,ape_Latn,Bukiyip,w,Ll,LATIN SMALL LETTER W,79281,6,"2017,2018,2019,2021,2022,2023",150,76372,421,1880,331,127
ape,Latn,ape_Latn,Bukiyip,g,Ll,LATIN SMALL LETTER G,66726,6,"2017,2018,2019,2021,2022,2023",104,64092,418,1672,317,123
ape,Latn,ape_Latn,Bukiyip,.,Po,FULL STOP,50810,6,"2017,2018,2019,2021,2022,2023",78,48817,294,1293,223,105
ape,Latn,ape_Latn,Bukiyip,A,Lu,LATIN CAPITAL LETTER A,28052,6,"2017,2018,2019,2021,2022,2023",28,26774,216,840,144,50
ape,Latn,ape_Latn,Bukiyip,",",Po,COMMA,27955,6,"2017,2018,2019,2021,2022,2023",32,27114,154,504,108,43
ape,Latn,ape_Latn,Bukiyip,1,Nd,DIGIT ONE,13213,6,"2017,2018,2019,2021,2022,2023",29,12580,67,408,95,34
ape,Latn,ape_Latn,Bukiyip,G,Lu,LATIN CAPITAL LETTER G,10812,6,"2017,2018,2019,2021,2022,2023",21,10615,8,37,83,48
ape,Latn,ape_Latn,Bukiyip,E,Lu,LATIN CAPITAL LETTER E,10765,6,"2017,2018,2019,2021,2022,2023",19,10359,36,292,43,16
ape,Latn,ape_Latn,Bukiyip,I,Lu,LATIN CAPITAL LETTER I,10517,6,"2017,2018,2019,2021,2022,2023",30,9723,105,629,23,7
ape,Latn,ape_Latn,Bukiyip,N,Lu,LATIN CAPITAL LETTER N,10000,6,"2017,2018,2019,2021,2022,2023",4,9660,67,201,45,23
ape,Latn,ape_Latn,Bukiyip,J,Lu,LATIN CAPITAL LETTER J,9208,5,"2018,2019,2021,2022,2023",0,8788,97,256,55,12
ape,Latn,ape_Latn,Bukiyip,2,Nd,DIGIT TWO,8314,6,"2017,2018,2019,2021,2022,2023",4,8008,43,210,41,8
ape,Latn,ape_Latn,Bukiyip,v,Ll,LATIN SMALL LETTER V,6940,6,"2017,2018,2019,2021,2022,2023",2,6834,26,48,22,8
ape,Latn,ape_Latn,Bukiyip,S,Lu,LATIN CAPITAL LETTER S,6895,6,"2017,2018,2019,2021,2022,2023",4,6689,38,118,38,8
ape,Latn,ape_Latn,Bukiyip,D,Lu,LATIN CAPITAL LETTER D,6710,6,"2017,2018,2019,2021,2022,2023",6,6430,29,207,19,19
ape,Latn,ape_Latn,Bukiyip,K,Lu,LATIN CAPITAL LETTER K,6280,6,"2017,2018,2019,2021,2022,2023",5,5938,16,256,47,18
ape,Latn,ape_Latn,Bukiyip,-,Pd,HYPHEN-MINUS,5475,6,"2017,2018,2019,2021,2022,2023",9,5192,39,164,51,20
ape,Latn,ape_Latn,Bukiyip,T,Lu,LATIN CAPITAL LETTER T,5269,6,"2017,2018,2019,2021,2022,2023",3,5185,6,53,13,9
ape,Latn,ape_Latn,Bukiyip,U,Lu,LATIN CAPITAL LETTER U,5232,6,"2017,2018,2019,2021,2022,2023",14,5042,17,124,23,12
ape,Latn,ape_Latn,Bukiyip,3,Nd,DIGIT THREE,5101,6,"2017,2018,2019,2021,2022,2023",4,4918,28,124,19,8
ape,Latn,ape_Latn,Bukiyip,f,Ll,LATIN SMALL LETTER F,4916,6,"2017,2018,2019,2021,2022,2023",3,4817,16,42,32,6
ape,Latn,ape_Latn,Bukiyip,W,Lu,LATIN CAPITAL LETTER W,4349,5,"2018,2019,2021,2022,2023",0,4308,1,8,25,7
ape,Latn,ape_Latn,Bukiyip,M,Lu,LATIN CAPITAL LETTER M,4316,6,"2017,2018,2019,2021,2022,2023",5,4133,27,115,25,11
ape,Latn,ape_Latn,Bukiyip,V,Lu,LATIN CAPITAL LETTER V,4156,1,2018,0,4156,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,',Po,APOSTROPHE,4124,1,2018,0,4124,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,P,Lu,LATIN CAPITAL LETTER P,3978,6,"2017,2018,2019,2021,2022,2023",5,3799,14,124,25,11
ape,Latn,ape_Latn,Bukiyip,4,Nd,DIGIT FOUR,3848,6,"2017,2018,2019,2021,2022,2023",3,3689,31,103,16,6
ape,Latn,ape_Latn,Bukiyip,“,Pi,LEFT DOUBLE QUOTATION MARK,3804,5,"2017,2018,2019,2021,2022",1,3705,45,50,3,0
ape,Latn,ape_Latn,Bukiyip,”,Pf,RIGHT DOUBLE QUOTATION MARK,3629,4,"2018,2019,2021,2022",0,3533,43,50,3,0
ape,Latn,ape_Latn,Bukiyip,H,Lu,LATIN CAPITAL LETTER H,3576,5,"2018,2019,2021,2022,2023",0,3536,11,20,5,4
ape,Latn,ape_Latn,Bukiyip,Y,Lu,LATIN CAPITAL LETTER Y,3324,6,"2017,2018,2019,2021,2022,2023",3,3204,8,63,28,18
ape,Latn,ape_Latn,Bukiyip,0,Nd,DIGIT ZERO,3166,6,"2017,2018,2019,2021,2022,2023",5,3079,11,57,11,3
ape,Latn,ape_Latn,Bukiyip,5,Nd,DIGIT FIVE,2971,6,"2017,2018,2019,2021,2022,2023",4,2844,16,87,14,6
ape,Latn,ape_Latn,Bukiyip,:,Po,COLON,2930,6,"2017,2018,2019,2021,2022,2023",6,2757,13,112,37,5
ape,Latn,ape_Latn,Bukiyip,B,Lu,LATIN CAPITAL LETTER B,2852,6,"2017,2018,2019,2021,2022,2023",9,2686,21,103,27,6
ape,Latn,ape_Latn,Bukiyip,8,Nd,DIGIT EIGHT,2564,6,"2017,2018,2019,2021,2022,2023",5,2471,15,55,13,5
ape,Latn,ape_Latn,Bukiyip,6,Nd,DIGIT SIX,2537,6,"2017,2018,2019,2021,2022,2023",5,2429,13,75,11,4
ape,Latn,ape_Latn,Bukiyip,C,Lu,LATIN CAPITAL LETTER C,2529,4,"2017,2018,2022,2023",1,2517,0,0,10,1
ape,Latn,ape_Latn,Bukiyip,7,Nd,DIGIT SEVEN,2515,6,"2017,2018,2019,2021,2022,2023",3,2393,21,65,29,4
ape,Latn,ape_Latn,Bukiyip,x,Ll,LATIN SMALL LETTER X,2413,2,"2018,2022",0,2410,0,0,3,0
ape,Latn,ape_Latn,Bukiyip,?,Po,QUESTION MARK,2293,4,"2017,2018,2019,2021",1,2218,18,56,0,0
ape,Latn,ape_Latn,Bukiyip,9,Nd,DIGIT NINE,2083,6,"2017,2018,2019,2021,2022,2023",1,2006,10,53,10,3
ape,Latn,ape_Latn,Bukiyip,L,Lu,LATIN CAPITAL LETTER L,1403,5,"2018,2019,2021,2022,2023",0,1362,4,16,14,7
ape,Latn,ape_Latn,Bukiyip,O,Lu,LATIN CAPITAL LETTER O,1315,5,"2018,2019,2021,2022,2023",0,1243,7,44,13,8
ape,Latn,ape_Latn,Bukiyip,R,Lu,LATIN CAPITAL LETTER R,1075,5,"2018,2019,2021,2022,2023",0,1047,5,17,4,2
ape,Latn,ape_Latn,Bukiyip,F,Lu,LATIN CAPITAL LETTER F,1031,5,"2018,2019,2021,2022,2023",0,993,9,26,2,1
ape,Latn,ape_Latn,Bukiyip,j,Ll,LATIN SMALL LETTER J,920,5,"2017,2018,2019,2021,2022",1,889,15,14,1,0
ape,Latn,ape_Latn,Bukiyip,!,Po,EXCLAMATION MARK,903,3,"2018,2021,2022",0,884,0,15,4,0
ape,Latn,ape_Latn,Bukiyip,),Pe,RIGHT PARENTHESIS,865,5,"2017,2018,2019,2021,2022",3,857,1,1,3,0
ape,Latn,ape_Latn,Bukiyip,(,Ps,LEFT PARENTHESIS,862,5,"2017,2018,2019,2021,2022",3,854,1,1,3,0
ape,Latn,ape_Latn,Bukiyip,‘,Pi,LEFT SINGLE QUOTATION MARK,703,3,"2018,2019,2021",0,696,6,1,0,0
ape,Latn,ape_Latn,Bukiyip,’,Pf,RIGHT SINGLE QUOTATION MARK,695,3,"2018,2019,2021",0,688,6,1,0,0
ape,Latn,ape_Latn,Bukiyip,;,Po,SEMICOLON,396,3,"2018,2019,2021",0,393,2,1,0,0
ape,Latn,ape_Latn,Bukiyip,q,Ll,LATIN SMALL LETTER Q,352,2,"2018,2019",0,347,5,0,0,0
ape,Latn,ape_Latn,Bukiyip,`,Sk,GRAVE ACCENT,347,1,2018,0,347,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,©,So,COPYRIGHT SIGN,347,1,2018,0,347,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,&,Po,AMPERSAND,343,1,2018,0,343,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,▼,So,BLACK DOWN-POINTING TRIANGLE,216,1,2018,0,216,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,+,Sm,PLUS SIGN,83,1,2018,0,83,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,],Pe,RIGHT SQUARE BRACKET,48,3,"2018,2021,2022",0,46,0,1,1,0
ape,Latn,ape_Latn,Bukiyip,[,Ps,LEFT SQUARE BRACKET,45,3,"2018,2021,2022",0,43,0,1,1,0
ape,Latn,ape_Latn,Bukiyip,–,Pd,EN DASH,25,5,"2017,2018,2019,2022,2023",3,6,4,0,11,1
ape,Latn,ape_Latn,Bukiyip,—,Pd,EM DASH,24,2,"2018,2021",0,1,0,23,0,0
ape,Latn,ape_Latn,Bukiyip,z,Ll,LATIN SMALL LETTER Z,10,1,2019,0,0,10,0,0,0
ape,Latn,ape_Latn,Bukiyip,*,Po,ASTERISK,7,2,"2018,2022",0,3,0,0,4,0
ape,Latn,ape_Latn,Bukiyip,/,Po,SOLIDUS,2,1,2022,0,0,0,0,2,0
ape,Latn,ape_Latn,Bukiyip,†,Po,DAGGER,2,1,2022,0,0,0,0,2,0
ape,Latn,ape_Latn,Bukiyip,М,Lu,CYRILLIC CAPITAL LETTER EM,1,1,2017,1,0,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,а,Ll,CYRILLIC SMALL LETTER A,1,1,2017,1,0,0,0,0,0
ape,Latn,ape_Latn,Bukiyip,�,So,REPLACEMENT CHARACTER,1,1,2021,0,0,0,1,0,0
ape,Latn,ape_Latn,Bukiyip,@,Po,COMMERCIAL AT,1,1,2021,0,0,0,1,0,0
ape,Latn,ape_Latn,Bukiyip,=,Sm,EQUALS SIGN,1,1,2021,0,0,0,1,0,0
