iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
izz,Latn,izz_Latn,Izii,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,385,4,"2018,2019,2021,2022",1,2,361,21
izz,Latn,izz_Latn,Izii,K,Lu,LATIN CAPITAL LETTER K,373,4,"2018,2019,2021,2022",1,4,362,6
izz,Latn,izz_Latn,Izii,”,Pf,RIGHT DOUBLE QUOTATION MARK,357,4,"2018,2019,2021,2022",1,18,326,12
izz,Latn,izz_Latn,Izii,4,Nd,DIGIT FOUR,348,4,"2018,2019,2021,2022",2,6,320,20
izz,Latn,izz_Latn,Izii,I,Lu,LATIN CAPITAL LETTER I,334,4,"2018,2019,2021,2022",8,4,314,8
izz,Latn,izz_Latn,Izii,G,Lu,LATIN CAPITAL LETTER G,330,4,"2018,2019,2021,2022",1,12,309,8
izz,Latn,izz_Latn,Izii,Ẹ,Lu,LATIN CAPITAL LETTER E WITH DOT BELOW,326,4,"2018,2019,2021,2022",10,1,302,13
izz,Latn,izz_Latn,Izii,é,Ll,LATIN SMALL LETTER E WITH ACUTE,312,2,"2019,2021",0,21,291,0
izz,Latn,izz_Latn,Izii,?,Po,QUESTION MARK,302,2,"2021,2022",0,0,292,10
izz,Latn,izz_Latn,Izii,T,Lu,LATIN CAPITAL LETTER T,297,3,"2019,2021,2022",0,7,275,15
izz,Latn,izz_Latn,Izii,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,287,4,"2018,2019,2021,2022",2,32,241,12
izz,Latn,izz_Latn,Izii,5,Nd,DIGIT FIVE,281,4,"2018,2019,2021,2022",3,6,260,12
izz,Latn,izz_Latn,Izii,6,Nd,DIGIT SIX,252,4,"2018,2019,2021,2022",5,5,231,11
izz,Latn,izz_Latn,Izii,E,Lu,LATIN CAPITAL LETTER E,232,4,"2018,2019,2021,2022",2,6,222,2
izz,Latn,izz_Latn,Izii,8,Nd,DIGIT EIGHT,229,4,"2018,2019,2021,2022",5,5,210,9
izz,Latn,izz_Latn,Izii,7,Nd,DIGIT SEVEN,226,4,"2018,2019,2021,2022",3,5,211,7
izz,Latn,izz_Latn,Izii,9,Nd,DIGIT NINE,216,4,"2018,2019,2021,2022",1,5,199,11
izz,Latn,izz_Latn,Izii,S,Lu,LATIN CAPITAL LETTER S,215,4,"2018,2019,2021,2022",1,7,203,4
izz,Latn,izz_Latn,Izii,0,Nd,DIGIT ZERO,212,4,"2018,2019,2021,2022",3,5,193,11
izz,Latn,izz_Latn,Izii,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,209,2,"2019,2021",0,3,206,0
izz,Latn,izz_Latn,Izii,B,Lu,LATIN CAPITAL LETTER B,178,4,"2018,2019,2021,2022",2,7,165,4
izz,Latn,izz_Latn,Izii,L,Lu,LATIN CAPITAL LETTER L,163,4,"2018,2019,2021,2022",2,1,153,7
izz,Latn,izz_Latn,Izii,’,Pf,RIGHT SINGLE QUOTATION MARK,138,4,"2018,2019,2021,2022",43,2,85,8
izz,Latn,izz_Latn,Izii,H,Lu,LATIN CAPITAL LETTER H,122,2,"2019,2021",0,5,117,0
izz,Latn,izz_Latn,Izii,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,122,4,"2018,2019,2021,2022",2,2,117,1
izz,Latn,izz_Latn,Izii,!,Po,EXCLAMATION MARK,115,3,"2018,2021,2022",9,0,98,8
izz,Latn,izz_Latn,Izii,‘,Pi,LEFT SINGLE QUOTATION MARK,107,3,"2019,2021,2022",0,2,97,8
izz,Latn,izz_Latn,Izii,P,Lu,LATIN CAPITAL LETTER P,102,3,"2019,2021,2022",0,2,97,3
izz,Latn,izz_Latn,Izii,D,Lu,LATIN CAPITAL LETTER D,101,3,"2019,2021,2022",0,6,93,2
izz,Latn,izz_Latn,Izii,á,Ll,LATIN SMALL LETTER A WITH ACUTE,94,3,"2019,2021,2022",0,29,64,1
izz,Latn,izz_Latn,Izii,í,Ll,LATIN SMALL LETTER I WITH ACUTE,70,3,"2018,2019,2021",2,12,56,0
izz,Latn,izz_Latn,Izii,̀,Mn,COMBINING GRAVE ACCENT,63,4,"2018,2019,2021,2022",1,7,53,2
izz,Latn,izz_Latn,Izii,́,Mn,COMBINING ACUTE ACCENT,59,3,"2018,2019,2021",1,2,56,0
izz,Latn,izz_Latn,Izii,Z,Lu,LATIN CAPITAL LETTER Z,58,3,"2018,2019,2021",2,5,51,0
izz,Latn,izz_Latn,Izii,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,53,4,"2018,2019,2021,2022",1,10,37,5
izz,Latn,izz_Latn,Izii,R,Lu,LATIN CAPITAL LETTER R,50,2,"2019,2021",0,4,46,0
izz,Latn,izz_Latn,Izii,W,Lu,LATIN CAPITAL LETTER W,44,3,"2019,2021,2022",0,1,42,1
izz,Latn,izz_Latn,Izii,Ụ,Lu,LATIN CAPITAL LETTER U WITH DOT BELOW,43,2,"2021,2022",0,0,41,2
izz,Latn,izz_Latn,Izii,à,Ll,LATIN SMALL LETTER A WITH GRAVE,37,3,"2018,2021,2022",1,0,33,3
izz,Latn,izz_Latn,Izii,F,Lu,LATIN CAPITAL LETTER F,34,2,"2021,2022",0,0,33,1
izz,Latn,izz_Latn,Izii,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,33,2,"2019,2021",0,9,24,0
izz,Latn,izz_Latn,Izii,Ị,Lu,LATIN CAPITAL LETTER I WITH DOT BELOW,29,3,"2019,2021,2022",0,1,27,1
izz,Latn,izz_Latn,Izii,è,Ll,LATIN SMALL LETTER E WITH GRAVE,24,3,"2018,2019,2021",2,5,17,0
izz,Latn,izz_Latn,Izii,Y,Lu,LATIN CAPITAL LETTER Y,13,2,"2021,2022",0,0,12,1
izz,Latn,izz_Latn,Izii,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,12,2,"2019,2021",0,4,8,0
izz,Latn,izz_Latn,Izii,(,Ps,LEFT PARENTHESIS,12,3,"2018,2021,2022",2,0,3,7
izz,Latn,izz_Latn,Izii,),Pe,RIGHT PARENTHESIS,12,3,"2018,2021,2022",2,0,3,7
izz,Latn,izz_Latn,Izii,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,12,1,2021,0,0,12,0
izz,Latn,izz_Latn,Izii,V,Lu,LATIN CAPITAL LETTER V,10,1,2021,0,0,10,0
izz,Latn,izz_Latn,Izii,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,7,2,"2021,2022",0,0,6,1
izz,Latn,izz_Latn,Izii,*,Po,ASTERISK,6,1,2021,0,0,6,0
izz,Latn,izz_Latn,Izii,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,4,2,"2019,2021",0,2,2,0
izz,Latn,izz_Latn,Izii,#,Po,NUMBER SIGN,4,1,2022,0,0,0,4
izz,Latn,izz_Latn,Izii,†,Po,DAGGER,3,1,2021,0,0,3,0
izz,Latn,izz_Latn,Izii,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,2,1,2019,0,2,0,0
izz,Latn,izz_Latn,Izii,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,2,2,"2019,2021",0,1,1,0
izz,Latn,izz_Latn,Izii,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,2,1,2021,0,0,2,0
izz,Latn,izz_Latn,Izii,[,Ps,LEFT SQUARE BRACKET,2,1,2022,0,0,0,2
izz,Latn,izz_Latn,Izii,],Pe,RIGHT SQUARE BRACKET,2,1,2022,0,0,0,2
