iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
khz,Latn,khz_Latn,Keapara,a,Ll,LATIN SMALL LETTER A,293621,6,"2017,2018,2019,2022,2023,2024",3788,258201,8849,14972,4760,3051
khz,Latn,khz_Latn,Keapara, ,Zs,SPACE,212759,6,"2017,2018,2019,2022,2023,2024",2139,190820,5629,9542,2902,1727
khz,Latn,khz_Latn,Keapara,i,Ll,LATIN SMALL LETTER I,113808,6,"2017,2018,2019,2022,2023,2024",1220,101162,3429,5399,1601,997
khz,Latn,khz_Latn,Keapara,e,Ll,LATIN SMALL LETTER E,105015,6,"2017,2018,2019,2022,2023,2024",828,94507,2789,4798,1332,761
khz,Latn,khz_Latn,Keapara,n,Ll,LATIN SMALL LETTER N,85828,6,"2017,2018,2019,2022,2023,2024",1018,76290,2450,4060,1161,849
khz,Latn,khz_Latn,Keapara,o,Ll,LATIN SMALL LETTER O,69437,6,"2017,2018,2019,2022,2023,2024",515,62665,1965,2894,877,521
khz,Latn,khz_Latn,Keapara,r,Ll,LATIN SMALL LETTER R,68376,6,"2017,2018,2019,2022,2023,2024",580,61985,1479,2762,1011,559
khz,Latn,khz_Latn,Keapara,g,Ll,LATIN SMALL LETTER G,67225,6,"2017,2018,2019,2022,2023,2024",746,59107,1960,3569,1172,671
khz,Latn,khz_Latn,Keapara,t,Ll,LATIN SMALL LETTER T,64507,6,"2017,2018,2019,2022,2023,2024",728,58131,1717,2605,768,558
khz,Latn,khz_Latn,Keapara,u,Ll,LATIN SMALL LETTER U,53324,6,"2017,2018,2019,2022,2023,2024",583,47089,1492,2708,862,590
khz,Latn,khz_Latn,Keapara,l,Ll,LATIN SMALL LETTER L,47731,6,"2017,2018,2019,2022,2023,2024",603,42277,1376,2360,672,443
khz,Latn,khz_Latn,Keapara,m,Ll,LATIN SMALL LETTER M,41762,6,"2017,2018,2019,2022,2023,2024",440,37013,1314,2061,587,347
khz,Latn,khz_Latn,Keapara,k,Ll,LATIN SMALL LETTER K,36783,6,"2017,2018,2019,2022,2023,2024",382,32627,979,1840,613,342
khz,Latn,khz_Latn,Keapara,v,Ll,LATIN SMALL LETTER V,33752,6,"2017,2018,2019,2022,2023,2024",330,29835,927,1690,630,340
khz,Latn,khz_Latn,Keapara,p,Ll,LATIN SMALL LETTER P,29619,6,"2017,2018,2019,2022,2023,2024",305,26241,788,1541,509,235
khz,Latn,khz_Latn,Keapara,",",Po,COMMA,21207,6,"2017,2018,2019,2022,2023,2024",215,19113,592,835,282,170
khz,Latn,khz_Latn,Keapara,s,Ll,LATIN SMALL LETTER S,20323,6,"2017,2018,2019,2022,2023,2024",52,19482,295,396,36,62
khz,Latn,khz_Latn,Keapara,w,Ll,LATIN SMALL LETTER W,16391,6,"2017,2018,2019,2022,2023,2024",130,14756,431,678,231,165
khz,Latn,khz_Latn,Keapara,.,Po,FULL STOP,13955,6,"2017,2018,2019,2022,2023,2024",173,12446,372,644,194,126
khz,Latn,khz_Latn,Keapara,-,Pd,HYPHEN-MINUS,13844,6,"2017,2018,2019,2022,2023,2024",127,12083,432,799,245,158
khz,Latn,khz_Latn,Keapara,h,Ll,LATIN SMALL LETTER H,9578,4,"2017,2018,2019,2023",2,9563,12,0,1,0
khz,Latn,khz_Latn,Keapara,d,Ll,LATIN SMALL LETTER D,6359,5,"2018,2019,2022,2023,2024",0,6245,66,37,3,8
khz,Latn,khz_Latn,Keapara,P,Lu,LATIN CAPITAL LETTER P,6030,6,"2017,2018,2019,2022,2023,2024",128,5223,203,338,76,62
khz,Latn,khz_Latn,Keapara,V,Lu,LATIN CAPITAL LETTER V,5916,6,"2017,2018,2019,2022,2023,2024",23,5469,124,180,85,35
khz,Latn,khz_Latn,Keapara,I,Lu,LATIN CAPITAL LETTER I,5841,6,"2017,2018,2019,2022,2023,2024",50,5182,248,260,38,63
khz,Latn,khz_Latn,Keapara,1,Nd,DIGIT ONE,5251,6,"2017,2018,2019,2022,2023,2024",62,4531,178,362,64,54
khz,Latn,khz_Latn,Keapara,T,Lu,LATIN CAPITAL LETTER T,4341,6,"2017,2018,2019,2022,2023,2024",31,4084,59,139,17,11
khz,Latn,khz_Latn,Keapara,c,Ll,LATIN SMALL LETTER C,4286,1,2018,0,4286,0,0,0,0
khz,Latn,khz_Latn,Keapara,b,Ll,LATIN SMALL LETTER B,3941,6,"2017,2018,2019,2022,2023,2024",4,3882,42,9,2,2
khz,Latn,khz_Latn,Keapara,K,Lu,LATIN CAPITAL LETTER K,3440,6,"2017,2018,2019,2022,2023,2024",50,3008,116,204,27,35
khz,Latn,khz_Latn,Keapara,N,Lu,LATIN CAPITAL LETTER N,3435,6,"2017,2018,2019,2022,2023,2024",47,3159,79,95,26,29
khz,Latn,khz_Latn,Keapara,E,Lu,LATIN CAPITAL LETTER E,3411,6,"2017,2018,2019,2022,2023,2024",17,3136,77,140,24,17
khz,Latn,khz_Latn,Keapara,2,Nd,DIGIT TWO,3165,6,"2017,2018,2019,2022,2023,2024",31,2818,86,185,22,23
khz,Latn,khz_Latn,Keapara,G,Lu,LATIN CAPITAL LETTER G,2872,6,"2017,2018,2019,2022,2023,2024",17,2600,68,142,26,19
khz,Latn,khz_Latn,Keapara,',Po,APOSTROPHE,2688,1,2018,0,2688,0,0,0,0
khz,Latn,khz_Latn,Keapara,S,Lu,LATIN CAPITAL LETTER S,2521,5,"2017,2018,2019,2022,2023",3,2470,28,17,3,0
khz,Latn,khz_Latn,Keapara,f,Ll,LATIN SMALL LETTER F,2341,3,"2018,2019,2022",0,2322,7,12,0,0
khz,Latn,khz_Latn,Keapara,A,Lu,LATIN CAPITAL LETTER A,2295,6,"2017,2018,2019,2022,2023,2024",18,1896,138,206,27,10
khz,Latn,khz_Latn,Keapara,3,Nd,DIGIT THREE,1941,6,"2017,2018,2019,2022,2023,2024",12,1752,63,89,13,12
khz,Latn,khz_Latn,Keapara,H,Lu,LATIN CAPITAL LETTER H,1703,5,"2017,2018,2019,2022,2024",1,1679,16,6,0,1
khz,Latn,khz_Latn,Keapara,y,Ll,LATIN SMALL LETTER Y,1577,1,2018,0,1577,0,0,0,0
