iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2023_frequency
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca, ,Zs,SPACE,1553,2,"2021,2023",1284,269
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,n,Ll,LATIN SMALL LETTER N,1226,2,"2021,2023",1034,192
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,a,Ll,LATIN SMALL LETTER A,1151,2,"2021,2023",924,227
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,i,Ll,LATIN SMALL LETTER I,844,2,"2021,2023",689,155
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,e,Ll,LATIN SMALL LETTER E,592,2,"2021,2023",478,114
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,t,Ll,LATIN SMALL LETTER T,562,2,"2021,2023",483,79
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,o,Ll,LATIN SMALL LETTER O,494,2,"2021,2023",411,83
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,j,Ll,LATIN SMALL LETTER J,373,2,"2021,2023",303,70
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,s,Ll,LATIN SMALL LETTER S,318,2,"2021,2023",264,54
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,317,1,2021,317,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,x,Ll,LATIN SMALL LETTER X,294,2,"2021,2023",244,50
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,k,Ll,LATIN SMALL LETTER K,288,2,"2021,2023",231,57
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,c,Ll,LATIN SMALL LETTER C,262,2,"2021,2023",199,63
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,u,Ll,LATIN SMALL LETTER U,252,2,"2021,2023",200,52
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,h,Ll,LATIN SMALL LETTER H,237,2,"2021,2023",186,51
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,r,Ll,LATIN SMALL LETTER R,193,2,"2021,2023",152,41
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,d,Ll,LATIN SMALL LETTER D,160,2,"2021,2023",146,14
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,g,Ll,LATIN SMALL LETTER G,139,2,"2021,2023",95,44
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,.,Po,FULL STOP,119,2,"2021,2023",103,16
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,",",Po,COMMA,100,2,"2021,2023",80,20
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,̱,Mn,COMBINING MACRON BELOW,62,1,2021,62,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,á,Ll,LATIN SMALL LETTER A WITH ACUTE,55,1,2021,55,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,1,Nd,DIGIT ONE,55,2,"2021,2023",54,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,m,Ll,LATIN SMALL LETTER M,54,2,"2021,2023",34,20
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,42,2,"2021,2023",34,8
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,:,Po,COLON,39,1,2021,39,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,y,Ll,LATIN SMALL LETTER Y,38,2,"2021,2023",29,9
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,í,Ll,LATIN SMALL LETTER I WITH ACUTE,37,2,"2021,2023",35,2
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,D,Lu,LATIN CAPITAL LETTER D,34,1,2021,34,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,',Po,APOSTROPHE,34,1,2023,0,34
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,2,Nd,DIGIT TWO,33,1,2021,33,0
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,é,Ll,LATIN SMALL LETTER E WITH ACUTE,31,2,"2021,2023",30,1
pps,Latn,pps_Latn,San Luís Temalacayuca Popoloca,l,Ll,LATIN SMALL LETTER L,31,2,"2021,2023",13,18
