iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
aji,Latn,aji_Latn,Ajië, ,Zs,SPACE,261040,3,"2017,2018,2019",247021,13363,656
aji,Latn,aji_Latn,Ajië,a,Ll,LATIN SMALL LETTER A,91107,3,"2017,2018,2019",87136,3793,178
aji,Latn,aji_Latn,Ajië,r,Ll,LATIN SMALL LETTER R,79752,3,"2017,2018,2019",75851,3662,239
aji,Latn,aji_Latn,Ajië,i,Ll,LATIN SMALL LETTER I,64387,3,"2017,2018,2019",60536,3702,149
aji,Latn,aji_Latn,Ajië,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,60799,3,"2017,2018,2019",56831,3776,192
aji,Latn,aji_Latn,Ajië,è,Ll,LATIN SMALL LETTER E WITH GRAVE,54769,3,"2017,2018,2019",51800,2841,128
aji,Latn,aji_Latn,Ajië,̂,Mn,COMBINING CIRCUMFLEX ACCENT,46734,1,2017,46734,0,0
aji,Latn,aji_Latn,Ajië,é,Ll,LATIN SMALL LETTER E WITH ACUTE,44150,3,"2017,2018,2019",43788,275,87
aji,Latn,aji_Latn,Ajië,n,Ll,LATIN SMALL LETTER N,39426,3,"2017,2018,2019",37291,1997,138
aji,Latn,aji_Latn,Ajië,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,38590,3,"2017,2018,2019",36910,1599,81
aji,Latn,aji_Latn,Ajië,w,Ll,LATIN SMALL LETTER W,28738,3,"2017,2018,2019",26965,1637,136
aji,Latn,aji_Latn,Ajië,k,Ll,LATIN SMALL LETTER K,28364,3,"2017,2018,2019",26929,1385,50
aji,Latn,aji_Latn,Ajië,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,26793,3,"2017,2018,2019",26061,676,56
aji,Latn,aji_Latn,Ajië,m,Ll,LATIN SMALL LETTER M,24162,3,"2017,2018,2019",22787,1285,90
aji,Latn,aji_Latn,Ajië,v,Ll,LATIN SMALL LETTER V,23366,3,"2017,2018,2019",22082,1274,10
aji,Latn,aji_Latn,Ajië,-,Pd,HYPHEN-MINUS,23335,3,"2017,2018,2019",23154,155,26
aji,Latn,aji_Latn,Ajië,p,Ll,LATIN SMALL LETTER P,22752,3,"2017,2018,2019",21559,1146,47
aji,Latn,aji_Latn,Ajië,",",Po,COMMA,22270,3,"2017,2018,2019",21444,788,38
aji,Latn,aji_Latn,Ajië,y,Ll,LATIN SMALL LETTER Y,21519,3,"2017,2018,2019",20799,713,7
aji,Latn,aji_Latn,Ajië,e,Ll,LATIN SMALL LETTER E,20419,3,"2017,2018,2019",17614,2744,61
aji,Latn,aji_Latn,Ajië,u,Ll,LATIN SMALL LETTER U,16128,3,"2017,2018,2019",15164,901,63
aji,Latn,aji_Latn,Ajië,x,Ll,LATIN SMALL LETTER X,13264,3,"2017,2018,2019",12263,964,37
aji,Latn,aji_Latn,Ajië,t,Ll,LATIN SMALL LETTER T,13003,3,"2017,2018,2019",11980,954,69
aji,Latn,aji_Latn,Ajië,b,Ll,LATIN SMALL LETTER B,12998,3,"2017,2018,2019",12258,715,25
aji,Latn,aji_Latn,Ajië,d,Ll,LATIN SMALL LETTER D,10492,3,"2017,2018,2019",9809,640,43
aji,Latn,aji_Latn,Ajië,.,Po,FULL STOP,9732,3,"2017,2018,2019",8848,820,64
aji,Latn,aji_Latn,Ajië,c,Ll,LATIN SMALL LETTER C,9730,3,"2017,2018,2019",9041,653,36
aji,Latn,aji_Latn,Ajië,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,8537,3,"2017,2018,2019",8197,336,4
aji,Latn,aji_Latn,Ajië,g,Ll,LATIN SMALL LETTER G,7891,3,"2017,2018,2019",7531,336,24
aji,Latn,aji_Latn,Ajië,h,Ll,LATIN SMALL LETTER H,7498,3,"2017,2018,2019",6895,551,52
