iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bug,Latn,bug_Latn,Buginese,h,Ll,LATIN SMALL LETTER H,1974,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,399,125,220,66,169,278,213,168,262,73
bug,Latn,bug_Latn,Buginese,w,Ll,LATIN SMALL LETTER W,1588,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,363,151,204,177,155,135,109,67,99,124
bug,Latn,bug_Latn,Buginese,",",Po,COMMA,1572,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,351,194,149,71,170,179,157,58,122,120
bug,Latn,bug_Latn,Buginese,.,Po,FULL STOP,1556,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,335,181,192,157,104,123,153,76,128,102
bug,Latn,bug_Latn,Buginese,ا,Lo,ARABIC LETTER ALEF,1515,7,"2014,2016,2019,2020,2021,2022,2023",0,483,298,0,0,27,569,76,33,29,0
bug,Latn,bug_Latn,Buginese,j,Ll,LATIN SMALL LETTER J,1472,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,377,133,131,69,135,163,152,92,137,82
bug,Latn,bug_Latn,Buginese,ل,Lo,ARABIC LETTER LAM,1362,7,"2014,2016,2019,2020,2021,2022,2023",0,389,284,0,0,26,521,87,30,25,0
bug,Latn,bug_Latn,Buginese,’,Pf,RIGHT SINGLE QUOTATION MARK,1140,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,164,87,32,103,110,132,176,96,146,94
bug,Latn,bug_Latn,Buginese,c,Ll,LATIN SMALL LETTER C,883,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,208,107,53,75,105,79,66,67,71,48
bug,Latn,bug_Latn,Buginese,A,Lu,LATIN CAPITAL LETTER A,707,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,162,65,62,73,18,56,102,56,99,14
bug,Latn,bug_Latn,Buginese,م,Lo,ARABIC LETTER MEEM,637,7,"2014,2016,2019,2020,2021,2022,2023",0,177,144,0,0,23,219,37,20,17,0
bug,Latn,bug_Latn,Buginese,-,Pd,HYPHEN-MINUS,621,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,252,66,28,14,49,55,58,25,40,34
bug,Latn,bug_Latn,Buginese,é,Ll,LATIN SMALL LETTER E WITH ACUTE,562,5,"2013,2018,2020,2021,2024",11,0,0,0,270,0,10,10,0,0,261
bug,Latn,bug_Latn,Buginese,و,Lo,ARABIC LETTER WAW,557,7,"2014,2016,2019,2020,2021,2022,2023",0,162,119,0,0,9,211,36,11,9,0
bug,Latn,bug_Latn,Buginese,ن,Lo,ARABIC LETTER NOON,535,7,"2014,2016,2019,2020,2021,2022,2023",0,153,142,0,0,9,175,32,12,12,0
bug,Latn,bug_Latn,Buginese,ي,Lo,ARABIC LETTER YEH,531,7,"2014,2016,2019,2020,2021,2022,2023",0,173,130,0,0,17,163,23,13,12,0
bug,Latn,bug_Latn,Buginese,S,Lu,LATIN CAPITAL LETTER S,500,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,120,22,66,40,53,11,16,53,69,50
bug,Latn,bug_Latn,Buginese,P,Lu,LATIN CAPITAL LETTER P,492,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,155,17,95,43,17,39,17,24,55,29
bug,Latn,bug_Latn,Buginese,ه,Lo,ARABIC LETTER HEH,485,7,"2014,2016,2019,2020,2021,2022,2023",0,129,91,0,0,5,217,33,6,4,0
bug,Latn,bug_Latn,Buginese,ᨕ,Lo,BUGINESE LETTER A,457,5,"2013,2018,2020,2021,2024",7,0,0,0,7,0,7,36,0,0,400
bug,Latn,bug_Latn,Buginese,ᨗ,Mn,BUGINESE VOWEL SIGN I,447,5,"2013,2018,2020,2021,2024",4,0,0,0,4,0,4,48,0,0,387
bug,Latn,bug_Latn,Buginese,N,Lu,LATIN CAPITAL LETTER N,418,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,83,45,44,79,31,22,33,18,43,20
bug,Latn,bug_Latn,Buginese,ر,Lo,ARABIC LETTER REH,402,7,"2014,2016,2019,2020,2021,2022,2023",0,119,79,0,0,8,156,24,9,7,0
bug,Latn,bug_Latn,Buginese,ب,Lo,ARABIC LETTER BEH,358,7,"2014,2016,2019,2020,2021,2022,2023",0,116,62,0,0,7,151,11,6,5,0
bug,Latn,bug_Latn,Buginese,َ,Mn,ARABIC FATHA,356,4,"2020,2021,2022,2023",0,0,0,0,0,0,46,192,59,59,0
bug,Latn,bug_Latn,Buginese,M,Lu,LATIN CAPITAL LETTER M,353,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,76,15,62,17,16,16,27,40,47,37
bug,Latn,bug_Latn,Buginese,ᨙ,Mc,BUGINESE VOWEL SIGN E,320,5,"2013,2018,2020,2021,2024",6,0,0,0,6,0,6,24,0,0,278
bug,Latn,bug_Latn,Buginese,ك,Lo,ARABIC LETTER KAF,309,7,"2014,2016,2019,2020,2021,2022,2023",0,98,67,0,0,8,117,15,3,1,0
bug,Latn,bug_Latn,Buginese,T,Lu,LATIN CAPITAL LETTER T,299,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,78,14,38,26,9,26,9,46,45,8
bug,Latn,bug_Latn,Buginese,ᨑ,Lo,BUGINESE LETTER RA,295,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,16,0,0,276
bug,Latn,bug_Latn,Buginese,I,Lu,LATIN CAPITAL LETTER I,289,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,52,16,68,35,10,29,37,14,16,11
bug,Latn,bug_Latn,Buginese,B,Lu,LATIN CAPITAL LETTER B,273,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,73,9,46,24,14,14,22,29,20,22
bug,Latn,bug_Latn,Buginese,ᨚ,Mc,BUGINESE VOWEL SIGN O,267,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,10,0,0,254
bug,Latn,bug_Latn,Buginese,ع,Lo,ARABIC LETTER AIN,267,7,"2014,2016,2019,2020,2021,2022,2023",0,76,70,0,0,7,89,14,6,5,0
bug,Latn,bug_Latn,Buginese,ᨊ,Lo,BUGINESE LETTER NA,258,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,14,0,0,241
bug,Latn,bug_Latn,Buginese,ت,Lo,ARABIC LETTER TEH,227,7,"2014,2016,2019,2020,2021,2022,2023",0,74,39,0,0,8,83,18,3,2,0
bug,Latn,bug_Latn,Buginese,q,Ll,LATIN SMALL LETTER Q,221,7,"2014,2016,2017,2019,2021,2022,2023",0,153,3,53,0,7,0,3,1,1,0
bug,Latn,bug_Latn,Buginese,ᨘ,Mn,BUGINESE VOWEL SIGN U,217,5,"2013,2018,2020,2021,2024",2,0,0,0,2,0,2,22,0,0,189
bug,Latn,bug_Latn,Buginese,د,Lo,ARABIC LETTER DAL,213,7,"2014,2016,2019,2020,2021,2022,2023",0,54,57,0,0,5,70,17,5,5,0
bug,Latn,bug_Latn,Buginese,ح,Lo,ARABIC LETTER HAH,211,7,"2014,2016,2019,2020,2021,2022,2023",0,67,44,0,0,5,71,13,6,5,0
bug,Latn,bug_Latn,Buginese,ᨛ,Mn,BUGINESE VOWEL SIGN AE,210,2,"2021,2024",0,0,0,0,0,0,0,3,0,0,207
bug,Latn,bug_Latn,Buginese,L,Lu,LATIN CAPITAL LETTER L,209,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,16,10,84,17,15,2,25,20,4,16
bug,Latn,bug_Latn,Buginese,E,Lu,LATIN CAPITAL LETTER E,204,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,22,26,45,65,10,6,13,4,4,9
bug,Latn,bug_Latn,Buginese,:,Po,COLON,204,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,36,21,10,40,6,30,44,6,5,6
bug,Latn,bug_Latn,Buginese,س,Lo,ARABIC LETTER SEEN,201,7,"2014,2016,2019,2020,2021,2022,2023",0,64,45,0,0,5,66,12,5,4,0
bug,Latn,bug_Latn,Buginese,ᨒ,Lo,BUGINESE LETTER LA,184,5,"2013,2018,2020,2021,2024",3,0,0,0,3,0,3,9,0,0,166
bug,Latn,bug_Latn,Buginese,K,Lu,LATIN CAPITAL LETTER K,176,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,34,6,25,30,13,10,14,8,8,28
bug,Latn,bug_Latn,Buginese,ᨔ,Lo,BUGINESE LETTER SA,162,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,9,0,0,150
bug,Latn,bug_Latn,Buginese,R,Lu,LATIN CAPITAL LETTER R,162,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,39,5,37,22,3,2,17,12,14,11
bug,Latn,bug_Latn,Buginese,ِ,Mn,ARABIC KASRA,161,4,"2020,2021,2022,2023",0,0,0,0,0,0,24,79,29,29,0
bug,Latn,bug_Latn,Buginese,ف,Lo,ARABIC LETTER FEH,158,7,"2014,2016,2019,2020,2021,2022,2023",0,52,34,0,0,2,58,10,1,1,0
bug,Latn,bug_Latn,Buginese,ᨆ,Lo,BUGINESE LETTER MA,156,2,"2021,2024",0,0,0,0,0,0,0,10,0,0,146
bug,Latn,bug_Latn,Buginese,D,Lu,LATIN CAPITAL LETTER D,150,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,35,4,48,9,4,8,8,15,14,4
bug,Latn,bug_Latn,Buginese,ᨄ,Lo,BUGINESE LETTER PA,149,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,13,0,0,133
bug,Latn,bug_Latn,Buginese,ᨈ,Lo,BUGINESE LETTER TA,149,5,"2013,2018,2020,2021,2024",2,0,0,0,2,0,2,9,0,0,134
bug,Latn,bug_Latn,Buginese,G,Lu,LATIN CAPITAL LETTER G,148,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,8,0,48,65,0,1,8,12,2,4
bug,Latn,bug_Latn,Buginese,',Po,APOSTROPHE,146,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,60,0,4,60,7,5,5,3,0,0
bug,Latn,bug_Latn,Buginese,W,Lu,LATIN CAPITAL LETTER W,142,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,10,8,25,36,5,7,13,9,20,5
bug,Latn,bug_Latn,Buginese,U,Lu,LATIN CAPITAL LETTER U,137,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,28,7,7,44,2,9,17,13,2,4
bug,Latn,bug_Latn,Buginese,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,136,1,2017,0,0,0,136,0,0,0,0,0,0,0
bug,Latn,bug_Latn,Buginese,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,134,7,"2014,2016,2019,2020,2021,2022,2023",0,10,54,0,0,5,49,14,1,1,0
bug,Latn,bug_Latn,Buginese,ْ,Mn,ARABIC SUKUN,132,4,"2020,2021,2022,2023",0,0,0,0,0,0,18,70,22,22,0
bug,Latn,bug_Latn,Buginese,”,Pf,RIGHT DOUBLE QUOTATION MARK,124,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,25,3,11,12,9,22,2,1,1,38
bug,Latn,bug_Latn,Buginese,᨞,Po,BUGINESE PALLAWA,123,2,"2021,2024",0,0,0,0,0,0,0,7,0,0,116
bug,Latn,bug_Latn,Buginese,f,Ll,LATIN SMALL LETTER F,121,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,14,14,8,3,20,7,17,23,14,1
bug,Latn,bug_Latn,Buginese,ق,Lo,ARABIC LETTER QAF,119,5,"2014,2016,2019,2020,2021",0,41,28,0,0,1,36,13,0,0,0
bug,Latn,bug_Latn,Buginese,“,Pi,LEFT DOUBLE QUOTATION MARK,117,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,31,3,6,2,10,24,2,1,2,36
bug,Latn,bug_Latn,Buginese,ـ,Lm,ARABIC TATWEEL,116,2,"2014,2020",0,114,0,0,0,0,2,0,0,0,0
bug,Latn,bug_Latn,Buginese,ᨀ,Lo,BUGINESE LETTER KA,110,5,"2013,2018,2020,2021,2024",1,0,0,0,1,0,1,13,0,0,94
bug,Latn,bug_Latn,Buginese,1,Nd,DIGIT ONE,102,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,17,2,3,42,4,11,13,4,1,5
bug,Latn,bug_Latn,Buginese,2,Nd,DIGIT TWO,100,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,17,2,1,39,11,10,6,5,1,7
bug,Latn,bug_Latn,Buginese,ى,Lo,ARABIC LETTER ALEF MAKSURA,100,7,"2014,2016,2019,2020,2021,2022,2023",0,36,13,0,0,3,35,9,2,2,0
bug,Latn,bug_Latn,Buginese,ᨓ,Lo,BUGINESE LETTER VA,93,5,"2013,2018,2020,2021,2024",2,0,0,0,2,0,2,12,0,0,75
bug,Latn,bug_Latn,Buginese,ُ,Mn,ARABIC DAMMA,88,4,"2020,2021,2022,2023",0,0,0,0,0,0,12,62,7,7,0
bug,Latn,bug_Latn,Buginese,ج,Lo,ARABIC LETTER JEEM,87,7,"2014,2016,2019,2020,2021,2022,2023",0,30,17,0,0,1,33,4,1,1,0
bug,Latn,bug_Latn,Buginese,ص,Lo,ARABIC LETTER SAD,80,6,"2014,2016,2020,2021,2022,2023",0,21,21,0,0,0,28,6,2,2,0
bug,Latn,bug_Latn,Buginese,ᨁ,Lo,BUGINESE LETTER GA,79,2,"2021,2024",0,0,0,0,0,0,0,8,0,0,71
bug,Latn,bug_Latn,Buginese,J,Lu,LATIN CAPITAL LETTER J,79,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,12,1,4,3,3,5,16,9,8,18
bug,Latn,bug_Latn,Buginese,ᨂ,Lo,BUGINESE LETTER NGA,79,2,"2021,2024",0,0,0,0,0,0,0,1,0,0,78
bug,Latn,bug_Latn,Buginese,ّ,Mn,ARABIC SHADDA,77,5,"2016,2020,2021,2022,2023",0,0,1,0,0,0,8,46,11,11,0
bug,Latn,bug_Latn,Buginese,H,Lu,LATIN CAPITAL LETTER H,77,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,17,9,10,6,3,9,15,3,2,3
bug,Latn,bug_Latn,Buginese,ᨉ,Lo,BUGINESE LETTER DA,76,5,"2013,2018,2020,2021,2024",2,0,0,0,2,0,2,8,0,0,62
bug,Latn,bug_Latn,Buginese,ᨅ,Lo,BUGINESE LETTER BA,72,2,"2021,2024",0,0,0,0,0,0,0,6,0,0,66
bug,Latn,bug_Latn,Buginese,0,Nd,DIGIT ZERO,72,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,4,0,1,13,4,12,23,10,1,1
bug,Latn,bug_Latn,Buginese,),Pe,RIGHT PARENTHESIS,71,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,9,17,6,2,2,3,5,3,19
bug,Latn,bug_Latn,Buginese,ᨐ,Lo,BUGINESE LETTER YA,70,2,"2021,2024",0,0,0,0,0,0,0,5,0,0,65
bug,Latn,bug_Latn,Buginese,(,Ps,LEFT PARENTHESIS,70,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,9,16,6,2,2,3,5,3,19
bug,Latn,bug_Latn,Buginese,ᨍ,Lo,BUGINESE LETTER JA,67,2,"2021,2024",0,0,0,0,0,0,0,3,0,0,64
bug,Latn,bug_Latn,Buginese,ذ,Lo,ARABIC LETTER THAL,66,5,"2014,2016,2019,2020,2021",0,26,18,0,0,4,15,3,0,0,0
bug,Latn,bug_Latn,Buginese,ة,Lo,ARABIC LETTER TEH MARBUTA,65,7,"2014,2016,2019,2020,2021,2022,2023",0,16,14,0,0,1,28,3,2,1,0
bug,Latn,bug_Latn,Buginese,ش,Lo,ARABIC LETTER SHEEN,59,6,"2014,2016,2020,2021,2022,2023",0,18,11,0,0,0,20,8,1,1,0
bug,Latn,bug_Latn,Buginese,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,44,5,"2014,2016,2019,2020,2021",0,8,16,0,0,1,14,5,0,0,0
bug,Latn,bug_Latn,Buginese,خ,Lo,ARABIC LETTER KHAH,39,6,"2014,2016,2020,2021,2022,2023",0,8,11,0,0,0,10,8,1,1,0
bug,Latn,bug_Latn,Buginese,3,Nd,DIGIT THREE,38,7,"2014,2016,2017,2018,2019,2020,2021",0,7,9,4,7,6,3,2,0,0,0
bug,Latn,bug_Latn,Buginese,O,Lu,LATIN CAPITAL LETTER O,38,7,"2014,2017,2018,2020,2021,2022,2023",0,4,0,10,9,0,7,2,4,2,0
bug,Latn,bug_Latn,Buginese,غ,Lo,ARABIC LETTER GHAIN,36,5,"2014,2016,2019,2020,2021",0,14,7,0,0,1,13,1,0,0,0
bug,Latn,bug_Latn,Buginese,ط,Lo,ARABIC LETTER TAH,35,7,"2014,2016,2019,2020,2021,2022,2023",0,10,7,0,0,1,14,1,1,1,0
bug,Latn,bug_Latn,Buginese,z,Ll,LATIN SMALL LETTER Z,33,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,3,18,2,1,3,1,2,1
bug,Latn,bug_Latn,Buginese,ض,Lo,ARABIC LETTER DAD,33,4,"2014,2016,2020,2021",0,14,3,0,0,0,11,5,0,0,0
bug,Latn,bug_Latn,Buginese,C,Lu,LATIN CAPITAL LETTER C,32,6,"2017,2019,2021,2022,2023,2024",0,0,0,7,0,1,0,2,19,2,1
bug,Latn,bug_Latn,Buginese,v,Ll,LATIN SMALL LETTER V,30,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,1,2,3,2,1,6,9,3
bug,Latn,bug_Latn,Buginese,ᨋ,Lo,BUGINESE LETTER NRA,29,2,"2021,2024",0,0,0,0,0,0,0,2,0,0,27
bug,Latn,bug_Latn,Buginese,4,Nd,DIGIT FOUR,29,6,"2014,2016,2018,2019,2020,2021",0,5,1,0,12,4,6,1,0,0,0
bug,Latn,bug_Latn,Buginese,–,Pd,EN DASH,28,8,"2014,2016,2018,2019,2020,2021,2022,2023",0,19,2,0,1,1,1,1,1,2,0
bug,Latn,bug_Latn,Buginese,7,Nd,DIGIT SEVEN,28,5,"2014,2016,2018,2019,2021",0,4,1,0,21,1,0,1,0,0,0
bug,Latn,bug_Latn,Buginese,F,Lu,LATIN CAPITAL LETTER F,27,4,"2019,2021,2022,2024",0,0,0,0,0,4,0,3,16,0,4
bug,Latn,bug_Latn,Buginese,ث,Lo,ARABIC LETTER THEH,26,4,"2014,2016,2020,2021",0,10,6,0,0,0,9,1,0,0,0
bug,Latn,bug_Latn,Buginese,Y,Lu,LATIN CAPITAL LETTER Y,25,7,"2014,2018,2020,2021,2022,2023,2024",0,6,0,0,2,0,3,2,2,8,2
bug,Latn,bug_Latn,Buginese,ز,Lo,ARABIC LETTER ZAIN,25,3,"2014,2016,2020",0,10,6,0,0,0,9,0,0,0,0
bug,Latn,bug_Latn,Buginese,5,Nd,DIGIT FIVE,23,5,"2014,2018,2020,2022,2023",0,5,0,0,9,0,2,0,5,2,0
bug,Latn,bug_Latn,Buginese,9,Nd,DIGIT NINE,22,8,"2014,2016,2017,2018,2019,2021,2022,2023",0,7,1,2,3,2,0,1,3,3,0
bug,Latn,bug_Latn,Buginese,ء,Lo,ARABIC LETTER HAMZA,22,7,"2014,2016,2019,2020,2021,2022,2023",0,7,6,0,0,1,5,1,1,1,0
bug,Latn,bug_Latn,Buginese,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,21,4,"2014,2016,2020,2021",0,5,6,0,0,0,7,3,0,0,0
bug,Latn,bug_Latn,Buginese,?,Po,QUESTION MARK,20,9,"2014,2016,2017,2018,2019,2020,2021,2023,2024",0,3,1,2,4,1,2,4,0,2,1
bug,Latn,bug_Latn,Buginese,ᨃ,Lo,BUGINESE LETTER NGKA,20,1,2024,0,0,0,0,0,0,0,0,0,0,20
bug,Latn,bug_Latn,Buginese,ᨌ,Lo,BUGINESE LETTER CA,19,2,"2021,2024",0,0,0,0,0,0,0,3,0,0,16
bug,Latn,bug_Latn,Buginese,8,Nd,DIGIT EIGHT,18,6,"2014,2018,2021,2022,2023,2024",0,5,0,0,6,0,0,2,2,2,1
bug,Latn,bug_Latn,Buginese,/,Po,SOLIDUS,17,8,"2014,2016,2018,2019,2020,2021,2022,2023",0,3,3,0,3,1,1,2,2,2,0
bug,Latn,bug_Latn,Buginese,ᨇ,Lo,BUGINESE LETTER MPA,15,1,2024,0,0,0,0,0,0,0,0,0,0,15
bug,Latn,bug_Latn,Buginese,x,Ll,LATIN SMALL LETTER X,15,3,"2016,2020,2022",0,0,7,0,0,0,2,0,6,0,0
bug,Latn,bug_Latn,Buginese,ٍ,Mn,ARABIC KASRATAN,15,4,"2020,2021,2022,2023",0,0,0,0,0,0,5,8,1,1,0
bug,Latn,bug_Latn,Buginese,ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,15,4,"2014,2016,2019,2020",0,5,3,0,0,2,5,0,0,0,0
bug,Latn,bug_Latn,Buginese,6,Nd,DIGIT SIX,15,5,"2014,2018,2020,2021,2024",0,4,0,0,7,0,1,2,0,0,1
bug,Latn,bug_Latn,Buginese,ᨖ,Lo,BUGINESE LETTER HA,15,2,"2021,2024",0,0,0,0,0,0,0,1,0,0,14
bug,Latn,bug_Latn,Buginese,ظ,Lo,ARABIC LETTER ZAH,14,4,"2014,2016,2020,2021",0,5,3,0,0,0,5,1,0,0,0
bug,Latn,bug_Latn,Buginese,،,Po,ARABIC COMMA,13,2,"2020,2021",0,0,0,0,0,0,11,2,0,0,0
bug,Latn,bug_Latn,Buginese,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,13,4,"2014,2016,2020,2021",0,4,4,0,0,0,4,1,0,0,0
bug,Latn,bug_Latn,Buginese,!,Po,EXCLAMATION MARK,11,6,"2014,2016,2018,2019,2020,2023",0,2,2,0,1,2,1,0,0,3,0
bug,Latn,bug_Latn,Buginese,;,Po,SEMICOLON,11,4,"2016,2017,2020,2024",0,0,2,6,0,0,2,0,0,0,1
bug,Latn,bug_Latn,Buginese,|,Sm,VERTICAL LINE,11,6,"2013,2017,2018,2020,2021,2024",2,0,0,2,2,0,2,2,0,0,1
bug,Latn,bug_Latn,Buginese,ᨏ,Lo,BUGINESE LETTER NYCA,8,2,"2021,2024",0,0,0,0,0,0,0,1,0,0,7
bug,Latn,bug_Latn,Buginese,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,7,4,"2013,2018,2020,2021",2,0,0,0,2,0,2,1,0,0,0
bug,Latn,bug_Latn,Buginese,Q,Lu,LATIN CAPITAL LETTER Q,7,5,"2014,2016,2021,2022,2023",0,1,1,0,0,0,0,3,1,1,0
bug,Latn,bug_Latn,Buginese,=,Sm,EQUALS SIGN,6,3,"2017,2018,2019",0,0,0,2,3,1,0,0,0,0,0
bug,Latn,bug_Latn,Buginese,Z,Lu,LATIN CAPITAL LETTER Z,6,4,"2013,2018,2020,2021",1,0,0,0,1,0,2,2,0,0,0
bug,Latn,bug_Latn,Buginese,ً,Mn,ARABIC FATHATAN,5,2,"2020,2021",0,0,0,0,0,0,1,4,0,0,0
