iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
gwr,Latn,gwr_Latn,Gwere,P,Lu,LATIN CAPITAL LETTER P,10,5,"2019,2020,2021,2022,2023",4,1,1,3,1
gwr,Latn,gwr_Latn,Gwere,',Po,APOSTROPHE,10,1,2023,0,0,0,0,10
gwr,Latn,gwr_Latn,Gwere,h,Ll,LATIN SMALL LETTER H,10,1,2023,0,0,0,0,10
gwr,Latn,gwr_Latn,Gwere,!,Po,EXCLAMATION MARK,8,2,"2019,2020",2,6,0,0,0
gwr,Latn,gwr_Latn,Gwere,C,Lu,LATIN CAPITAL LETTER C,6,2,"2020,2023",0,1,0,0,5
gwr,Latn,gwr_Latn,Gwere,/,Po,SOLIDUS,6,2,"2021,2023",0,0,2,0,4
gwr,Latn,gwr_Latn,Gwere,J,Lu,LATIN CAPITAL LETTER J,4,1,2023,0,0,0,0,4
gwr,Latn,gwr_Latn,Gwere,|,Sm,VERTICAL LINE,4,1,2023,0,0,0,0,4
gwr,Latn,gwr_Latn,Gwere,V,Lu,LATIN CAPITAL LETTER V,2,2,"2021,2023",0,0,1,0,1
gwr,Latn,gwr_Latn,Gwere,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2022,0,0,0,2,0
gwr,Latn,gwr_Latn,Gwere,F,Lu,LATIN CAPITAL LETTER F,1,1,2023,0,0,0,0,1
