iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tnn,Latn,tnn_Latn,North Tanna, ,Zs,SPACE,288108,7,"2017,2018,2019,2020,2021,2022,2023",22922,218661,8726,646,19136,17063,954
tnn,Latn,tnn_Latn,North Tanna,ə,Ll,LATIN SMALL LETTER SCHWA,189748,7,"2017,2018,2019,2020,2021,2022,2023",16194,139462,6298,339,14376,12313,766
tnn,Latn,tnn_Latn,North Tanna,n,Ll,LATIN SMALL LETTER N,163671,7,"2017,2018,2019,2020,2021,2022,2023",13594,122117,5191,321,11604,10209,635
tnn,Latn,tnn_Latn,North Tanna,t,Ll,LATIN SMALL LETTER T,138743,7,"2017,2018,2019,2020,2021,2022,2023",11042,103544,4532,239,10071,8707,608
tnn,Latn,tnn_Latn,North Tanna,a,Ll,LATIN SMALL LETTER A,120869,7,"2017,2018,2019,2020,2021,2022,2023",9745,90780,3784,324,8545,7248,443
tnn,Latn,tnn_Latn,North Tanna,m,Ll,LATIN SMALL LETTER M,104359,7,"2017,2018,2019,2020,2021,2022,2023",8318,78300,3453,171,7381,6362,374
tnn,Latn,tnn_Latn,North Tanna,i,Ll,LATIN SMALL LETTER I,83854,7,"2017,2018,2019,2020,2021,2022,2023",6812,63291,2712,179,5563,4987,310
tnn,Latn,tnn_Latn,North Tanna,o,Ll,LATIN SMALL LETTER O,71159,7,"2017,2018,2019,2020,2021,2022,2023",5275,54492,2128,114,4783,4093,274
tnn,Latn,tnn_Latn,North Tanna,e,Ll,LATIN SMALL LETTER E,64189,7,"2017,2018,2019,2020,2021,2022,2023",4521,51497,1711,109,3220,2959,172
tnn,Latn,tnn_Latn,North Tanna,k,Ll,LATIN SMALL LETTER K,59983,7,"2017,2018,2019,2020,2021,2022,2023",5012,44492,1998,109,4333,3822,217
tnn,Latn,tnn_Latn,North Tanna,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,59506,7,"2017,2018,2019,2020,2021,2022,2023",4995,43910,1952,92,4230,4075,252
tnn,Latn,tnn_Latn,North Tanna,h,Ll,LATIN SMALL LETTER H,49425,7,"2017,2018,2019,2020,2021,2022,2023",3660,38078,1370,105,3322,2748,142
tnn,Latn,tnn_Latn,North Tanna,r,Ll,LATIN SMALL LETTER R,44881,7,"2017,2018,2019,2020,2021,2022,2023",3307,35150,1187,148,2621,2338,130
tnn,Latn,tnn_Latn,North Tanna,l,Ll,LATIN SMALL LETTER L,42036,7,"2017,2018,2019,2020,2021,2022,2023",3220,31914,1297,61,2833,2578,133
tnn,Latn,tnn_Latn,North Tanna,s,Ll,LATIN SMALL LETTER S,41579,7,"2017,2018,2019,2020,2021,2022,2023",2676,33679,966,80,1951,2094,133
tnn,Latn,tnn_Latn,North Tanna,u,Ll,LATIN SMALL LETTER U,38933,7,"2017,2018,2019,2020,2021,2022,2023",3369,29508,1126,79,2590,2139,122
tnn,Latn,tnn_Latn,North Tanna,p,Ll,LATIN SMALL LETTER P,28212,7,"2017,2018,2019,2020,2021,2022,2023",2148,21647,867,74,1705,1642,129
tnn,Latn,tnn_Latn,North Tanna,",",Po,COMMA,24471,7,"2017,2018,2019,2020,2021,2022,2023",1737,18737,674,69,1636,1531,87
tnn,Latn,tnn_Latn,North Tanna,g,Ll,LATIN SMALL LETTER G,23176,7,"2017,2018,2019,2020,2021,2022,2023",1949,17360,685,32,1592,1481,77
tnn,Latn,tnn_Latn,North Tanna,.,Po,FULL STOP,15912,7,"2017,2018,2019,2020,2021,2022,2023",1216,12119,513,20,1062,927,55
tnn,Latn,tnn_Latn,North Tanna,-,Pd,HYPHEN-MINUS,14811,7,"2017,2018,2019,2020,2021,2022,2023",1146,11282,496,19,1004,795,69
tnn,Latn,tnn_Latn,North Tanna,w,Ll,LATIN SMALL LETTER W,13409,7,"2017,2018,2019,2020,2021,2022,2023",1055,10339,378,15,843,733,46
tnn,Latn,tnn_Latn,North Tanna,K,Lu,LATIN CAPITAL LETTER K,8183,7,"2017,2018,2019,2020,2021,2022,2023",695,6266,260,19,448,468,27
tnn,Latn,tnn_Latn,North Tanna,f,Ll,LATIN SMALL LETTER F,7397,7,"2017,2018,2019,2020,2021,2022,2023",588,5795,182,15,389,406,22
tnn,Latn,tnn_Latn,North Tanna,I,Lu,LATIN CAPITAL LETTER I,7220,7,"2017,2018,2019,2020,2021,2022,2023",593,5565,222,15,417,393,15
tnn,Latn,tnn_Latn,North Tanna,1,Nd,DIGIT ONE,6181,7,"2017,2018,2019,2020,2021,2022,2023",698,4013,289,14,642,506,19
tnn,Latn,tnn_Latn,North Tanna,U,Lu,LATIN CAPITAL LETTER U,5813,7,"2017,2018,2019,2020,2021,2022,2023",474,4398,159,8,361,389,24
tnn,Latn,tnn_Latn,North Tanna,N,Lu,LATIN CAPITAL LETTER N,5500,7,"2017,2018,2019,2020,2021,2022,2023",412,4385,129,5,292,265,12
tnn,Latn,tnn_Latn,North Tanna,T,Lu,LATIN CAPITAL LETTER T,4129,7,"2017,2018,2019,2020,2021,2022,2023",285,3465,57,8,172,134,8
tnn,Latn,tnn_Latn,North Tanna,d,Ll,LATIN SMALL LETTER D,4074,5,"2017,2018,2019,2021,2022",1,4067,4,0,1,1,0
tnn,Latn,tnn_Latn,North Tanna,2,Nd,DIGIT TWO,3692,7,"2017,2018,2019,2020,2021,2022,2023",435,2444,176,9,350,274,4
tnn,Latn,tnn_Latn,North Tanna,E,Lu,LATIN CAPITAL LETTER E,3313,7,"2017,2018,2019,2020,2021,2022,2023",150,2890,51,10,111,97,4
tnn,Latn,tnn_Latn,North Tanna,c,Ll,LATIN SMALL LETTER C,3090,1,2018,0,3090,0,0,0,0,0
tnn,Latn,tnn_Latn,North Tanna,S,Lu,LATIN CAPITAL LETTER S,2993,7,"2017,2018,2019,2020,2021,2022,2023",78,2702,48,11,94,58,2
tnn,Latn,tnn_Latn,North Tanna,b,Ll,LATIN SMALL LETTER B,2895,5,"2017,2018,2019,2021,2022",17,2847,16,0,6,9,0
tnn,Latn,tnn_Latn,North Tanna,M,Lu,LATIN CAPITAL LETTER M,2493,7,"2017,2018,2019,2020,2021,2022,2023",176,1891,75,16,165,161,9
tnn,Latn,tnn_Latn,North Tanna,V,Lu,LATIN CAPITAL LETTER V,2406,2,"2018,2021",0,2404,0,0,2,0,0
tnn,Latn,tnn_Latn,North Tanna,3,Nd,DIGIT THREE,2206,7,"2017,2018,2019,2020,2021,2022,2023",191,1523,100,3,224,161,4
tnn,Latn,tnn_Latn,North Tanna,P,Lu,LATIN CAPITAL LETTER P,2148,7,"2017,2018,2019,2020,2021,2022,2023",263,1596,75,9,143,60,2
