iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
cag,Latn,cag_Latn,Nivaclé,a,Ll,LATIN SMALL LETTER A,42371,5,"2017,2018,2019,2020,2021",729,1866,39157,171,448
cag,Latn,cag_Latn,Nivaclé, ,Zs,SPACE,39796,5,"2017,2018,2019,2020,2021",717,1629,36769,184,497
cag,Latn,cag_Latn,Nivaclé,h,Ll,LATIN SMALL LETTER H,21086,5,"2017,2018,2019,2020,2021",348,894,19546,67,231
cag,Latn,cag_Latn,Nivaclé,i,Ll,LATIN SMALL LETTER I,16021,5,"2017,2018,2019,2020,2021",318,896,14605,84,118
cag,Latn,cag_Latn,Nivaclé,e,Ll,LATIN SMALL LETTER E,15829,5,"2017,2018,2019,2020,2021",302,660,14628,90,149
cag,Latn,cag_Latn,Nivaclé,s,Ll,LATIN SMALL LETTER S,14671,5,"2017,2018,2019,2020,2021",284,731,13393,74,189
cag,Latn,cag_Latn,Nivaclé,c,Ll,LATIN SMALL LETTER C,12743,5,"2017,2018,2019,2020,2021",183,498,11928,49,85
cag,Latn,cag_Latn,Nivaclé,t,Ll,LATIN SMALL LETTER T,12662,5,"2017,2018,2019,2020,2021",232,494,11778,66,92
cag,Latn,cag_Latn,Nivaclé,p,Ll,LATIN SMALL LETTER P,12139,5,"2017,2018,2019,2020,2021",193,357,11404,36,149
cag,Latn,cag_Latn,Nivaclé,n,Ll,LATIN SMALL LETTER N,11415,5,"2017,2018,2019,2020,2021",246,621,10400,79,69
cag,Latn,cag_Latn,Nivaclé,l,Ll,LATIN SMALL LETTER L,10920,5,"2017,2018,2019,2020,2021",194,382,10151,42,151
cag,Latn,cag_Latn,Nivaclé,y,Ll,LATIN SMALL LETTER Y,10749,5,"2017,2018,2019,2020,2021",132,349,10160,41,67
cag,Latn,cag_Latn,Nivaclé,',Po,APOSTROPHE,9212,5,"2017,2018,2019,2020,2021",43,173,8910,2,84
cag,Latn,cag_Latn,Nivaclé,j,Ll,LATIN SMALL LETTER J,9057,5,"2017,2018,2019,2020,2021",129,366,8442,35,85
cag,Latn,cag_Latn,Nivaclé,v,Ll,LATIN SMALL LETTER V,6985,5,"2017,2018,2019,2020,2021",109,376,6438,21,41
cag,Latn,cag_Latn,Nivaclé,u,Ll,LATIN SMALL LETTER U,5912,5,"2017,2018,2019,2020,2021",92,234,5499,39,48
cag,Latn,cag_Latn,Nivaclé,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,5760,5,"2017,2018,2019,2020,2021",73,212,5389,14,72
cag,Latn,cag_Latn,Nivaclé,o,Ll,LATIN SMALL LETTER O,4288,5,"2017,2018,2019,2020,2021",87,222,3864,37,78
cag,Latn,cag_Latn,Nivaclé,m,Ll,LATIN SMALL LETTER M,3143,5,"2017,2018,2019,2020,2021",57,133,2875,22,56
cag,Latn,cag_Latn,Nivaclé,.,Po,FULL STOP,2039,5,"2017,2018,2019,2020,2021",59,106,1806,17,51
cag,Latn,cag_Latn,Nivaclé,",",Po,COMMA,2034,5,"2017,2018,2019,2020,2021",21,39,1927,5,42
cag,Latn,cag_Latn,Nivaclé,f,Ll,LATIN SMALL LETTER F,1162,5,"2017,2018,2019,2020,2021",25,45,1079,9,4
cag,Latn,cag_Latn,Nivaclé,q,Ll,LATIN SMALL LETTER Q,1047,5,"2017,2018,2019,2020,2021",18,70,939,6,14
cag,Latn,cag_Latn,Nivaclé,r,Ll,LATIN SMALL LETTER R,1026,5,"2017,2018,2019,2020,2021",29,44,899,13,41
cag,Latn,cag_Latn,Nivaclé,P,Lu,LATIN CAPITAL LETTER P,1019,5,"2017,2018,2019,2020,2021",28,21,947,4,19
cag,Latn,cag_Latn,Nivaclé,1,Nd,DIGIT ONE,752,4,"2017,2018,2019,2021",17,11,687,0,37
cag,Latn,cag_Latn,Nivaclé,L,Lu,LATIN CAPITAL LETTER L,691,5,"2017,2018,2019,2020,2021",13,42,620,5,11
cag,Latn,cag_Latn,Nivaclé,2,Nd,DIGIT TWO,588,4,"2017,2018,2019,2021",6,13,545,0,24
cag,Latn,cag_Latn,Nivaclé,A,Lu,LATIN CAPITAL LETTER A,495,5,"2017,2018,2019,2020,2021",19,32,419,4,21
cag,Latn,cag_Latn,Nivaclé,’,Pf,RIGHT SINGLE QUOTATION MARK,438,4,"2017,2018,2019,2020",102,283,22,31,0
cag,Latn,cag_Latn,Nivaclé,3,Nd,DIGIT THREE,406,4,"2017,2018,2019,2021",6,8,382,0,10
cag,Latn,cag_Latn,Nivaclé,b,Ll,LATIN SMALL LETTER B,404,5,"2017,2018,2019,2020,2021",22,40,310,8,24
cag,Latn,cag_Latn,Nivaclé,:,Po,COLON,372,5,"2017,2018,2019,2020,2021",14,16,336,2,4
cag,Latn,cag_Latn,Nivaclé,C,Lu,LATIN CAPITAL LETTER C,354,5,"2017,2018,2019,2020,2021",8,23,316,2,5
cag,Latn,cag_Latn,Nivaclé,T,Lu,LATIN CAPITAL LETTER T,331,5,"2017,2018,2019,2020,2021",16,13,296,3,3
cag,Latn,cag_Latn,Nivaclé,M,Lu,LATIN CAPITAL LETTER M,312,4,"2017,2018,2019,2021",7,4,289,0,12
cag,Latn,cag_Latn,Nivaclé,4,Nd,DIGIT FOUR,287,4,"2017,2018,2019,2021",4,6,270,0,7
cag,Latn,cag_Latn,Nivaclé,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,280,1,2019,0,0,280,0,0
cag,Latn,cag_Latn,Nivaclé,N,Lu,LATIN CAPITAL LETTER N,275,5,"2017,2018,2019,2020,2021",24,32,212,3,4
cag,Latn,cag_Latn,Nivaclé,J,Lu,LATIN CAPITAL LETTER J,275,5,"2017,2018,2019,2020,2021",3,14,227,2,29
cag,Latn,cag_Latn,Nivaclé,g,Ll,LATIN SMALL LETTER G,274,5,"2017,2018,2019,2020,2021",26,16,223,7,2
cag,Latn,cag_Latn,Nivaclé,“,Pi,LEFT DOUBLE QUOTATION MARK,273,4,"2017,2018,2019,2021",4,5,261,0,3
cag,Latn,cag_Latn,Nivaclé,d,Ll,LATIN SMALL LETTER D,245,5,"2017,2018,2019,2020,2021",19,30,167,10,19
cag,Latn,cag_Latn,Nivaclé,*,Po,ASTERISK,240,2,"2019,2021",0,0,236,0,4
cag,Latn,cag_Latn,Nivaclé,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,236,4,"2017,2018,2019,2021",2,1,225,0,8
cag,Latn,cag_Latn,Nivaclé,5,Nd,DIGIT FIVE,225,4,"2017,2018,2019,2021",4,6,209,0,6
cag,Latn,cag_Latn,Nivaclé,D,Lu,LATIN CAPITAL LETTER D,212,5,"2017,2018,2019,2020,2021",6,40,155,4,7
cag,Latn,cag_Latn,Nivaclé,I,Lu,LATIN CAPITAL LETTER I,202,4,"2017,2018,2019,2021",11,11,175,0,5
cag,Latn,cag_Latn,Nivaclé,E,Lu,LATIN CAPITAL LETTER E,200,5,"2017,2018,2019,2020,2021",10,15,160,1,14
cag,Latn,cag_Latn,Nivaclé,V,Lu,LATIN CAPITAL LETTER V,195,5,"2017,2018,2019,2020,2021",5,18,167,3,2
cag,Latn,cag_Latn,Nivaclé,0,Nd,DIGIT ZERO,178,4,"2017,2018,2019,2021",10,9,155,0,4
cag,Latn,cag_Latn,Nivaclé,8,Nd,DIGIT EIGHT,175,4,"2017,2018,2019,2021",2,3,165,0,5
cag,Latn,cag_Latn,Nivaclé,7,Nd,DIGIT SEVEN,171,3,"2018,2019,2021",0,3,162,0,6
cag,Latn,cag_Latn,Nivaclé,6,Nd,DIGIT SIX,170,4,"2017,2018,2019,2021",3,2,161,0,4
cag,Latn,cag_Latn,Nivaclé,—,Pd,EM DASH,167,1,2019,0,0,167,0,0
cag,Latn,cag_Latn,Nivaclé,9,Nd,DIGIT NINE,157,4,"2017,2018,2019,2021",4,3,148,0,2
cag,Latn,cag_Latn,Nivaclé,x,Ll,LATIN SMALL LETTER X,157,4,"2017,2019,2020,2021",1,0,153,1,2
cag,Latn,cag_Latn,Nivaclé,S,Lu,LATIN CAPITAL LETTER S,146,5,"2017,2018,2019,2020,2021",8,17,105,4,12
cag,Latn,cag_Latn,Nivaclé,á,Ll,LATIN SMALL LETTER A WITH ACUTE,139,4,"2017,2018,2019,2021",7,6,121,0,5
cag,Latn,cag_Latn,Nivaclé,B,Lu,LATIN CAPITAL LETTER B,139,4,"2017,2018,2019,2021",24,26,85,0,4
cag,Latn,cag_Latn,Nivaclé,í,Ll,LATIN SMALL LETTER I WITH ACUTE,129,4,"2017,2018,2019,2021",1,13,96,0,19
cag,Latn,cag_Latn,Nivaclé,Y,Lu,LATIN CAPITAL LETTER Y,122,4,"2017,2018,2019,2021",3,11,104,0,4
cag,Latn,cag_Latn,Nivaclé,;,Po,SEMICOLON,121,4,"2017,2018,2019,2021",1,2,113,0,5
cag,Latn,cag_Latn,Nivaclé,ĉ,Ll,LATIN SMALL LETTER C WITH CIRCUMFLEX,119,3,"2017,2018,2019",26,85,8,0,0
cag,Latn,cag_Latn,Nivaclé,”,Pf,RIGHT DOUBLE QUOTATION MARK,100,4,"2017,2018,2019,2021",3,5,89,0,3
cag,Latn,cag_Latn,Nivaclé,?,Po,QUESTION MARK,81,4,"2017,2018,2019,2020",4,23,51,3,0
cag,Latn,cag_Latn,Nivaclé,¿,Po,INVERTED QUESTION MARK,80,4,"2017,2018,2019,2020",4,23,51,2,0
cag,Latn,cag_Latn,Nivaclé,-,Pd,HYPHEN-MINUS,71,5,"2017,2018,2019,2020,2021",11,4,46,4,6
cag,Latn,cag_Latn,Nivaclé,z,Ll,LATIN SMALL LETTER Z,64,3,"2017,2019,2021",1,0,51,0,12
cag,Latn,cag_Latn,Nivaclé,(,Ps,LEFT PARENTHESIS,57,5,"2017,2018,2019,2020,2021",7,16,30,1,3
cag,Latn,cag_Latn,Nivaclé,),Pe,RIGHT PARENTHESIS,57,5,"2017,2018,2019,2020,2021",7,16,30,1,3
cag,Latn,cag_Latn,Nivaclé,é,Ll,LATIN SMALL LETTER E WITH ACUTE,48,4,"2017,2018,2019,2021",19,3,18,0,8
cag,Latn,cag_Latn,Nivaclé,G,Lu,LATIN CAPITAL LETTER G,47,2,"2017,2019",5,0,42,0,0
