iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
wos,Latn,wos_Latn,Hanga Hundi,',Po,APOSTROPHE,2610,1,2018,2610,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,”,Pf,RIGHT DOUBLE QUOTATION MARK,2600,4,"2018,2021,2022,2023",2461,9,55,75
wos,Latn,wos_Latn,Hanga Hundi,K,Lu,LATIN CAPITAL LETTER K,2596,4,"2018,2021,2022,2023",2431,4,124,37
wos,Latn,wos_Latn,Hanga Hundi,v,Ll,LATIN SMALL LETTER V,2464,3,"2018,2022,2023",2444,0,12,8
wos,Latn,wos_Latn,Hanga Hundi,E,Lu,LATIN CAPITAL LETTER E,2279,3,"2018,2022,2023",2254,0,15,10
wos,Latn,wos_Latn,Hanga Hundi,M,Lu,LATIN CAPITAL LETTER M,2159,4,"2018,2021,2022,2023",1991,14,72,82
wos,Latn,wos_Latn,Hanga Hundi,3,Nd,DIGIT THREE,1725,4,"2018,2021,2022,2023",1603,3,39,80
wos,Latn,wos_Latn,Hanga Hundi,P,Lu,LATIN CAPITAL LETTER P,1630,4,"2018,2021,2022,2023",1573,1,28,28
wos,Latn,wos_Latn,Hanga Hundi,Y,Lu,LATIN CAPITAL LETTER Y,1617,4,"2018,2021,2022,2023",1516,7,41,53
wos,Latn,wos_Latn,Hanga Hundi,I,Lu,LATIN CAPITAL LETTER I,1356,3,"2018,2022,2023",1324,0,23,9
wos,Latn,wos_Latn,Hanga Hundi,4,Nd,DIGIT FOUR,1273,4,"2018,2021,2022,2023",1166,3,33,71
wos,Latn,wos_Latn,Hanga Hundi,A,Lu,LATIN CAPITAL LETTER A,1175,3,"2018,2022,2023",1094,0,47,34
wos,Latn,wos_Latn,Hanga Hundi,0,Nd,DIGIT ZERO,1122,4,"2018,2021,2022,2023",1059,7,24,32
wos,Latn,wos_Latn,Hanga Hundi,?,Po,QUESTION MARK,1106,4,"2018,2021,2022,2023",1053,2,8,43
wos,Latn,wos_Latn,Hanga Hundi,5,Nd,DIGIT FIVE,985,4,"2018,2021,2022,2023",902,3,28,52
wos,Latn,wos_Latn,Hanga Hundi,B,Lu,LATIN CAPITAL LETTER B,979,4,"2018,2021,2022,2023",929,1,29,20
wos,Latn,wos_Latn,Hanga Hundi,8,Nd,DIGIT EIGHT,966,4,"2018,2021,2022,2023",906,3,28,29
wos,Latn,wos_Latn,Hanga Hundi,U,Lu,LATIN CAPITAL LETTER U,944,2,"2018,2022",941,0,3,0
wos,Latn,wos_Latn,Hanga Hundi,R,Lu,LATIN CAPITAL LETTER R,861,4,"2018,2021,2022,2023",813,3,25,20
wos,Latn,wos_Latn,Hanga Hundi,X,Lu,LATIN CAPITAL LETTER X,850,4,"2018,2021,2022,2023",799,4,21,26
wos,Latn,wos_Latn,Hanga Hundi,6,Nd,DIGIT SIX,839,4,"2018,2021,2022,2023",765,3,25,46
wos,Latn,wos_Latn,Hanga Hundi,7,Nd,DIGIT SEVEN,773,4,"2018,2021,2022,2023",714,3,24,32
wos,Latn,wos_Latn,Hanga Hundi,C,Lu,LATIN CAPITAL LETTER C,737,1,2018,737,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,9,Nd,DIGIT NINE,702,4,"2018,2021,2022,2023",643,3,23,33
wos,Latn,wos_Latn,Hanga Hundi,:,Po,COLON,680,3,"2018,2022,2023",604,0,17,59
wos,Latn,wos_Latn,Hanga Hundi,‘,Pi,LEFT SINGLE QUOTATION MARK,619,4,"2018,2021,2022,2023",580,2,4,33
wos,Latn,wos_Latn,Hanga Hundi,’,Pf,RIGHT SINGLE QUOTATION MARK,611,4,"2018,2021,2022,2023",572,2,4,33
wos,Latn,wos_Latn,Hanga Hundi,-,Pd,HYPHEN-MINUS,533,3,"2018,2022,2023",484,0,9,40
wos,Latn,wos_Latn,Hanga Hundi,F,Lu,LATIN CAPITAL LETTER F,495,3,"2018,2022,2023",483,0,5,7
wos,Latn,wos_Latn,Hanga Hundi,L,Lu,LATIN CAPITAL LETTER L,493,3,"2018,2022,2023",466,0,9,18
wos,Latn,wos_Latn,Hanga Hundi,(,Ps,LEFT PARENTHESIS,310,4,"2018,2021,2022,2023",297,1,5,7
wos,Latn,wos_Latn,Hanga Hundi,),Pe,RIGHT PARENTHESIS,310,4,"2018,2021,2022,2023",297,1,5,7
wos,Latn,wos_Latn,Hanga Hundi,O,Lu,LATIN CAPITAL LETTER O,288,3,"2018,2022,2023",278,0,9,1
wos,Latn,wos_Latn,Hanga Hundi,©,So,COPYRIGHT SIGN,235,1,2018,235,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,q,Ll,LATIN SMALL LETTER Q,235,1,2018,235,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,`,Sk,GRAVE ACCENT,235,1,2018,235,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,&,Po,AMPERSAND,214,1,2018,214,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,;,Po,SEMICOLON,24,3,"2018,2022,2023",9,0,2,13
wos,Latn,wos_Latn,Hanga Hundi,!,Po,EXCLAMATION MARK,18,3,"2018,2021,2023",15,1,0,2
wos,Latn,wos_Latn,Hanga Hundi,[,Ps,LEFT SQUARE BRACKET,14,2,"2018,2023",13,0,0,1
wos,Latn,wos_Latn,Hanga Hundi,],Pe,RIGHT SQUARE BRACKET,14,2,"2018,2023",13,0,0,1
wos,Latn,wos_Latn,Hanga Hundi,▼,So,BLACK DOWN-POINTING TRIANGLE,2,1,2018,2,0,0,0
wos,Latn,wos_Latn,Hanga Hundi,/,Po,SOLIDUS,1,1,2018,1,0,0,0
