iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
atj,Latn,atj_Latn,Atikamekw,i,Ll,LATIN SMALL LETTER I,133867,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1491,1021,101,188,5968,15580,13862,15197,19199,9147,38495,13618
atj,Latn,atj_Latn,Atikamekw, ,Zs,SPACE,133324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1698,933,71,161,6796,16254,13087,15673,18007,8248,40030,12366
atj,Latn,atj_Latn,Atikamekw,a,Ll,LATIN SMALL LETTER A,109829,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1093,761,51,121,4891,12420,11667,12626,15567,7043,33278,10311
atj,Latn,atj_Latn,Atikamekw,k,Ll,LATIN SMALL LETTER K,80014,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",841,621,65,113,3475,8765,8518,9113,12101,5613,22854,7935
atj,Latn,atj_Latn,Atikamekw,t,Ll,LATIN SMALL LETTER T,73124,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",928,542,42,93,3497,8804,8181,8469,10214,4706,20151,7497
atj,Latn,atj_Latn,Atikamekw,e,Ll,LATIN SMALL LETTER E,64456,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1029,402,30,67,3468,7883,6300,7482,7865,3761,20586,5583
atj,Latn,atj_Latn,Atikamekw,n,Ll,LATIN SMALL LETTER N,54980,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",695,394,19,43,2831,6167,5439,6382,6666,3187,18243,4914
atj,Latn,atj_Latn,Atikamekw,o,Ll,LATIN SMALL LETTER O,53431,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",619,416,25,59,2408,6164,4994,6229,7293,3367,16874,4983
atj,Latn,atj_Latn,Atikamekw,c,Ll,LATIN SMALL LETTER C,52149,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",554,401,25,73,2410,6196,5465,6060,7739,3733,14127,5366
atj,Latn,atj_Latn,Atikamekw,w,Ll,LATIN SMALL LETTER W,36963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",349,299,16,45,1602,4250,3569,4289,5475,2525,10567,3977
atj,Latn,atj_Latn,Atikamekw,s,Ll,LATIN SMALL LETTER S,31475,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",576,180,21,39,1497,3646,2918,3334,3565,1685,11433,2581
atj,Latn,atj_Latn,Atikamekw,m,Ll,LATIN SMALL LETTER M,27777,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",284,215,19,41,1309,3348,2978,3486,3949,1747,8071,2330
atj,Latn,atj_Latn,Atikamekw,r,Ll,LATIN SMALL LETTER R,26066,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",416,171,15,29,1101,3391,2286,3056,3250,1563,8113,2675
atj,Latn,atj_Latn,Atikamekw,p,Ll,LATIN SMALL LETTER P,19480,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",171,129,17,30,939,2172,1973,2077,2531,1101,6752,1588
atj,Latn,atj_Latn,Atikamekw,h,Ll,LATIN SMALL LETTER H,13217,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",114,53,3,14,775,1747,1462,1688,1486,647,4040,1188
atj,Latn,atj_Latn,Atikamekw,u,Ll,LATIN SMALL LETTER U,11249,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",230,48,0,5,603,1201,1456,1187,701,416,4543,859
atj,Latn,atj_Latn,Atikamekw,.,Po,FULL STOP,9150,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,62,5,12,593,1122,929,1038,1262,569,2700,783
atj,Latn,atj_Latn,Atikamekw,l,Ll,LATIN SMALL LETTER L,8539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",211,37,1,3,490,1139,518,958,680,366,3367,769
atj,Latn,atj_Latn,Atikamekw,d,Ll,LATIN SMALL LETTER D,7799,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",153,47,6,12,387,1051,452,926,532,271,3478,484
atj,Latn,atj_Latn,Atikamekw,",",Po,COMMA,6396,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,36,0,2,317,548,542,652,1025,357,2281,561
atj,Latn,atj_Latn,Atikamekw,y,Ll,LATIN SMALL LETTER Y,3383,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,2,0,0,315,347,49,395,190,66,1831,184
atj,Latn,atj_Latn,Atikamekw,M,Lu,LATIN CAPITAL LETTER M,3085,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,11,0,5,128,324,388,373,452,197,1026,176
atj,Latn,atj_Latn,Atikamekw,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3021,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",100,22,0,0,93,372,257,397,237,156,1185,202
atj,Latn,atj_Latn,Atikamekw,g,Ll,LATIN SMALL LETTER G,2931,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",36,5,0,0,166,344,172,366,210,86,1402,144
atj,Latn,atj_Latn,Atikamekw,K,Lu,LATIN CAPITAL LETTER K,2813,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,16,0,0,118,231,335,308,410,209,957,202
atj,Latn,atj_Latn,Atikamekw,A,Lu,LATIN CAPITAL LETTER A,2734,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",41,24,0,0,135,338,295,262,332,164,919,224
atj,Latn,atj_Latn,Atikamekw,N,Lu,LATIN CAPITAL LETTER N,2498,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,13,1,3,92,287,269,302,315,135,868,185
atj,Latn,atj_Latn,Atikamekw,v,Ll,LATIN SMALL LETTER V,2406,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",81,20,0,0,156,292,126,294,208,116,925,188
atj,Latn,atj_Latn,Atikamekw,|,Sm,VERTICAL LINE,2246,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,2,7,39,165,228,269,170,154,1104,106
atj,Latn,atj_Latn,Atikamekw,b,Ll,LATIN SMALL LETTER B,2087,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",29,8,0,0,106,289,129,182,176,87,958,123
atj,Latn,atj_Latn,Atikamekw,-,Pd,HYPHEN-MINUS,2034,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",13,3,0,0,124,265,272,425,275,63,499,95
atj,Latn,atj_Latn,Atikamekw,E,Lu,LATIN CAPITAL LETTER E,1933,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,20,8,8,123,213,217,204,235,128,607,152
atj,Latn,atj_Latn,Atikamekw,f,Ll,LATIN SMALL LETTER F,1807,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",32,13,0,0,165,301,73,183,102,72,736,130
atj,Latn,atj_Latn,Atikamekw,1,Nd,DIGIT ONE,1645,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,8,0,0,58,150,154,190,134,58,748,145
atj,Latn,atj_Latn,Atikamekw,W,Lu,LATIN CAPITAL LETTER W,1538,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,3,2,4,77,174,130,176,220,89,600,60
atj,Latn,atj_Latn,Atikamekw,C,Lu,LATIN CAPITAL LETTER C,1485,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,6,1,3,74,235,165,148,155,72,505,97
atj,Latn,atj_Latn,Atikamekw,O,Lu,LATIN CAPITAL LETTER O,1460,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,3,0,0,62,157,124,165,177,89,587,91
atj,Latn,atj_Latn,Atikamekw,I,Lu,LATIN CAPITAL LETTER I,1433,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,1,0,0,111,161,130,157,117,106,562,84
atj,Latn,atj_Latn,Atikamekw,T,Lu,LATIN CAPITAL LETTER T,1375,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,9,0,0,82,161,140,126,189,91,480,95
atj,Latn,atj_Latn,Atikamekw,0,Nd,DIGIT ZERO,1315,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,0,24,166,132,208,118,64,514,83
atj,Latn,atj_Latn,Atikamekw,P,Lu,LATIN CAPITAL LETTER P,1275,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,7,0,0,62,187,114,119,145,84,489,66
atj,Latn,atj_Latn,Atikamekw,’,Pf,RIGHT SINGLE QUOTATION MARK,1243,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",40,0,0,0,130,198,34,249,103,16,403,70
atj,Latn,atj_Latn,Atikamekw,2,Nd,DIGIT TWO,1197,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,11,0,0,36,126,104,188,126,105,400,101
atj,Latn,atj_Latn,Atikamekw,q,Ll,LATIN SMALL LETTER Q,1131,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",21,9,0,0,84,144,71,140,95,69,431,67
atj,Latn,atj_Latn,Atikamekw,j,Ll,LATIN SMALL LETTER J,1114,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",19,1,0,0,27,127,64,156,94,22,572,32
atj,Latn,atj_Latn,Atikamekw,:,Po,COLON,1002,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,1,1,2,32,131,72,97,66,42,513,38
atj,Latn,atj_Latn,Atikamekw,9,Nd,DIGIT NINE,875,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,7,0,0,23,57,65,89,67,25,488,54
