iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
dks,Latn,dks_Latn,Southeastern Dinka,o,Ll,LATIN SMALL LETTER O,356,4,"2017,2019,2022,2023",41,151,99,65
dks,Latn,dks_Latn,Southeastern Dinka,d,Ll,LATIN SMALL LETTER D,341,4,"2017,2019,2022,2023",55,157,53,76
dks,Latn,dks_Latn,Southeastern Dinka,l,Ll,LATIN SMALL LETTER L,276,4,"2017,2019,2022,2023",49,89,56,82
dks,Latn,dks_Latn,Southeastern Dinka,m,Ll,LATIN SMALL LETTER M,242,4,"2017,2019,2022,2023",20,108,65,49
dks,Latn,dks_Latn,Southeastern Dinka,b,Ll,LATIN SMALL LETTER B,215,4,"2017,2019,2022,2023",41,80,42,52
dks,Latn,dks_Latn,Southeastern Dinka,ɛ,Ll,LATIN SMALL LETTER OPEN E,175,4,"2017,2019,2022,2023",27,59,46,43
dks,Latn,dks_Latn,Southeastern Dinka,",",Po,COMMA,164,4,"2017,2019,2022,2023",23,53,27,61
dks,Latn,dks_Latn,Southeastern Dinka,ŋ,Ll,LATIN SMALL LETTER ENG,156,4,"2017,2019,2022,2023",42,48,31,35
dks,Latn,dks_Latn,Southeastern Dinka,p,Ll,LATIN SMALL LETTER P,153,4,"2017,2019,2022,2023",31,49,40,33
dks,Latn,dks_Latn,Southeastern Dinka,.,Po,FULL STOP,112,4,"2017,2019,2022,2023",21,35,22,34
dks,Latn,dks_Latn,Southeastern Dinka,g,Ll,LATIN SMALL LETTER G,109,4,"2017,2019,2022,2023",18,40,34,17
dks,Latn,dks_Latn,Southeastern Dinka,w,Ll,LATIN SMALL LETTER W,108,4,"2017,2019,2022,2023",20,38,30,20
dks,Latn,dks_Latn,Southeastern Dinka,T,Lu,LATIN CAPITAL LETTER T,69,4,"2017,2019,2022,2023",4,36,28,1
dks,Latn,dks_Latn,Southeastern Dinka,Y,Lu,LATIN CAPITAL LETTER Y,66,4,"2017,2019,2022,2023",4,25,14,23
dks,Latn,dks_Latn,Southeastern Dinka,1,Nd,DIGIT ONE,59,4,"2017,2019,2022,2023",2,25,15,17
dks,Latn,dks_Latn,Southeastern Dinka,-,Pd,HYPHEN-MINUS,58,3,"2017,2019,2022",22,17,19,0
dks,Latn,dks_Latn,Southeastern Dinka,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,58,3,"2017,2019,2022",8,15,35,0
dks,Latn,dks_Latn,Southeastern Dinka,j,Ll,LATIN SMALL LETTER J,54,4,"2017,2019,2022,2023",14,19,12,9
dks,Latn,dks_Latn,Southeastern Dinka,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,48,3,"2017,2019,2022",20,12,16,0
dks,Latn,dks_Latn,Southeastern Dinka,;,Po,SEMICOLON,48,3,"2019,2022,2023",0,42,1,5
dks,Latn,dks_Latn,Southeastern Dinka,J,Lu,LATIN CAPITAL LETTER J,46,4,"2017,2019,2022,2023",1,25,4,16
dks,Latn,dks_Latn,Southeastern Dinka,0,Nd,DIGIT ZERO,43,4,"2017,2019,2022,2023",6,15,16,6
dks,Latn,dks_Latn,Southeastern Dinka,D,Lu,LATIN CAPITAL LETTER D,43,4,"2017,2019,2022,2023",2,25,15,1
dks,Latn,dks_Latn,Southeastern Dinka,2,Nd,DIGIT TWO,40,4,"2017,2019,2022,2023",2,13,10,15
dks,Latn,dks_Latn,Southeastern Dinka,A,Lu,LATIN CAPITAL LETTER A,40,4,"2017,2019,2022,2023",3,27,5,5
dks,Latn,dks_Latn,Southeastern Dinka,K,Lu,LATIN CAPITAL LETTER K,39,4,"2017,2019,2022,2023",2,22,6,9
dks,Latn,dks_Latn,Southeastern Dinka,ɣ,Ll,LATIN SMALL LETTER GAMMA,36,4,"2017,2019,2022,2023",19,5,2,10
dks,Latn,dks_Latn,Southeastern Dinka,N,Lu,LATIN CAPITAL LETTER N,29,4,"2017,2019,2022,2023",6,5,2,16
dks,Latn,dks_Latn,Southeastern Dinka,O,Lu,LATIN CAPITAL LETTER O,28,2,"2019,2022",0,15,13,0
dks,Latn,dks_Latn,Southeastern Dinka,(,Ps,LEFT PARENTHESIS,27,3,"2017,2019,2022",5,11,11,0
dks,Latn,dks_Latn,Southeastern Dinka,8,Nd,DIGIT EIGHT,27,4,"2017,2019,2022,2023",2,12,10,3
dks,Latn,dks_Latn,Southeastern Dinka,s,Ll,LATIN SMALL LETTER S,26,4,"2017,2019,2022,2023",7,5,13,1
dks,Latn,dks_Latn,Southeastern Dinka,R,Lu,LATIN CAPITAL LETTER R,25,4,"2017,2019,2022,2023",7,6,3,9
dks,Latn,dks_Latn,Southeastern Dinka,:,Po,COLON,24,4,"2017,2019,2022,2023",6,7,3,8
dks,Latn,dks_Latn,Southeastern Dinka,),Pe,RIGHT PARENTHESIS,24,3,"2017,2019,2022",5,10,9,0
dks,Latn,dks_Latn,Southeastern Dinka,5,Nd,DIGIT FIVE,20,4,"2017,2019,2022,2023",3,8,5,4
dks,Latn,dks_Latn,Southeastern Dinka,9,Nd,DIGIT NINE,19,4,"2017,2019,2022,2023",1,8,5,5
dks,Latn,dks_Latn,Southeastern Dinka,L,Lu,LATIN CAPITAL LETTER L,18,4,"2017,2019,2022,2023",4,7,4,3
dks,Latn,dks_Latn,Southeastern Dinka,3,Nd,DIGIT THREE,18,3,"2019,2022,2023",0,4,1,13
dks,Latn,dks_Latn,Southeastern Dinka,?,Po,QUESTION MARK,17,3,"2019,2022,2023",0,6,6,5
dks,Latn,dks_Latn,Southeastern Dinka,M,Lu,LATIN CAPITAL LETTER M,17,3,"2019,2022,2023",0,11,4,2
dks,Latn,dks_Latn,Southeastern Dinka,4,Nd,DIGIT FOUR,16,4,"2017,2019,2022,2023",1,6,3,6
dks,Latn,dks_Latn,Southeastern Dinka,C,Lu,LATIN CAPITAL LETTER C,15,3,"2017,2019,2022",2,7,6,0
dks,Latn,dks_Latn,Southeastern Dinka,S,Lu,LATIN CAPITAL LETTER S,15,4,"2017,2019,2022,2023",4,2,8,1
dks,Latn,dks_Latn,Southeastern Dinka,W,Lu,LATIN CAPITAL LETTER W,14,2,"2017,2023",4,0,0,10
dks,Latn,dks_Latn,Southeastern Dinka,̈,Mn,COMBINING DIAERESIS,14,3,"2017,2019,2022",6,2,6,0
dks,Latn,dks_Latn,Southeastern Dinka,G,Lu,LATIN CAPITAL LETTER G,13,3,"2019,2022,2023",0,2,1,10
dks,Latn,dks_Latn,Southeastern Dinka,7,Nd,DIGIT SEVEN,13,3,"2019,2022,2023",0,5,4,4
dks,Latn,dks_Latn,Southeastern Dinka,v,Ll,LATIN SMALL LETTER V,12,3,"2017,2019,2022",6,3,3,0
dks,Latn,dks_Latn,Southeastern Dinka,B,Lu,LATIN CAPITAL LETTER B,12,3,"2019,2022,2023",0,9,1,2
dks,Latn,dks_Latn,Southeastern Dinka,6,Nd,DIGIT SIX,12,3,"2019,2022,2023",0,5,3,4
dks,Latn,dks_Latn,Southeastern Dinka,P,Lu,LATIN CAPITAL LETTER P,9,4,"2017,2019,2022,2023",3,4,1,1
dks,Latn,dks_Latn,Southeastern Dinka,E,Lu,LATIN CAPITAL LETTER E,9,2,"2017,2019",2,7,0,0
dks,Latn,dks_Latn,Southeastern Dinka,f,Ll,LATIN SMALL LETTER F,7,3,"2017,2019,2022",2,1,4,0
dks,Latn,dks_Latn,Southeastern Dinka,I,Lu,LATIN CAPITAL LETTER I,6,2,"2019,2022",0,1,5,0
dks,Latn,dks_Latn,Southeastern Dinka,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,6,3,"2017,2019,2022",2,2,2,0
dks,Latn,dks_Latn,Southeastern Dinka,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,5,1,2022,0,0,5,0
dks,Latn,dks_Latn,Southeastern Dinka,U,Lu,LATIN CAPITAL LETTER U,5,2,"2019,2022",0,4,1,0
dks,Latn,dks_Latn,Southeastern Dinka,F,Lu,LATIN CAPITAL LETTER F,4,2,"2017,2023",3,0,0,1
dks,Latn,dks_Latn,Southeastern Dinka,–,Pd,EN DASH,4,3,"2017,2019,2022",1,2,1,0
dks,Latn,dks_Latn,Southeastern Dinka,V,Lu,LATIN CAPITAL LETTER V,4,2,"2017,2022",3,0,1,0
dks,Latn,dks_Latn,Southeastern Dinka,Ɣ,Lu,LATIN CAPITAL LETTER GAMMA,3,3,"2017,2019,2022",1,1,1,0
dks,Latn,dks_Latn,Southeastern Dinka,H,Lu,LATIN CAPITAL LETTER H,3,1,2017,3,0,0,0
dks,Latn,dks_Latn,Southeastern Dinka,’,Pf,RIGHT SINGLE QUOTATION MARK,2,2,"2019,2022",0,1,1,0
dks,Latn,dks_Latn,Southeastern Dinka,x,Ll,LATIN SMALL LETTER X,2,2,"2019,2022",0,1,1,0
dks,Latn,dks_Latn,Southeastern Dinka,Z,Lu,LATIN CAPITAL LETTER Z,2,2,"2019,2022",0,1,1,0
dks,Latn,dks_Latn,Southeastern Dinka,"""",Po,QUOTATION MARK,2,1,2022,0,0,2,0
dks,Latn,dks_Latn,Southeastern Dinka,',Po,APOSTROPHE,2,1,2022,0,0,2,0
dks,Latn,dks_Latn,Southeastern Dinka,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2017,1,0,0,0
dks,Latn,dks_Latn,Southeastern Dinka,©,So,COPYRIGHT SIGN,1,1,2023,0,0,0,1
