iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
blz,Latn,blz_Latn,Balantak,",",Po,COMMA,14008,8,"2013,2014,2016,2017,2018,2019,2021,2022",12926,555,108,30,65,74,154,96
blz,Latn,blz_Latn,Balantak,y,Ll,LATIN SMALL LETTER Y,13078,8,"2013,2014,2016,2017,2018,2019,2021,2022",12141,509,75,29,57,31,136,100
blz,Latn,blz_Latn,Balantak,K,Lu,LATIN CAPITAL LETTER K,7871,8,"2013,2014,2016,2017,2018,2019,2021,2022",7240,359,31,10,62,18,80,71
blz,Latn,blz_Latn,Balantak,w,Ll,LATIN SMALL LETTER W,7831,8,"2013,2014,2016,2017,2018,2019,2021,2022",7246,335,49,8,25,29,70,69
blz,Latn,blz_Latn,Balantak,Y,Lu,LATIN CAPITAL LETTER Y,5843,8,"2013,2014,2016,2017,2018,2019,2021,2022",5483,154,46,1,16,43,76,24
blz,Latn,blz_Latn,Balantak,-,Pd,HYPHEN-MINUS,5230,8,"2013,2014,2016,2017,2018,2019,2021,2022",4820,188,47,8,43,10,65,49
blz,Latn,blz_Latn,Balantak,A,Lu,LATIN CAPITAL LETTER A,5070,8,"2013,2014,2016,2017,2018,2019,2021,2022",4613,214,26,5,44,32,84,52
blz,Latn,blz_Latn,Balantak,1,Nd,DIGIT ONE,4249,8,"2013,2014,2016,2017,2018,2019,2021,2022",3798,184,15,4,52,33,89,74
blz,Latn,blz_Latn,Balantak,I,Lu,LATIN CAPITAL LETTER I,3794,8,"2013,2014,2016,2017,2018,2019,2021,2022",3522,125,31,2,25,21,33,35
blz,Latn,blz_Latn,Balantak,T,Lu,LATIN CAPITAL LETTER T,3473,8,"2013,2014,2016,2017,2018,2019,2021,2022",3204,132,17,4,20,14,58,24
blz,Latn,blz_Latn,Balantak,M,Lu,LATIN CAPITAL LETTER M,3459,8,"2013,2014,2016,2017,2018,2019,2021,2022",3205,129,19,5,14,21,42,24
blz,Latn,blz_Latn,Balantak,N,Lu,LATIN CAPITAL LETTER N,3267,8,"2013,2014,2016,2017,2018,2019,2021,2022",3056,95,38,5,22,12,22,17
blz,Latn,blz_Latn,Balantak,2,Nd,DIGIT TWO,3176,8,"2013,2014,2016,2017,2018,2019,2021,2022",2860,140,15,1,33,22,48,57
blz,Latn,blz_Latn,Balantak,“,Pi,LEFT DOUBLE QUOTATION MARK,2237,7,"2013,2014,2016,2017,2018,2019,2021",2118,73,25,3,1,8,9,0
blz,Latn,blz_Latn,Balantak,”,Pf,RIGHT DOUBLE QUOTATION MARK,2231,7,"2013,2014,2016,2017,2018,2019,2021",2117,73,25,3,1,3,9,0
blz,Latn,blz_Latn,Balantak,3,Nd,DIGIT THREE,2176,8,"2013,2014,2016,2017,2018,2019,2021,2022",1991,98,15,1,12,6,21,32
blz,Latn,blz_Latn,Balantak,P,Lu,LATIN CAPITAL LETTER P,2034,8,"2013,2014,2016,2017,2018,2019,2021,2022",1864,88,8,3,19,12,29,11
blz,Latn,blz_Latn,Balantak,S,Lu,LATIN CAPITAL LETTER S,1955,8,"2013,2014,2016,2017,2018,2019,2021,2022",1793,98,5,2,13,19,11,14
blz,Latn,blz_Latn,Balantak,4,Nd,DIGIT FOUR,1564,8,"2013,2014,2016,2017,2018,2019,2021,2022",1430,61,15,1,8,8,21,20
blz,Latn,blz_Latn,Balantak,!,Po,EXCLAMATION MARK,1553,8,"2013,2014,2016,2017,2018,2019,2021,2022",1433,73,5,1,3,5,22,11
blz,Latn,blz_Latn,Balantak,h,Ll,LATIN SMALL LETTER H,1323,7,"2013,2014,2016,2017,2019,2021,2022",1202,45,3,1,0,26,16,30
blz,Latn,blz_Latn,Balantak,5,Nd,DIGIT FIVE,1220,8,"2013,2014,2016,2017,2018,2019,2021,2022",1119,45,6,1,12,3,15,19
blz,Latn,blz_Latn,Balantak,G,Lu,LATIN CAPITAL LETTER G,1138,7,"2013,2014,2016,2018,2019,2021,2022",1058,52,4,0,6,2,12,4
blz,Latn,blz_Latn,Balantak,6,Nd,DIGIT SIX,1053,8,"2013,2014,2016,2017,2018,2019,2021,2022",965,42,5,1,7,7,18,8
blz,Latn,blz_Latn,Balantak,?,Po,QUESTION MARK,1039,6,"2013,2014,2016,2019,2021,2022",994,24,10,0,0,1,5,5
blz,Latn,blz_Latn,Balantak,7,Nd,DIGIT SEVEN,982,8,"2013,2014,2016,2017,2018,2019,2021,2022",892,42,5,1,11,4,17,10
blz,Latn,blz_Latn,Balantak,R,Lu,LATIN CAPITAL LETTER R,977,7,"2013,2014,2016,2018,2019,2021,2022",918,39,1,0,2,7,8,2
blz,Latn,blz_Latn,Balantak,8,Nd,DIGIT EIGHT,918,8,"2013,2014,2016,2017,2018,2019,2021,2022",831,40,5,1,7,6,15,13
blz,Latn,blz_Latn,Balantak,9,Nd,DIGIT NINE,866,8,"2013,2014,2016,2017,2018,2019,2021,2022",792,36,5,1,9,2,10,11
blz,Latn,blz_Latn,Balantak,0,Nd,DIGIT ZERO,845,8,"2013,2014,2016,2017,2018,2019,2021,2022",775,36,5,1,4,6,10,8
blz,Latn,blz_Latn,Balantak,B,Lu,LATIN CAPITAL LETTER B,843,7,"2013,2014,2016,2018,2019,2021,2022",778,36,1,0,7,9,10,2
blz,Latn,blz_Latn,Balantak,L,Lu,LATIN CAPITAL LETTER L,702,7,"2013,2014,2016,2018,2019,2021,2022",652,23,1,0,9,2,12,3
blz,Latn,blz_Latn,Balantak,:,Po,COLON,491,6,"2013,2014,2018,2019,2021,2022",367,27,0,0,20,12,29,36
blz,Latn,blz_Latn,Balantak,W,Lu,LATIN CAPITAL LETTER W,411,8,"2013,2014,2016,2017,2018,2019,2021,2022",384,8,3,1,7,3,4,1
blz,Latn,blz_Latn,Balantak,‘,Pi,LEFT SINGLE QUOTATION MARK,410,3,"2013,2014,2021",391,17,0,0,0,0,2,0
blz,Latn,blz_Latn,Balantak,’,Pf,RIGHT SINGLE QUOTATION MARK,409,3,"2013,2014,2021",390,17,0,0,0,0,2,0
blz,Latn,blz_Latn,Balantak,U,Lu,LATIN CAPITAL LETTER U,394,7,"2013,2014,2016,2018,2019,2021,2022",343,17,4,0,3,4,12,11
blz,Latn,blz_Latn,Balantak,D,Lu,LATIN CAPITAL LETTER D,375,5,"2013,2014,2016,2019,2021",354,5,2,0,0,7,7,0
blz,Latn,blz_Latn,Balantak,j,Ll,LATIN SMALL LETTER J,372,5,"2013,2014,2018,2021,2022",350,11,0,0,1,0,7,3
blz,Latn,blz_Latn,Balantak,F,Lu,LATIN CAPITAL LETTER F,273,5,"2013,2014,2018,2019,2021",257,9,0,0,1,3,3,0
blz,Latn,blz_Latn,Balantak,f,Ll,LATIN SMALL LETTER F,251,6,"2013,2014,2018,2019,2021,2022",212,10,0,0,4,12,7,6
blz,Latn,blz_Latn,Balantak,E,Lu,LATIN CAPITAL LETTER E,203,7,"2013,2014,2016,2018,2019,2021,2022",175,6,5,0,6,6,3,2
blz,Latn,blz_Latn,Balantak,H,Lu,LATIN CAPITAL LETTER H,173,5,"2013,2014,2016,2019,2021",162,4,1,0,0,4,2,0
blz,Latn,blz_Latn,Balantak,z,Ll,LATIN SMALL LETTER Z,121,5,"2013,2014,2017,2019,2021",106,2,0,1,0,11,1,0
blz,Latn,blz_Latn,Balantak,Z,Lu,LATIN CAPITAL LETTER Z,109,4,"2013,2014,2019,2021",98,2,0,0,0,5,4,0
blz,Latn,blz_Latn,Balantak,O,Lu,LATIN CAPITAL LETTER O,98,7,"2013,2014,2017,2018,2019,2021,2022",85,2,0,2,2,3,2,2
blz,Latn,blz_Latn,Balantak,;,Po,SEMICOLON,76,6,"2013,2014,2017,2018,2021,2022",64,2,0,1,5,0,2,2
blz,Latn,blz_Latn,Balantak,(,Ps,LEFT PARENTHESIS,59,3,"2013,2021,2022",56,0,0,0,0,0,2,1
blz,Latn,blz_Latn,Balantak,),Pe,RIGHT PARENTHESIS,59,3,"2013,2021,2022",56,0,0,0,0,0,2,1
blz,Latn,blz_Latn,Balantak,c,Ll,LATIN SMALL LETTER C,35,3,"2013,2017,2022",31,0,0,1,0,0,0,3
blz,Latn,blz_Latn,Balantak,],Pe,RIGHT SQUARE BRACKET,30,3,"2013,2014,2016",26,2,2,0,0,0,0,0
blz,Latn,blz_Latn,Balantak,[,Ps,LEFT SQUARE BRACKET,30,3,"2013,2014,2016",26,2,2,0,0,0,0,0
blz,Latn,blz_Latn,Balantak,*,Po,ASTERISK,27,3,"2018,2021,2022",0,0,0,0,6,0,7,14
blz,Latn,blz_Latn,Balantak,J,Lu,LATIN CAPITAL LETTER J,10,3,"2013,2016,2018",8,0,1,0,1,0,0,0
blz,Latn,blz_Latn,Balantak,v,Ll,LATIN SMALL LETTER V,6,1,2013,6,0,0,0,0,0,0,0
blz,Latn,blz_Latn,Balantak,V,Lu,LATIN CAPITAL LETTER V,6,1,2013,6,0,0,0,0,0,0,0
blz,Latn,blz_Latn,Balantak,"""",Po,QUOTATION MARK,4,1,2013,4,0,0,0,0,0,0,0
blz,Latn,blz_Latn,Balantak,C,Lu,LATIN CAPITAL LETTER C,2,2,"2016,2017",0,0,1,1,0,0,0,0
