iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2024_frequency
nmh,Latn,nmh_Latn,Monsang Naga,v,Ll,LATIN SMALL LETTER V,90,2,"2019,2024",15,75
nmh,Latn,nmh_Latn,Monsang Naga,.,Po,FULL STOP,81,2,"2019,2024",22,59
nmh,Latn,nmh_Latn,Monsang Naga,d,Ll,LATIN SMALL LETTER D,77,2,"2019,2024",25,52
nmh,Latn,nmh_Latn,Monsang Naga,J,Lu,LATIN CAPITAL LETTER J,57,2,"2019,2024",34,23
nmh,Latn,nmh_Latn,Monsang Naga,A,Lu,LATIN CAPITAL LETTER A,54,2,"2019,2024",27,27
nmh,Latn,nmh_Latn,Monsang Naga,M,Lu,LATIN CAPITAL LETTER M,45,2,"2019,2024",7,38
nmh,Latn,nmh_Latn,Monsang Naga,T,Lu,LATIN CAPITAL LETTER T,38,2,"2019,2024",8,30
nmh,Latn,nmh_Latn,Monsang Naga,H,Lu,LATIN CAPITAL LETTER H,37,2,"2019,2024",6,31
nmh,Latn,nmh_Latn,Monsang Naga,E,Lu,LATIN CAPITAL LETTER E,35,2,"2019,2024",9,26
nmh,Latn,nmh_Latn,Monsang Naga,D,Lu,LATIN CAPITAL LETTER D,32,2,"2019,2024",6,26
nmh,Latn,nmh_Latn,Monsang Naga,-,Pd,HYPHEN-MINUS,31,2,"2019,2024",2,29
nmh,Latn,nmh_Latn,Monsang Naga,F,Lu,LATIN CAPITAL LETTER F,26,1,2024,0,26
nmh,Latn,nmh_Latn,Monsang Naga,z,Ll,LATIN SMALL LETTER Z,22,2,"2019,2024",18,4
nmh,Latn,nmh_Latn,Monsang Naga,P,Lu,LATIN CAPITAL LETTER P,22,2,"2019,2024",4,18
nmh,Latn,nmh_Latn,Monsang Naga,1,Nd,DIGIT ONE,19,2,"2019,2024",15,4
nmh,Latn,nmh_Latn,Monsang Naga,2,Nd,DIGIT TWO,18,2,"2019,2024",11,7
nmh,Latn,nmh_Latn,Monsang Naga,),Pe,RIGHT PARENTHESIS,17,2,"2019,2024",2,15
nmh,Latn,nmh_Latn,Monsang Naga,(,Ps,LEFT PARENTHESIS,17,2,"2019,2024",2,15
nmh,Latn,nmh_Latn,Monsang Naga,y,Ll,LATIN SMALL LETTER Y,15,2,"2019,2024",6,9
nmh,Latn,nmh_Latn,Monsang Naga,U,Lu,LATIN CAPITAL LETTER U,14,2,"2019,2024",3,11
nmh,Latn,nmh_Latn,Monsang Naga,S,Lu,LATIN CAPITAL LETTER S,10,2,"2019,2024",6,4
nmh,Latn,nmh_Latn,Monsang Naga,K,Lu,LATIN CAPITAL LETTER K,10,2,"2019,2024",7,3
nmh,Latn,nmh_Latn,Monsang Naga,B,Lu,LATIN CAPITAL LETTER B,8,2,"2019,2024",6,2
nmh,Latn,nmh_Latn,Monsang Naga,C,Lu,LATIN CAPITAL LETTER C,7,2,"2019,2024",5,2
nmh,Latn,nmh_Latn,Monsang Naga,3,Nd,DIGIT THREE,7,2,"2019,2024",6,1
nmh,Latn,nmh_Latn,Monsang Naga,f,Ll,LATIN SMALL LETTER F,7,1,2024,0,7
nmh,Latn,nmh_Latn,Monsang Naga,I,Lu,LATIN CAPITAL LETTER I,6,2,"2019,2024",5,1
nmh,Latn,nmh_Latn,Monsang Naga,L,Lu,LATIN CAPITAL LETTER L,6,2,"2019,2024",3,3
nmh,Latn,nmh_Latn,Monsang Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,5,2,"2019,2024",2,3
nmh,Latn,nmh_Latn,Monsang Naga,0,Nd,DIGIT ZERO,5,2,"2019,2024",2,3
nmh,Latn,nmh_Latn,Monsang Naga,5,Nd,DIGIT FIVE,5,2,"2019,2024",3,2
nmh,Latn,nmh_Latn,Monsang Naga,Z,Lu,LATIN CAPITAL LETTER Z,5,1,2019,5,0
nmh,Latn,nmh_Latn,Monsang Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,2,"2019,2024",2,3
nmh,Latn,nmh_Latn,Monsang Naga,9,Nd,DIGIT NINE,4,2,"2019,2024",2,2
nmh,Latn,nmh_Latn,Monsang Naga,O,Lu,LATIN CAPITAL LETTER O,4,2,"2019,2024",2,2
nmh,Latn,nmh_Latn,Monsang Naga,4,Nd,DIGIT FOUR,4,2,"2019,2024",3,1
nmh,Latn,nmh_Latn,Monsang Naga,8,Nd,DIGIT EIGHT,4,2,"2019,2024",3,1
nmh,Latn,nmh_Latn,Monsang Naga,7,Nd,DIGIT SEVEN,3,1,2019,3,0
nmh,Latn,nmh_Latn,Monsang Naga,x,Ll,LATIN SMALL LETTER X,2,1,2024,0,2
nmh,Latn,nmh_Latn,Monsang Naga,6,Nd,DIGIT SIX,2,1,2019,2,0
nmh,Latn,nmh_Latn,Monsang Naga,:,Po,COLON,2,1,2024,0,2
nmh,Latn,nmh_Latn,Monsang Naga,V,Lu,LATIN CAPITAL LETTER V,1,1,2024,0,1
nmh,Latn,nmh_Latn,Monsang Naga,G,Lu,LATIN CAPITAL LETTER G,1,1,2024,0,1
nmh,Latn,nmh_Latn,Monsang Naga,/,Po,SOLIDUS,1,1,2024,0,1
