iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nbu,Latn,nbu_Latn,Rongmei Naga, ,Zs,SPACE,65290,6,"2019,2020,2021,2022,2023,2024",5869,16578,10472,14563,15960,1848
nbu,Latn,nbu_Latn,Rongmei Naga,a,Ll,LATIN SMALL LETTER A,43621,6,"2019,2020,2021,2022,2023,2024",3847,10725,6553,9576,11433,1487
nbu,Latn,nbu_Latn,Rongmei Naga,n,Ll,LATIN SMALL LETTER N,30659,6,"2019,2020,2021,2022,2023,2024",2643,7909,4898,7206,7027,976
nbu,Latn,nbu_Latn,Rongmei Naga,i,Ll,LATIN SMALL LETTER I,29428,6,"2019,2020,2021,2022,2023,2024",2989,7854,4310,6265,7222,788
nbu,Latn,nbu_Latn,Rongmei Naga,e,Ll,LATIN SMALL LETTER E,23801,6,"2019,2020,2021,2022,2023,2024",2291,6477,3811,5499,5198,525
nbu,Latn,nbu_Latn,Rongmei Naga,u,Ll,LATIN SMALL LETTER U,21773,6,"2019,2020,2021,2022,2023,2024",2088,5620,3286,4683,5395,701
nbu,Latn,nbu_Latn,Rongmei Naga,t,Ll,LATIN SMALL LETTER T,19914,6,"2019,2020,2021,2022,2023,2024",1961,5205,3252,4569,4370,557
nbu,Latn,nbu_Latn,Rongmei Naga,h,Ll,LATIN SMALL LETTER H,18017,6,"2019,2020,2021,2022,2023,2024",1749,4172,2566,3694,5180,656
nbu,Latn,nbu_Latn,Rongmei Naga,m,Ll,LATIN SMALL LETTER M,15077,6,"2019,2020,2021,2022,2023,2024",1378,3762,2387,3378,3738,434
nbu,Latn,nbu_Latn,Rongmei Naga,k,Ll,LATIN SMALL LETTER K,14922,6,"2019,2020,2021,2022,2023,2024",1274,3532,2506,3326,3827,457
nbu,Latn,nbu_Latn,Rongmei Naga,g,Ll,LATIN SMALL LETTER G,13569,6,"2019,2020,2021,2022,2023,2024",1257,3451,2026,3016,3411,408
nbu,Latn,nbu_Latn,Rongmei Naga,o,Ll,LATIN SMALL LETTER O,11888,6,"2019,2020,2021,2022,2023,2024",1227,3263,2002,2862,2265,269
nbu,Latn,nbu_Latn,Rongmei Naga,r,Ll,LATIN SMALL LETTER R,9623,6,"2019,2020,2021,2022,2023,2024",1004,2704,1643,2204,1841,227
nbu,Latn,nbu_Latn,Rongmei Naga,l,Ll,LATIN SMALL LETTER L,8889,6,"2019,2020,2021,2022,2023,2024",776,2366,1484,2161,1884,218
nbu,Latn,nbu_Latn,Rongmei Naga,s,Ll,LATIN SMALL LETTER S,6650,6,"2019,2020,2021,2022,2023,2024",662,2004,1101,1542,1230,111
nbu,Latn,nbu_Latn,Rongmei Naga,c,Ll,LATIN SMALL LETTER C,6391,6,"2019,2020,2021,2022,2023,2024",468,1059,1109,1380,2052,323
nbu,Latn,nbu_Latn,Rongmei Naga,p,Ll,LATIN SMALL LETTER P,4810,6,"2019,2020,2021,2022,2023,2024",446,1338,707,966,1201,152
nbu,Latn,nbu_Latn,Rongmei Naga,d,Ll,LATIN SMALL LETTER D,3795,6,"2019,2020,2021,2022,2023,2024",434,987,573,891,809,101
nbu,Latn,nbu_Latn,Rongmei Naga,b,Ll,LATIN SMALL LETTER B,3558,6,"2019,2020,2021,2022,2023,2024",280,906,462,766,1047,97
nbu,Latn,nbu_Latn,Rongmei Naga,w,Ll,LATIN SMALL LETTER W,3075,6,"2019,2020,2021,2022,2023,2024",143,260,553,619,1301,199
nbu,Latn,nbu_Latn,Rongmei Naga,.,Po,FULL STOP,3055,6,"2019,2020,2021,2022,2023,2024",316,681,388,598,1015,57
nbu,Latn,nbu_Latn,Rongmei Naga,y,Ll,LATIN SMALL LETTER Y,2679,6,"2019,2020,2021,2022,2023,2024",185,309,543,564,945,133
nbu,Latn,nbu_Latn,Rongmei Naga,v,Ll,LATIN SMALL LETTER V,2422,6,"2019,2020,2021,2022,2023,2024",163,319,445,494,910,91
nbu,Latn,nbu_Latn,Rongmei Naga,",",Po,COMMA,2219,6,"2019,2020,2021,2022,2023,2024",228,607,371,523,422,68
nbu,Latn,nbu_Latn,Rongmei Naga,M,Lu,LATIN CAPITAL LETTER M,1908,6,"2019,2020,2021,2022,2023,2024",196,656,310,438,272,36
nbu,Latn,nbu_Latn,Rongmei Naga,C,Lu,LATIN CAPITAL LETTER C,1596,6,"2019,2020,2021,2022,2023,2024",151,555,371,477,40,2
nbu,Latn,nbu_Latn,Rongmei Naga,N,Lu,LATIN CAPITAL LETTER N,1591,6,"2019,2020,2021,2022,2023,2024",174,583,204,429,135,66
nbu,Latn,nbu_Latn,Rongmei Naga,T,Lu,LATIN CAPITAL LETTER T,1420,6,"2019,2020,2021,2022,2023,2024",142,410,298,377,186,7
nbu,Latn,nbu_Latn,Rongmei Naga,A,Lu,LATIN CAPITAL LETTER A,1419,6,"2019,2020,2021,2022,2023,2024",126,383,265,347,288,10
nbu,Latn,nbu_Latn,Rongmei Naga,S,Lu,LATIN CAPITAL LETTER S,1389,6,"2019,2020,2021,2022,2023,2024",136,490,260,380,117,6
nbu,Latn,nbu_Latn,Rongmei Naga,D,Lu,LATIN CAPITAL LETTER D,1299,6,"2019,2020,2021,2022,2023,2024",121,403,350,367,38,20
nbu,Latn,nbu_Latn,Rongmei Naga,1,Nd,DIGIT ONE,1262,6,"2019,2020,2021,2022,2023,2024",121,246,181,215,496,3
nbu,Latn,nbu_Latn,Rongmei Naga,R,Lu,LATIN CAPITAL LETTER R,1091,6,"2019,2020,2021,2022,2023,2024",123,231,124,138,408,67
nbu,Latn,nbu_Latn,Rongmei Naga,2,Nd,DIGIT TWO,977,6,"2019,2020,2021,2022,2023,2024",90,221,167,192,302,5
nbu,Latn,nbu_Latn,Rongmei Naga,I,Lu,LATIN CAPITAL LETTER I,889,6,"2019,2020,2021,2022,2023,2024",100,302,171,216,97,3
nbu,Latn,nbu_Latn,Rongmei Naga,P,Lu,LATIN CAPITAL LETTER P,886,6,"2019,2020,2021,2022,2023,2024",91,297,131,255,93,19
nbu,Latn,nbu_Latn,Rongmei Naga,G,Lu,LATIN CAPITAL LETTER G,865,6,"2019,2020,2021,2022,2023,2024",75,157,116,226,288,3
nbu,Latn,nbu_Latn,Rongmei Naga,K,Lu,LATIN CAPITAL LETTER K,862,6,"2019,2020,2021,2022,2023,2024",101,186,126,150,284,15
nbu,Latn,nbu_Latn,Rongmei Naga,z,Ll,LATIN SMALL LETTER Z,834,6,"2019,2020,2021,2022,2023,2024",46,62,221,168,282,55
nbu,Latn,nbu_Latn,Rongmei Naga,:,Po,COLON,736,6,"2019,2020,2021,2022,2023,2024",57,145,44,75,414,1
nbu,Latn,nbu_Latn,Rongmei Naga,f,Ll,LATIN SMALL LETTER F,732,6,"2019,2020,2021,2022,2023,2024",67,238,169,223,25,10
nbu,Latn,nbu_Latn,Rongmei Naga,O,Lu,LATIN CAPITAL LETTER O,658,6,"2019,2020,2021,2022,2023,2024",67,232,146,198,13,2
nbu,Latn,nbu_Latn,Rongmei Naga,0,Nd,DIGIT ZERO,626,6,"2019,2020,2021,2022,2023,2024",93,200,117,141,73,2
nbu,Latn,nbu_Latn,Rongmei Naga,-,Pd,HYPHEN-MINUS,612,6,"2019,2020,2021,2022,2023,2024",41,179,104,152,113,23
nbu,Latn,nbu_Latn,Rongmei Naga,),Pe,RIGHT PARENTHESIS,603,6,"2019,2020,2021,2022,2023,2024",42,100,53,87,301,20
nbu,Latn,nbu_Latn,Rongmei Naga,(,Ps,LEFT PARENTHESIS,601,6,"2019,2020,2021,2022,2023,2024",42,97,53,87,302,20
nbu,Latn,nbu_Latn,Rongmei Naga,j,Ll,LATIN SMALL LETTER J,579,5,"2019,2020,2021,2022,2023",89,288,44,130,28,0
nbu,Latn,nbu_Latn,Rongmei Naga,H,Lu,LATIN CAPITAL LETTER H,537,6,"2019,2020,2021,2022,2023,2024",57,152,98,163,66,1
nbu,Latn,nbu_Latn,Rongmei Naga,L,Lu,LATIN CAPITAL LETTER L,509,6,"2019,2020,2021,2022,2023,2024",57,168,77,143,60,4
nbu,Latn,nbu_Latn,Rongmei Naga,E,Lu,LATIN CAPITAL LETTER E,466,6,"2019,2020,2021,2022,2023,2024",61,101,69,95,138,2
nbu,Latn,nbu_Latn,Rongmei Naga,9,Nd,DIGIT NINE,430,6,"2019,2020,2021,2022,2023,2024",30,108,86,103,102,1
nbu,Latn,nbu_Latn,Rongmei Naga,B,Lu,LATIN CAPITAL LETTER B,425,6,"2019,2020,2021,2022,2023,2024",38,178,64,89,55,1
