iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
dgz,Latn,dgz_Latn,Daga, ,Zs,SPACE,442223,6,"2018,2019,2020,2022,2023,2024",196339,170222,48014,10387,16208,1053
dgz,Latn,dgz_Latn,Daga,a,Ll,LATIN SMALL LETTER A,399329,6,"2018,2019,2020,2022,2023,2024",180572,149007,41809,10539,16355,1047
dgz,Latn,dgz_Latn,Daga,n,Ll,LATIN SMALL LETTER N,233350,6,"2018,2019,2020,2022,2023,2024",104983,87461,25178,5869,9284,575
dgz,Latn,dgz_Latn,Daga,e,Ll,LATIN SMALL LETTER E,218702,6,"2018,2019,2020,2022,2023,2024",94734,87721,23917,4529,7277,524
dgz,Latn,dgz_Latn,Daga,i,Ll,LATIN SMALL LETTER I,143498,6,"2018,2019,2020,2022,2023,2024",63020,55563,15662,3556,5393,304
dgz,Latn,dgz_Latn,Daga,m,Ll,LATIN SMALL LETTER M,107471,6,"2018,2019,2020,2022,2023,2024",46896,41635,11758,2886,4071,225
dgz,Latn,dgz_Latn,Daga,o,Ll,LATIN SMALL LETTER O,102415,6,"2018,2019,2020,2022,2023,2024",42048,42757,12345,1902,3183,180
dgz,Latn,dgz_Latn,Daga,u,Ll,LATIN SMALL LETTER U,95302,6,"2018,2019,2020,2022,2023,2024",43143,35259,10271,2535,3865,229
dgz,Latn,dgz_Latn,Daga,t,Ll,LATIN SMALL LETTER T,92161,6,"2018,2019,2020,2022,2023,2024",39483,36975,10808,1852,2875,168
dgz,Latn,dgz_Latn,Daga,w,Ll,LATIN SMALL LETTER W,84224,6,"2018,2019,2020,2022,2023,2024",37718,31938,8766,2059,3493,250
dgz,Latn,dgz_Latn,Daga,g,Ll,LATIN SMALL LETTER G,78205,6,"2018,2019,2020,2022,2023,2024",33463,30722,8428,2286,3133,173
dgz,Latn,dgz_Latn,Daga,p,Ll,LATIN SMALL LETTER P,76838,6,"2018,2019,2020,2022,2023,2024",34575,28764,8141,1970,3146,242
