iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Cyrl,und_Cyrl,Undetermined, ,Zs,SPACE,1175591490,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1469922,11778013,10011390,18451869,110325655,156372781,252142646,244557578,246919699,89327436,26987037,7247464
und,Cyrl,und_Cyrl,Undetermined,Р,Lu,CYRILLIC CAPITAL LETTER ER,579479530,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51647,774183,830163,13428000,47209100,134948128,111123294,58176892,125341200,35485812,42883335,9227776
und,Cyrl,und_Cyrl,Undetermined,н,Ll,CYRILLIC SMALL LETTER EN,486484941,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",539242,4540309,2939727,2168755,40620273,41804077,124035445,119602124,95996167,47479867,6219326,539629
und,Cyrl,und_Cyrl,Undetermined,х,Ll,CYRILLIC SMALL LETTER HA,474680549,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",351000,2986847,1794401,1078512,27755406,25354346,122474066,130793936,106774178,52353156,2649695,315006
und,Cyrl,und_Cyrl,Undetermined,е,Ll,CYRILLIC SMALL LETTER IE,446181134,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",668990,5516038,4086692,3400610,36329853,37554838,112067922,110512728,87097188,41146229,6477708,1322338
und,Cyrl,und_Cyrl,Undetermined,ю,Ll,CYRILLIC SMALL LETTER YU,415560823,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",385248,3259690,1817106,863984,26121047,20826668,110331004,111598887,92497313,45711086,1948210,200580
und,Cyrl,und_Cyrl,Undetermined,м,Ll,CYRILLIC SMALL LETTER EM,387720816,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",457831,3762619,2616334,1939714,27916009,28247124,97593676,102828231,79933247,37948303,4104038,373690
und,Cyrl,und_Cyrl,Undetermined,п,Ll,CYRILLIC SMALL LETTER PE,360251970,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",303027,2483901,1600345,1384580,21338395,25444701,108076165,86533313,71466755,35906485,5264498,449805
und,Cyrl,und_Cyrl,Undetermined,р,Ll,CYRILLIC SMALL LETTER ER,314785749,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",403071,2942426,1997425,1808201,25232541,25267819,75809579,77856481,66030367,30920024,5822503,695312
und,Cyrl,und_Cyrl,Undetermined,к,Ll,CYRILLIC SMALL LETTER KA,301966372,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",235336,1878944,1132167,966456,14055187,11781919,72496299,87912362,74035184,35622199,1470746,379573
und,Cyrl,und_Cyrl,Undetermined,я,Ll,CYRILLIC SMALL LETTER YA,280079398,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249284,2170275,1249471,859515,21797327,20929324,71569021,69387338,59347788,29712222,2595489,212344
und,Cyrl,und_Cyrl,Undetermined,й,Ll,CYRILLIC SMALL LETTER SHORT I,268345907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",423528,3439751,2767392,1976754,16166742,18265225,69511628,71249172,55124829,24016681,5120960,283245
und,Cyrl,und_Cyrl,Undetermined,б,Ll,CYRILLIC SMALL LETTER BE,216321917,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",296466,2695631,1915313,1289793,17103803,22242758,54783178,52934218,39640639,19169655,3911745,338718
und,Cyrl,und_Cyrl,Undetermined,д,Ll,CYRILLIC SMALL LETTER DE,202308730,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",337792,2607936,2056698,1847702,14488203,15505117,47192909,51815552,42646714,19534683,3949076,326348
und,Cyrl,und_Cyrl,Undetermined,о,Ll,CYRILLIC SMALL LETTER O,188389225,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",326176,2341040,1851011,2294460,17574762,19241298,43333216,45906189,35147496,14886172,4608006,879399
und,Cyrl,und_Cyrl,Undetermined,с,Ll,CYRILLIC SMALL LETTER ES,176359409,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",196366,1563602,1107629,1252195,14230250,17561849,44047811,41130761,32239375,17353706,5010641,665224
und,Cyrl,und_Cyrl,Undetermined,л,Ll,CYRILLIC SMALL LETTER EL,170664224,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",226897,1450552,1030829,1191144,14266593,11698665,39175639,45855089,36341083,17514185,1571782,341766
und,Cyrl,und_Cyrl,Undetermined,С,Lu,CYRILLIC CAPITAL LETTER ES,157454846,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25137,246569,202911,5011495,19016096,34520288,22185830,12639952,31372567,12924228,15655216,3654557
und,Cyrl,und_Cyrl,Undetermined,в,Ll,CYRILLIC SMALL LETTER VE,140900522,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",160947,1274849,1066156,1604197,7492278,26046004,36874866,25148812,27670567,8409862,4583495,568489
und,Cyrl,und_Cyrl,Undetermined,т,Ll,CYRILLIC SMALL LETTER TE,138027734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",171707,1238922,1043211,1468664,8668471,18305559,34898981,30108185,23728574,13115446,4779953,500061
und,Cyrl,und_Cyrl,Undetermined,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,126535668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",185481,1553824,1326642,987308,7390143,7938187,33557915,35714526,24774454,11476800,1551593,78795
