iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
sas,Latn,sas_Latn,Sasak,q,Ll,LATIN SMALL LETTER Q,60308,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",27522,25185,2810,1667,1924,258,753,174,15
sas,Latn,sas_Latn,Sasak,d,Ll,LATIN SMALL LETTER D,60266,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",26239,24766,2804,2176,2147,250,1245,544,95
sas,Latn,sas_Latn,Sasak,k,Ll,LATIN SMALL LETTER K,53474,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",18964,17164,2868,6155,5290,303,1985,630,115
sas,Latn,sas_Latn,Sasak,r,Ll,LATIN SMALL LETTER R,44692,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",18458,16591,2116,2442,2197,271,1877,613,127
sas,Latn,sas_Latn,Sasak,m,Ll,LATIN SMALL LETTER M,44405,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",18414,17004,2024,2305,2156,218,1567,621,96
sas,Latn,sas_Latn,Sasak,p,Ll,LATIN SMALL LETTER P,42859,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",18266,16646,2028,1839,1742,167,1659,444,68
sas,Latn,sas_Latn,Sasak,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,32936,6,"2013,2014,2015,2016,2017,2019",15719,13882,1465,512,690,0,668,0,0
sas,Latn,sas_Latn,Sasak,b,Ll,LATIN SMALL LETTER B,30912,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",12176,11097,1471,2132,1916,161,1451,405,103
sas,Latn,sas_Latn,Sasak,o,Ll,LATIN SMALL LETTER O,29147,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",11078,10169,1430,2474,2091,160,1153,490,102
sas,Latn,sas_Latn,Sasak,h,Ll,LATIN SMALL LETTER H,28085,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",11873,10622,1257,1373,1526,149,952,291,42
sas,Latn,sas_Latn,Sasak,.,Po,FULL STOP,19011,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",6729,6506,995,2234,1883,153,233,240,38
sas,Latn,sas_Latn,Sasak,",",Po,COMMA,17548,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",7788,7261,805,491,670,93,135,258,47
sas,Latn,sas_Latn,Sasak,j,Ll,LATIN SMALL LETTER J,15405,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",6311,5664,736,879,833,115,565,260,42
sas,Latn,sas_Latn,Sasak,-,Pd,HYPHEN-MINUS,10454,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",4432,3973,508,345,369,35,762,23,7
sas,Latn,sas_Latn,Sasak,y,Ll,LATIN SMALL LETTER Y,8229,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2982,2667,374,832,694,58,423,163,36
sas,Latn,sas_Latn,Sasak,w,Ll,LATIN SMALL LETTER W,7959,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",3368,3069,357,257,249,45,350,235,29
sas,Latn,sas_Latn,Sasak,S,Lu,LATIN CAPITAL LETTER S,7366,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2747,2740,354,710,660,32,38,72,13
sas,Latn,sas_Latn,Sasak,I,Lu,LATIN CAPITAL LETTER I,7089,8,"2013,2014,2015,2016,2017,2018,2019,2021",3339,2913,432,151,165,26,36,27,0
sas,Latn,sas_Latn,Sasak,c,Ll,LATIN SMALL LETTER C,6840,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2773,2461,324,439,418,41,302,67,15
sas,Latn,sas_Latn,Sasak,A,Lu,LATIN CAPITAL LETTER A,6253,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2793,2559,282,173,315,15,52,58,6
sas,Latn,sas_Latn,Sasak,D,Lu,LATIN CAPITAL LETTER D,5478,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2438,2254,344,167,202,31,12,26,4
sas,Latn,sas_Latn,Sasak,"""",Po,QUOTATION MARK,5110,5,"2013,2014,2015,2016,2017",2410,2358,290,32,20,0,0,0,0
sas,Latn,sas_Latn,Sasak,T,Lu,LATIN CAPITAL LETTER T,4896,8,"2013,2014,2015,2016,2017,2018,2019,2021",2175,2050,185,254,185,14,16,17,0
sas,Latn,sas_Latn,Sasak,1,Nd,DIGIT ONE,4498,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",2149,1921,233,69,103,2,6,13,2
sas,Latn,sas_Latn,Sasak,L,Lu,LATIN CAPITAL LETTER L,3839,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1532,1468,175,255,235,33,37,86,18
sas,Latn,sas_Latn,Sasak,2,Nd,DIGIT TWO,3306,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1556,1477,141,47,64,1,7,11,2
sas,Latn,sas_Latn,Sasak,N,Lu,LATIN CAPITAL LETTER N,3145,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1257,1188,164,128,165,17,176,35,15
sas,Latn,sas_Latn,Sasak,M,Lu,LATIN CAPITAL LETTER M,2878,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1182,1098,103,181,182,74,13,39,6
sas,Latn,sas_Latn,Sasak,B,Lu,LATIN CAPITAL LETTER B,2866,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1120,1026,147,266,244,19,11,22,11
sas,Latn,sas_Latn,Sasak,P,Lu,LATIN CAPITAL LETTER P,2726,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",1207,1193,108,80,56,29,18,26,9
sas,Latn,sas_Latn,Sasak,3,Nd,DIGIT THREE,2610,8,"2013,2014,2015,2016,2017,2018,2019,2021",1111,1028,136,193,136,2,2,2,0
sas,Latn,sas_Latn,Sasak,K,Lu,LATIN CAPITAL LETTER K,2131,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",915,888,91,92,83,21,19,18,4
sas,Latn,sas_Latn,Sasak,!,Po,EXCLAMATION MARK,1804,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",837,752,81,67,49,6,10,1,1
sas,Latn,sas_Latn,Sasak,4,Nd,DIGIT FOUR,1709,8,"2013,2014,2015,2016,2017,2018,2019,2021",871,701,92,17,20,1,1,6,0
sas,Latn,sas_Latn,Sasak,x,Ll,LATIN SMALL LETTER X,1692,7,"2014,2015,2016,2017,2019,2021,2023",0,223,1,1,3,0,492,803,169
sas,Latn,sas_Latn,Sasak,Y,Lu,LATIN CAPITAL LETTER Y,1553,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",727,614,76,62,54,3,4,10,3
sas,Latn,sas_Latn,Sasak,',Po,APOSTROPHE,1381,6,"2013,2014,2015,2016,2017,2019",522,632,47,9,8,0,163,0,0
sas,Latn,sas_Latn,Sasak,5,Nd,DIGIT FIVE,1326,6,"2013,2014,2015,2016,2017,2019",661,566,64,15,19,0,1,0,0
sas,Latn,sas_Latn,Sasak,?,Po,QUESTION MARK,1272,8,"2013,2014,2015,2016,2017,2018,2019,2021",504,586,68,47,40,12,5,10,0
sas,Latn,sas_Latn,Sasak,J,Lu,LATIN CAPITAL LETTER J,1177,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",497,519,50,35,42,8,11,13,2
sas,Latn,sas_Latn,Sasak,6,Nd,DIGIT SIX,1103,6,"2013,2014,2015,2016,2017,2021",525,488,53,16,18,0,0,3,0
sas,Latn,sas_Latn,Sasak,7,Nd,DIGIT SEVEN,1032,7,"2013,2014,2015,2016,2017,2018,2019",497,452,49,13,18,2,1,0,0
sas,Latn,sas_Latn,Sasak,R,Lu,LATIN CAPITAL LETTER R,1004,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",425,399,41,19,56,38,5,20,1
sas,Latn,sas_Latn,Sasak,8,Nd,DIGIT EIGHT,977,7,"2013,2014,2015,2016,2017,2021,2023",471,419,47,13,18,0,0,7,2
sas,Latn,sas_Latn,Sasak,0,Nd,DIGIT ZERO,957,8,"2013,2014,2015,2016,2017,2019,2021,2023",440,405,45,14,17,0,3,27,6
sas,Latn,sas_Latn,Sasak,9,Nd,DIGIT NINE,924,7,"2013,2014,2015,2016,2017,2018,2021",446,405,41,12,18,1,0,1,0
sas,Latn,sas_Latn,Sasak,;,Po,SEMICOLON,825,7,"2013,2014,2015,2016,2017,2019,2021",382,354,33,17,27,0,7,5,0
sas,Latn,sas_Latn,Sasak,H,Lu,LATIN CAPITAL LETTER H,736,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",327,291,40,26,25,2,3,20,2
sas,Latn,sas_Latn,Sasak,G,Lu,LATIN CAPITAL LETTER G,660,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",233,234,28,60,51,11,30,8,5
sas,Latn,sas_Latn,Sasak,:,Po,COLON,569,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",213,257,23,12,22,2,12,19,9
sas,Latn,sas_Latn,Sasak,E,Lu,LATIN CAPITAL LETTER E,410,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",168,126,21,38,37,5,7,7,1
sas,Latn,sas_Latn,Sasak,U,Lu,LATIN CAPITAL LETTER U,369,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",113,157,22,33,30,4,3,6,1
sas,Latn,sas_Latn,Sasak,́,Mn,COMBINING ACUTE ACCENT,297,3,"2015,2016,2017",0,0,27,162,108,0,0,0,0
sas,Latn,sas_Latn,Sasak,O,Lu,LATIN CAPITAL LETTER O,276,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",48,71,20,66,57,2,5,5,2
sas,Latn,sas_Latn,Sasak,z,Ll,LATIN SMALL LETTER Z,274,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",93,113,14,12,11,1,20,9,1
sas,Latn,sas_Latn,Sasak,’,Pf,RIGHT SINGLE QUOTATION MARK,265,7,"2014,2016,2017,2018,2019,2021,2023",0,250,0,3,2,1,1,7,1
sas,Latn,sas_Latn,Sasak,W,Lu,LATIN CAPITAL LETTER W,249,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",87,100,13,12,9,6,6,12,4
sas,Latn,sas_Latn,Sasak,”,Pf,RIGHT DOUBLE QUOTATION MARK,201,7,"2014,2016,2017,2018,2019,2021,2023",0,30,0,13,54,22,42,29,11
sas,Latn,sas_Latn,Sasak,C,Lu,LATIN CAPITAL LETTER C,170,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",49,57,6,29,17,1,2,8,1
sas,Latn,sas_Latn,Sasak,),Pe,RIGHT PARENTHESIS,150,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",38,64,5,5,4,3,5,25,1
sas,Latn,sas_Latn,Sasak,(,Ps,LEFT PARENTHESIS,149,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",39,64,5,4,3,3,5,25,1
sas,Latn,sas_Latn,Sasak,f,Ll,LATIN SMALL LETTER F,88,7,"2013,2014,2015,2016,2017,2019,2021",22,7,1,27,11,0,5,15,0
sas,Latn,sas_Latn,Sasak,Z,Lu,LATIN CAPITAL LETTER Z,79,4,"2013,2014,2015,2021",46,30,2,0,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,77,3,"2015,2016,2017",0,0,7,42,28,0,0,0,0
sas,Latn,sas_Latn,Sasak,“,Pi,LEFT DOUBLE QUOTATION MARK,74,7,"2014,2016,2017,2018,2019,2021,2023",0,29,0,16,8,6,6,7,2
sas,Latn,sas_Latn,Sasak,v,Ll,LATIN SMALL LETTER V,56,7,"2013,2014,2016,2017,2018,2019,2021",21,1,0,17,5,1,4,7,0
sas,Latn,sas_Latn,Sasak,F,Lu,LATIN CAPITAL LETTER F,34,5,"2013,2014,2015,2019,2021",21,9,1,0,0,0,2,1,0
sas,Latn,sas_Latn,Sasak,¶,Po,PILCROW SIGN,33,3,"2015,2016,2017",0,0,3,18,12,0,0,0,0
sas,Latn,sas_Latn,Sasak,[,Ps,LEFT SQUARE BRACKET,30,5,"2013,2014,2015,2016,2021",11,15,1,2,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,/,Po,SOLIDUS,30,6,"2015,2016,2017,2018,2021,2023",0,0,7,7,8,1,0,4,3
sas,Latn,sas_Latn,Sasak,],Pe,RIGHT SQUARE BRACKET,28,5,"2013,2014,2015,2016,2021",11,14,1,1,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,V,Lu,LATIN CAPITAL LETTER V,27,5,"2013,2014,2017,2018,2019",21,1,0,0,2,1,2,0,0
sas,Latn,sas_Latn,Sasak,=,Sm,EQUALS SIGN,24,2,"2021,2023",0,0,0,0,0,0,0,10,14
sas,Latn,sas_Latn,Sasak,~,Sm,TILDE,19,4,"2013,2014,2015,2019",8,8,2,0,0,0,1,0,0
sas,Latn,sas_Latn,Sasak,َ,Mn,ARABIC FATHA,17,1,2021,0,0,0,0,0,0,0,17,0
sas,Latn,sas_Latn,Sasak,–,Pd,EN DASH,14,3,"2017,2018,2021",0,0,0,0,1,1,0,12,0
sas,Latn,sas_Latn,Sasak,#,Po,NUMBER SIGN,14,1,2019,0,0,0,0,0,0,14,0,0
sas,Latn,sas_Latn,Sasak,`,Sk,GRAVE ACCENT,12,1,2014,0,12,0,0,0,0,0,0,0
sas,Latn,sas_Latn,Sasak,*,Po,ASTERISK,12,1,2014,0,12,0,0,0,0,0,0,0
sas,Latn,sas_Latn,Sasak,ْ,Mn,ARABIC SUKUN,10,1,2021,0,0,0,0,0,0,0,10,0
sas,Latn,sas_Latn,Sasak,ِ,Mn,ARABIC KASRA,9,1,2021,0,0,0,0,0,0,0,9,0
sas,Latn,sas_Latn,Sasak,ُ,Mn,ARABIC DAMMA,6,1,2021,0,0,0,0,0,0,0,6,0
sas,Latn,sas_Latn,Sasak,ت,Lo,ARABIC LETTER TEH,6,1,2021,0,0,0,0,0,0,0,6,0
sas,Latn,sas_Latn,Sasak,م,Lo,ARABIC LETTER MEEM,6,1,2021,0,0,0,0,0,0,0,6,0
sas,Latn,sas_Latn,Sasak,ل,Lo,ARABIC LETTER LAM,5,1,2021,0,0,0,0,0,0,0,5,0
sas,Latn,sas_Latn,Sasak,Q,Lu,LATIN CAPITAL LETTER Q,5,3,"2014,2017,2021",0,1,0,0,2,0,0,2,0
sas,Latn,sas_Latn,Sasak,ا,Lo,ARABIC LETTER ALEF,5,1,2021,0,0,0,0,0,0,0,5,0
sas,Latn,sas_Latn,Sasak,‘,Pi,LEFT SINGLE QUOTATION MARK,4,4,"2016,2017,2018,2021",0,0,0,1,1,1,0,1,0
sas,Latn,sas_Latn,Sasak,ك,Lo,ARABIC LETTER KAF,4,1,2021,0,0,0,0,0,0,0,4,0
sas,Latn,sas_Latn,Sasak,ّ,Mn,ARABIC SHADDA,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,س,Lo,ARABIC LETTER SEEN,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,ر,Lo,ARABIC LETTER REH,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,|,Sm,VERTICAL LINE,3,2,"2016,2018",0,0,0,1,0,2,0,0,0
sas,Latn,sas_Latn,Sasak,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3,3,"2013,2014,2019",1,1,0,0,0,0,1,0,0
sas,Latn,sas_Latn,Sasak,ن,Lo,ARABIC LETTER NOON,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,ه,Lo,ARABIC LETTER HEH,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,و,Lo,ARABIC LETTER WAW,3,1,2021,0,0,0,0,0,0,0,3,0
sas,Latn,sas_Latn,Sasak,ب,Lo,ARABIC LETTER BEH,2,1,2021,0,0,0,0,0,0,0,2,0
sas,Latn,sas_Latn,Sasak,ي,Lo,ARABIC LETTER YEH,2,1,2021,0,0,0,0,0,0,0,2,0
sas,Latn,sas_Latn,Sasak,ض,Lo,ARABIC LETTER DAD,1,1,2021,0,0,0,0,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,1,1,2021,0,0,0,0,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,ف,Lo,ARABIC LETTER FEH,1,1,2021,0,0,0,0,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,@,Po,COMMERCIAL AT,1,1,2019,0,0,0,0,0,0,1,0,0
sas,Latn,sas_Latn,Sasak,%,Po,PERCENT SIGN,1,1,2019,0,0,0,0,0,0,1,0,0
sas,Latn,sas_Latn,Sasak,ة,Lo,ARABIC LETTER TEH MARBUTA,1,1,2021,0,0,0,0,0,0,0,1,0
sas,Latn,sas_Latn,Sasak,🙏,So,PERSON WITH FOLDED HANDS,1,1,2021,0,0,0,0,0,0,0,1,0
