iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ron,Latn,ron_Latn,Romanian, ,Zs,SPACE,29425280960,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64495515,229039579,277039643,976551051,2564226306,2392405844,3173521822,3677676837,5594791467,4631710585,4448548341,1395273970
ron,Latn,ron_Latn,Romanian,e,Ll,LATIN SMALL LETTER E,18398348410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39807355,141551618,171435703,620948879,1552797712,1445744778,1957014811,2299028463,3523901914,2946329200,2805802599,893985378
ron,Latn,ron_Latn,Romanian,a,Ll,LATIN SMALL LETTER A,16430677758,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37238450,140752738,165052578,558161378,1481355282,1371037561,1773364772,2059486511,3082030869,2553638516,2449068066,759491037
ron,Latn,ron_Latn,Romanian,i,Ll,LATIN SMALL LETTER I,16223290641,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35670688,129025218,155841723,552251490,1410906285,1310179211,1734495927,2029382399,3077241302,2553355619,2454039117,780901662
ron,Latn,ron_Latn,Romanian,r,Ll,LATIN SMALL LETTER R,11076574253,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24069857,86010012,103495020,374653248,935047324,872729923,1176924584,1381461676,2142742874,1765385783,1678664119,535389833
ron,Latn,ron_Latn,Romanian,t,Ll,LATIN SMALL LETTER T,10640606192,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23533681,86216953,103464002,356843809,914895772,852549961,1134671773,1324087455,2045517766,1683613391,1607264815,507946814
ron,Latn,ron_Latn,Romanian,n,Ll,LATIN SMALL LETTER N,9563797052,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20783970,73182420,88954072,315643189,818999272,767588108,1035225866,1200593980,1833926226,1505683854,1443199689,460016406
ron,Latn,ron_Latn,Romanian,u,Ll,LATIN SMALL LETTER U,8637797545,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18678274,67397455,81605074,284420063,745463033,695150255,925643404,1083761204,1661123467,1359609732,1305505576,409440008
ron,Latn,ron_Latn,Romanian,c,Ll,LATIN SMALL LETTER C,7463462119,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16271336,58515914,74105179,253960040,647846447,597403942,787111628,931573299,1417940729,1180702534,1139271554,358759517
ron,Latn,ron_Latn,Romanian,l,Ll,LATIN SMALL LETTER L,7227906102,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15716268,56079299,66446923,246306535,615771680,576551260,772427090,910365235,1385245864,1140609999,1092554983,349830966
ron,Latn,ron_Latn,Romanian,o,Ll,LATIN SMALL LETTER O,7012496466,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15589104,55317487,71184840,237067781,593261882,556653884,741677588,870954477,1365669011,1102644007,1059550604,342925801
ron,Latn,ron_Latn,Romanian,s,Ll,LATIN SMALL LETTER S,6347077771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14507361,53497740,64172989,218211779,569810269,519419050,675449982,788555024,1207397827,988222247,950596295,297237208
ron,Latn,ron_Latn,Romanian,d,Ll,LATIN SMALL LETTER D,4896257338,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10649173,37793013,43158031,159403432,415212303,392255156,525702064,617416606,937822904,780145410,743341424,233357822
ron,Latn,ron_Latn,Romanian,p,Ll,LATIN SMALL LETTER P,4570854303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9756345,34321332,40790109,150053108,386709741,360872942,482427465,570010697,883980997,729423330,699802319,222705918
ron,Latn,ron_Latn,Romanian,m,Ll,LATIN SMALL LETTER M,4308668841,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9578450,33192830,37784920,136588116,376885517,349431012,459493877,539229433,829915028,686021829,650729332,199818497
