iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
guo,Latn,guo_Latn,Guayabero,a,Ll,LATIN SMALL LETTER A,147564,7,"2013,2014,2019,2020,2021,2022,2024",526,1519,18834,94,23525,63934,39132
guo,Latn,guo_Latn,Guayabero, ,Zs,SPACE,105327,7,"2013,2014,2019,2020,2021,2022,2024",471,1083,13085,53,15999,46730,27906
guo,Latn,guo_Latn,Guayabero,e,Ll,LATIN SMALL LETTER E,53784,7,"2013,2014,2019,2020,2021,2022,2024",156,521,7060,38,7759,23427,14823
guo,Latn,guo_Latn,Guayabero,i,Ll,LATIN SMALL LETTER I,52773,7,"2013,2014,2019,2020,2021,2022,2024",141,510,7213,27,8186,22245,14451
guo,Latn,guo_Latn,Guayabero,j,Ll,LATIN SMALL LETTER J,47115,7,"2013,2014,2019,2020,2021,2022,2024",99,488,5895,26,7516,20336,12755
guo,Latn,guo_Latn,Guayabero,o,Ll,LATIN SMALL LETTER O,38341,7,"2013,2014,2019,2020,2021,2022,2024",204,413,4676,16,5443,17593,9996
guo,Latn,guo_Latn,Guayabero,t,Ll,LATIN SMALL LETTER T,37711,7,"2013,2014,2019,2020,2021,2022,2024",105,464,4963,19,5496,16779,9885
guo,Latn,guo_Latn,Guayabero,n,Ll,LATIN SMALL LETTER N,36574,7,"2013,2014,2019,2020,2021,2022,2024",139,475,4711,18,5897,16239,9095
guo,Latn,guo_Latn,Guayabero,l,Ll,LATIN SMALL LETTER L,36330,7,"2013,2014,2019,2020,2021,2022,2024",204,338,4545,22,5596,16200,9425
guo,Latn,guo_Latn,Guayabero,s,Ll,LATIN SMALL LETTER S,33872,7,"2013,2014,2019,2020,2021,2022,2024",122,314,3415,21,5250,14154,10596
guo,Latn,guo_Latn,Guayabero,x,Ll,LATIN SMALL LETTER X,31911,7,"2013,2014,2019,2020,2021,2022,2024",98,258,3990,29,5247,13786,8503
guo,Latn,guo_Latn,Guayabero,w,Ll,LATIN SMALL LETTER W,31855,7,"2013,2014,2019,2020,2021,2022,2024",138,304,3879,11,5086,14144,8293
guo,Latn,guo_Latn,Guayabero,p,Ll,LATIN SMALL LETTER P,30788,7,"2013,2014,2019,2020,2021,2022,2024",201,329,4595,18,4488,13403,7754
guo,Latn,guo_Latn,Guayabero,m,Ll,LATIN SMALL LETTER M,22755,7,"2013,2014,2019,2020,2021,2022,2024",78,249,2809,11,3801,9802,6005
guo,Latn,guo_Latn,Guayabero,ʉ,Ll,LATIN SMALL LETTER U BAR,22604,6,"2013,2019,2020,2021,2022,2024",145,0,2526,5,3370,10659,5899
guo,Latn,guo_Latn,Guayabero,c,Ll,LATIN SMALL LETTER C,19958,7,"2013,2014,2019,2020,2021,2022,2024",59,183,2407,16,2931,8676,5686
guo,Latn,guo_Latn,Guayabero,h,Ll,LATIN SMALL LETTER H,19310,7,"2013,2014,2019,2020,2021,2022,2024",37,200,2482,18,2708,8314,5551
guo,Latn,guo_Latn,Guayabero,",",Po,COMMA,16864,7,"2013,2014,2019,2020,2021,2022,2024",49,177,2064,1,2490,7682,4401
guo,Latn,guo_Latn,Guayabero,k,Ll,LATIN SMALL LETTER K,14401,7,"2013,2014,2019,2020,2021,2022,2024",26,131,2064,8,2197,6257,3718
guo,Latn,guo_Latn,Guayabero,b,Ll,LATIN SMALL LETTER B,13547,7,"2013,2014,2019,2020,2021,2022,2024",53,78,1984,9,1899,5946,3578
guo,Latn,guo_Latn,Guayabero,.,Po,FULL STOP,12226,7,"2013,2014,2019,2020,2021,2022,2024",85,137,1700,4,1880,5150,3270
guo,Latn,guo_Latn,Guayabero,-,Pd,HYPHEN-MINUS,7137,7,"2013,2014,2019,2020,2021,2022,2024",14,102,856,3,1021,3073,2068
guo,Latn,guo_Latn,Guayabero,J,Lu,LATIN CAPITAL LETTER J,6983,7,"2013,2014,2019,2020,2021,2022,2024",53,107,868,1,1115,2838,2001
guo,Latn,guo_Latn,Guayabero,u,Ll,LATIN SMALL LETTER U,6665,7,"2013,2014,2019,2020,2021,2022,2024",33,86,817,3,959,3042,1725
guo,Latn,guo_Latn,Guayabero,D,Lu,LATIN CAPITAL LETTER D,6001,6,"2013,2014,2019,2021,2022,2024",24,67,601,0,989,2386,1934
