iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2019_frequency
sdq,Latn,sdq_Latn,Semandang,q,Ll,LATIN SMALL LETTER Q,2,1,2016,2,0
sdq,Latn,sdq_Latn,Semandang,9,Nd,DIGIT NINE,2,2,"2016,2019",1,1
sdq,Latn,sdq_Latn,Semandang,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2019,0,2
sdq,Latn,sdq_Latn,Semandang,”,Pf,RIGHT DOUBLE QUOTATION MARK,2,1,2019,0,2
sdq,Latn,sdq_Latn,Semandang,G,Lu,LATIN CAPITAL LETTER G,1,1,2016,1,0
sdq,Latn,sdq_Latn,Semandang,8,Nd,DIGIT EIGHT,1,1,2019,0,1
sdq,Latn,sdq_Latn,Semandang,;,Po,SEMICOLON,1,1,2019,0,1
sdq,Latn,sdq_Latn,Semandang,3,Nd,DIGIT THREE,1,1,2019,0,1
sdq,Latn,sdq_Latn,Semandang,4,Nd,DIGIT FOUR,1,1,2019,0,1
sdq,Latn,sdq_Latn,Semandang,5,Nd,DIGIT FIVE,1,1,2019,0,1
sdq,Latn,sdq_Latn,Semandang,C,Lu,LATIN CAPITAL LETTER C,1,1,2019,0,1
