iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
rtm,Latn,rtm_Latn,Rotuman, ,Zs,SPACE,182529,8,"2013,2017,2018,2020,2021,2022,2023,2024",4075,44274,60396,5926,32793,18138,16702,225
rtm,Latn,rtm_Latn,Rotuman,a,Ll,LATIN SMALL LETTER A,81493,8,"2013,2017,2018,2020,2021,2022,2023,2024",2699,11752,29126,3421,16732,9580,8079,104
rtm,Latn,rtm_Latn,Rotuman,e,Ll,LATIN SMALL LETTER E,63893,8,"2013,2017,2018,2020,2021,2022,2023,2024",1573,9310,21447,2460,14090,7708,7187,118
rtm,Latn,rtm_Latn,Rotuman,‘,Pi,LEFT SINGLE QUOTATION MARK,36564,7,"2017,2018,2020,2021,2022,2023,2024",0,6177,18270,1115,3480,3254,4231,37
rtm,Latn,rtm_Latn,Rotuman,i,Ll,LATIN SMALL LETTER I,34350,8,"2013,2017,2018,2020,2021,2022,2023,2024",873,5728,13464,1327,6282,3565,3056,55
rtm,Latn,rtm_Latn,Rotuman,t,Ll,LATIN SMALL LETTER T,33863,8,"2013,2017,2018,2020,2021,2022,2023,2024",811,5284,11301,1327,7418,3891,3778,53
rtm,Latn,rtm_Latn,Rotuman,o,Ll,LATIN SMALL LETTER O,31724,8,"2013,2017,2018,2020,2021,2022,2023,2024",973,4866,10383,1382,6413,3996,3638,73
rtm,Latn,rtm_Latn,Rotuman,n,Ll,LATIN SMALL LETTER N,30182,8,"2013,2017,2018,2020,2021,2022,2023,2024",624,4006,9863,1167,6781,4000,3670,71
rtm,Latn,rtm_Latn,Rotuman,E,Lu,LATIN CAPITAL LETTER E,28698,8,"2013,2017,2018,2020,2021,2022,2023,2024",15,21830,6433,35,127,188,60,10
rtm,Latn,rtm_Latn,Rotuman,s,Ll,LATIN SMALL LETTER S,26614,8,"2013,2017,2018,2020,2021,2022,2023,2024",684,4045,9365,1112,5569,3032,2756,51
rtm,Latn,rtm_Latn,Rotuman,k,Ll,LATIN SMALL LETTER K,22809,8,"2013,2017,2018,2020,2021,2022,2023,2024",301,2946,8283,797,5050,2938,2468,26
rtm,Latn,rtm_Latn,Rotuman,r,Ll,LATIN SMALL LETTER R,22453,8,"2013,2017,2018,2020,2021,2022,2023,2024",590,3281,7811,931,4749,2751,2291,49
rtm,Latn,rtm_Latn,Rotuman,l,Ll,LATIN SMALL LETTER L,21602,8,"2013,2017,2018,2020,2021,2022,2023,2024",487,3356,7224,884,4621,2532,2449,49
rtm,Latn,rtm_Latn,Rotuman,u,Ll,LATIN SMALL LETTER U,19466,8,"2013,2017,2018,2020,2021,2022,2023,2024",590,3039,6335,821,4130,2519,1981,51
rtm,Latn,rtm_Latn,Rotuman,m,Ll,LATIN SMALL LETTER M,17632,8,"2013,2017,2018,2020,2021,2022,2023,2024",593,2472,5704,772,3890,2317,1839,45
rtm,Latn,rtm_Latn,Rotuman,T,Lu,LATIN CAPITAL LETTER T,15629,8,"2013,2017,2018,2020,2021,2022,2023,2024",76,11157,3660,43,281,284,124,4
rtm,Latn,rtm_Latn,Rotuman,I,Lu,LATIN CAPITAL LETTER I,15531,8,"2013,2017,2018,2020,2021,2022,2023,2024",46,11055,3596,48,404,222,154,6
rtm,Latn,rtm_Latn,Rotuman,A,Lu,LATIN CAPITAL LETTER A,15427,8,"2013,2017,2018,2020,2021,2022,2023,2024",14,11163,3662,51,211,235,85,6
