iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2022_frequency
kje,Latn,kje_Latn,Kisar,3,Nd,DIGIT THREE,986,3,"2014,2019,2022",1,547,438
kje,Latn,kje_Latn,Kisar,”,Pf,RIGHT DOUBLE QUOTATION MARK,839,2,"2019,2022",0,563,276
kje,Latn,kje_Latn,Kisar,“,Pi,LEFT DOUBLE QUOTATION MARK,839,2,"2019,2022",0,563,276
kje,Latn,kje_Latn,Kisar,4,Nd,DIGIT FOUR,722,2,"2019,2022",0,398,324
kje,Latn,kje_Latn,Kisar,-,Pd,HYPHEN-MINUS,688,3,"2014,2019,2022",2,299,387
kje,Latn,kje_Latn,Kisar,I,Lu,LATIN CAPITAL LETTER I,661,3,"2014,2019,2022",4,353,304
kje,Latn,kje_Latn,Kisar,5,Nd,DIGIT FIVE,568,2,"2019,2022",0,309,259
kje,Latn,kje_Latn,Kisar,W,Lu,LATIN CAPITAL LETTER W,508,3,"2014,2019,2022",3,239,266
kje,Latn,kje_Latn,Kisar,b,Ll,LATIN SMALL LETTER B,501,3,"2014,2019,2022",2,350,149
kje,Latn,kje_Latn,Kisar,6,Nd,DIGIT SIX,501,3,"2014,2019,2022",7,271,223
kje,Latn,kje_Latn,Kisar,O,Lu,LATIN CAPITAL LETTER O,487,2,"2019,2022",0,276,211
kje,Latn,kje_Latn,Kisar,7,Nd,DIGIT SEVEN,449,2,"2019,2022",0,237,212
kje,Latn,kje_Latn,Kisar,8,Nd,DIGIT EIGHT,446,3,"2014,2019,2022",7,233,206
kje,Latn,kje_Latn,Kisar,9,Nd,DIGIT NINE,412,2,"2019,2022",0,213,199
kje,Latn,kje_Latn,Kisar,:,Po,COLON,410,2,"2019,2022",0,153,257
kje,Latn,kje_Latn,Kisar,0,Nd,DIGIT ZERO,407,2,"2019,2022",0,220,187
kje,Latn,kje_Latn,Kisar,?,Po,QUESTION MARK,331,2,"2019,2022",0,187,144
kje,Latn,kje_Latn,Kisar,S,Lu,LATIN CAPITAL LETTER S,293,2,"2019,2022",0,236,57
kje,Latn,kje_Latn,Kisar,),Pe,RIGHT PARENTHESIS,263,2,"2019,2022",0,91,172
kje,Latn,kje_Latn,Kisar,(,Ps,LEFT PARENTHESIS,260,2,"2019,2022",0,91,169
kje,Latn,kje_Latn,Kisar,‘,Pi,LEFT SINGLE QUOTATION MARK,229,2,"2019,2022",0,156,73
kje,Latn,kje_Latn,Kisar,’,Pf,RIGHT SINGLE QUOTATION MARK,229,2,"2019,2022",0,156,73
kje,Latn,kje_Latn,Kisar,g,Ll,LATIN SMALL LETTER G,217,3,"2014,2019,2022",3,166,48
kje,Latn,kje_Latn,Kisar,T,Lu,LATIN CAPITAL LETTER T,173,2,"2019,2022",0,88,85
kje,Latn,kje_Latn,Kisar,D,Lu,LATIN CAPITAL LETTER D,137,2,"2019,2022",0,102,35
kje,Latn,kje_Latn,Kisar,B,Lu,LATIN CAPITAL LETTER B,135,2,"2019,2022",0,117,18
kje,Latn,kje_Latn,Kisar,G,Lu,LATIN CAPITAL LETTER G,78,2,"2019,2022",0,61,17
kje,Latn,kje_Latn,Kisar,;,Po,SEMICOLON,59,2,"2019,2022",0,16,43
kje,Latn,kje_Latn,Kisar,F,Lu,LATIN CAPITAL LETTER F,49,2,"2019,2022",0,46,3
kje,Latn,kje_Latn,Kisar,z,Ll,LATIN SMALL LETTER Z,38,2,"2019,2022",0,21,17
kje,Latn,kje_Latn,Kisar,f,Ll,LATIN SMALL LETTER F,31,3,"2014,2019,2022",2,22,7
kje,Latn,kje_Latn,Kisar,U,Lu,LATIN CAPITAL LETTER U,26,2,"2019,2022",0,22,4
kje,Latn,kje_Latn,Kisar,j,Ll,LATIN SMALL LETTER J,15,2,"2019,2022",0,9,6
kje,Latn,kje_Latn,Kisar,*,Po,ASTERISK,11,1,2022,0,0,11
kje,Latn,kje_Latn,Kisar,c,Ll,LATIN SMALL LETTER C,10,3,"2014,2019,2022",2,6,2
kje,Latn,kje_Latn,Kisar,Z,Lu,LATIN CAPITAL LETTER Z,9,2,"2019,2022",0,4,5
kje,Latn,kje_Latn,Kisar,],Pe,RIGHT SQUARE BRACKET,6,1,2019,0,6,0
kje,Latn,kje_Latn,Kisar,[,Ps,LEFT SQUARE BRACKET,6,1,2019,0,6,0
kje,Latn,kje_Latn,Kisar,V,Lu,LATIN CAPITAL LETTER V,5,1,2014,5,0,0
kje,Latn,kje_Latn,Kisar,v,Ll,LATIN SMALL LETTER V,5,1,2014,5,0,0
kje,Latn,kje_Latn,Kisar,†,Po,DAGGER,3,1,2022,0,0,3
kje,Latn,kje_Latn,Kisar,‡,Po,DOUBLE DAGGER,1,1,2022,0,0,1
kje,Latn,kje_Latn,Kisar,^,Sk,CIRCUMFLEX ACCENT,1,1,2014,1,0,0
kje,Latn,kje_Latn,Kisar,x,Ll,LATIN SMALL LETTER X,1,1,2019,0,1,0
kje,Latn,kje_Latn,Kisar,C,Lu,LATIN CAPITAL LETTER C,1,1,2019,0,1,0
kje,Latn,kje_Latn,Kisar,§,Po,SECTION SIGN,1,1,2022,0,0,1
