iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cnw,Latn,cnw_Latn,Ngawn Chin,0,Nd,DIGIT ZERO,145,2,"2020,2022",5,0,140,0
cnw,Latn,cnw_Latn,Ngawn Chin,f,Ll,LATIN SMALL LETTER F,140,3,"2020,2022,2023",8,0,127,5
cnw,Latn,cnw_Latn,Ngawn Chin,G,Lu,LATIN CAPITAL LETTER G,135,1,2022,0,0,135,0
cnw,Latn,cnw_Latn,Ngawn Chin,?,Po,QUESTION MARK,133,2,"2020,2022",6,0,127,0
cnw,Latn,cnw_Latn,Ngawn Chin,5,Nd,DIGIT FIVE,126,2,"2020,2022",3,0,123,0
cnw,Latn,cnw_Latn,Ngawn Chin,U,Lu,LATIN CAPITAL LETTER U,121,2,"2020,2022",2,0,119,0
cnw,Latn,cnw_Latn,Ngawn Chin,6,Nd,DIGIT SIX,116,2,"2020,2022",2,0,114,0
cnw,Latn,cnw_Latn,Ngawn Chin,9,Nd,DIGIT NINE,115,3,"2020,2022,2023",4,0,110,1
cnw,Latn,cnw_Latn,Ngawn Chin,D,Lu,LATIN CAPITAL LETTER D,113,2,"2020,2022",5,0,108,0
cnw,Latn,cnw_Latn,Ngawn Chin,;,Po,SEMICOLON,106,3,"2020,2022,2023",2,0,103,1
cnw,Latn,cnw_Latn,Ngawn Chin,8,Nd,DIGIT EIGHT,103,1,2022,0,0,103,0
cnw,Latn,cnw_Latn,Ngawn Chin,E,Lu,LATIN CAPITAL LETTER E,80,3,"2020,2022,2023",1,0,77,2
cnw,Latn,cnw_Latn,Ngawn Chin,7,Nd,DIGIT SEVEN,80,2,"2020,2022",3,0,77,0
cnw,Latn,cnw_Latn,Ngawn Chin,V,Lu,LATIN CAPITAL LETTER V,71,2,"2020,2022",2,0,69,0
cnw,Latn,cnw_Latn,Ngawn Chin,Z,Lu,LATIN CAPITAL LETTER Z,63,3,"2020,2022,2023",3,0,59,1
cnw,Latn,cnw_Latn,Ngawn Chin,R,Lu,LATIN CAPITAL LETTER R,46,1,2022,0,0,46,0
cnw,Latn,cnw_Latn,Ngawn Chin,O,Lu,LATIN CAPITAL LETTER O,42,1,2022,0,0,42,0
cnw,Latn,cnw_Latn,Ngawn Chin,*,Po,ASTERISK,27,1,2022,0,0,27,0
cnw,Latn,cnw_Latn,Ngawn Chin,W,Lu,LATIN CAPITAL LETTER W,27,2,"2020,2022",1,0,26,0
