iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
azj,Cyrl,azj_Cyrl,North Azerbaijani,Һ,Lu,CYRILLIC CAPITAL LETTER SHHA,28731,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",261,286,14170,2895,1851,2501,3022,1855,1665,225
azj,Cyrl,azj_Cyrl,North Azerbaijani,?,Po,QUESTION MARK,28545,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",69,47,20264,2541,666,2328,1031,774,673,152
azj,Cyrl,azj_Cyrl,North Azerbaijani,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,26805,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,141,21030,2559,479,1916,340,138,174,12
azj,Cyrl,azj_Cyrl,North Azerbaijani,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,26790,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,140,21009,2563,498,1901,337,139,175,12
azj,Cyrl,azj_Cyrl,North Azerbaijani,3,Nd,DIGIT THREE,24440,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",85,264,16608,2362,791,1891,1117,562,706,54
azj,Cyrl,azj_Cyrl,North Azerbaijani,К,Lu,CYRILLIC CAPITAL LETTER KA,23598,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",102,125,15493,2611,981,1823,1080,715,587,81
azj,Cyrl,azj_Cyrl,North Azerbaijani,0,Nd,DIGIT ZERO,23480,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",180,168,13021,3185,1572,1651,1665,1153,776,109
azj,Cyrl,azj_Cyrl,North Azerbaijani,Д,Lu,CYRILLIC CAPITAL LETTER DE,23458,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",170,85,14435,2288,1109,1795,1509,1112,812,143
azj,Cyrl,azj_Cyrl,North Azerbaijani,Н,Lu,CYRILLIC CAPITAL LETTER EN,22556,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",164,94,12638,2545,1356,2089,1861,937,745,127
azj,Cyrl,azj_Cyrl,North Azerbaijani,Т,Lu,CYRILLIC CAPITAL LETTER TE,20785,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",213,66,11691,2261,1294,1664,1609,1058,796,133
azj,Cyrl,azj_Cyrl,North Azerbaijani,Г,Lu,CYRILLIC CAPITAL LETTER GHE,19739,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",179,221,9690,1778,1490,1655,1908,1330,1286,202
azj,Cyrl,azj_Cyrl,North Azerbaijani,й,Ll,CYRILLIC SMALL LETTER SHORT I,19689,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,2,20,7378,5296,6120,804,67,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,Р,Lu,CYRILLIC CAPITAL LETTER ER,19666,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",183,112,11024,2057,1002,1561,1620,1141,866,100
azj,Cyrl,azj_Cyrl,North Azerbaijani,4,Nd,DIGIT FOUR,19628,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",55,148,13212,1963,613,1420,1068,532,576,41
azj,Cyrl,azj_Cyrl,North Azerbaijani,5,Nd,DIGIT FIVE,17101,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,155,11354,1903,615,1450,740,347,438,32
azj,Cyrl,azj_Cyrl,North Azerbaijani,Л,Lu,CYRILLIC CAPITAL LETTER EL,15484,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,122,10371,1759,473,1436,512,404,270,53
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,15144,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",170,40,8125,2254,735,1155,1254,742,565,104
azj,Cyrl,azj_Cyrl,North Azerbaijani,9,Nd,DIGIT NINE,14747,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,129,8967,1433,1105,1301,921,421,406,26
azj,Cyrl,azj_Cyrl,North Azerbaijani,6,Nd,DIGIT SIX,14066,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,146,9414,1494,566,1170,617,288,307,27
azj,Cyrl,azj_Cyrl,North Azerbaijani,7,Nd,DIGIT SEVEN,13147,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,146,8717,1304,546,1060,614,330,354,28
azj,Cyrl,azj_Cyrl,North Azerbaijani,8,Nd,DIGIT EIGHT,12459,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,153,8009,1277,648,1020,553,365,381,18
azj,Cyrl,azj_Cyrl,North Azerbaijani,”,Pf,RIGHT DOUBLE QUOTATION MARK,12059,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",240,157,2941,1095,1831,1088,2260,1183,1079,185
azj,Cyrl,azj_Cyrl,North Azerbaijani,П,Lu,CYRILLIC CAPITAL LETTER PE,12028,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",130,54,6553,1276,827,838,1053,621,541,135
azj,Cyrl,azj_Cyrl,North Azerbaijani,“,Pi,LEFT DOUBLE QUOTATION MARK,11848,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",238,77,3051,1023,1722,1025,2237,1201,1081,193
azj,Cyrl,azj_Cyrl,North Azerbaijani,Е,Lu,CYRILLIC CAPITAL LETTER IE,11250,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,55,6047,1111,724,924,1195,613,413,86
azj,Cyrl,azj_Cyrl,North Azerbaijani,!,Po,EXCLAMATION MARK,9444,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,33,4907,793,684,520,1220,684,457,93
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ҝ,Lu,CYRILLIC CAPITAL LETTER KA WITH VERTICAL STROKE,9199,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,29,5691,838,480,748,610,392,286,74
azj,Cyrl,azj_Cyrl,North Azerbaijani,В,Lu,CYRILLIC CAPITAL LETTER VE,8447,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,63,4905,865,459,685,706,384,255,65
azj,Cyrl,azj_Cyrl,North Azerbaijani,Х,Lu,CYRILLIC CAPITAL LETTER HA,8311,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",129,39,3245,1185,559,542,1231,698,551,132
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ҹ,Lu,CYRILLIC CAPITAL LETTER CHE WITH VERTICAL STROKE,8291,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,69,4525,813,583,604,791,397,391,57
azj,Cyrl,azj_Cyrl,North Azerbaijani,З,Lu,CYRILLIC CAPITAL LETTER ZE,7685,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,53,4258,821,583,628,597,310,319,75
azj,Cyrl,azj_Cyrl,North Azerbaijani,—,Pd,EM DASH,7390,7,"2017,2018,2019,2020,2021,2022,2023",0,0,5562,741,198,705,170,12,2,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,6841,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,31,3944,646,466,461,510,381,313,63
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ө,Lu,CYRILLIC CAPITAL LETTER BARRED O,6769,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,17,4429,589,254,470,440,265,253,31
azj,Cyrl,azj_Cyrl,North Azerbaijani,َ,Mn,ARABIC FATHA,6674,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,559,1002,331,361,1666,492,1582,681
azj,Cyrl,azj_Cyrl,North Azerbaijani,;,Po,SEMICOLON,6583,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,271,3782,552,249,651,612,203,235,19
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ф,Lu,CYRILLIC CAPITAL LETTER EF,6558,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,52,2761,770,444,536,940,489,379,109
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ү,Lu,CYRILLIC CAPITAL LETTER STRAIGHT U,6508,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,42,4308,731,215,536,318,175,139,27
azj,Cyrl,azj_Cyrl,North Azerbaijani,j,Ll,LATIN SMALL LETTER J,6065,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",101,19,473,345,3090,74,764,1121,78,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,"""",Po,QUOTATION MARK,5767,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",127,76,337,928,574,362,1113,1235,916,99
azj,Cyrl,azj_Cyrl,North Azerbaijani,У,Lu,CYRILLIC CAPITAL LETTER U,5751,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,28,3634,500,321,421,290,259,261,22
azj,Cyrl,azj_Cyrl,North Azerbaijani,ж,Ll,CYRILLIC SMALL LETTER ZHE,4818,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",91,10,2023,477,360,385,648,406,328,90
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,4487,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,8,3066,472,155,510,169,57,30,2
azj,Cyrl,azj_Cyrl,North Azerbaijani,a,Ll,LATIN SMALL LETTER A,4147,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,139,725,715,472,537,817,259,410,16
azj,Cyrl,azj_Cyrl,North Azerbaijani,%,Po,PERCENT SIGN,4037,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,2,3769,200,6,19,10,19,7,1
azj,Cyrl,azj_Cyrl,North Azerbaijani,ا,Lo,ARABIC LETTER ALEF,3445,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,283,469,169,149,979,235,847,314
azj,Cyrl,azj_Cyrl,North Azerbaijani,*,Po,ASTERISK,3349,7,"2017,2018,2019,2020,2021,2022,2023",0,0,2734,301,30,154,38,43,49,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,],Pe,RIGHT SQUARE BRACKET,3111,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,35,1000,92,554,392,700,125,210,3
azj,Cyrl,azj_Cyrl,North Azerbaijani,[,Ps,LEFT SQUARE BRACKET,3104,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,35,1000,92,553,390,697,125,209,3
azj,Cyrl,azj_Cyrl,North Azerbaijani,ل,Lo,ARABIC LETTER LAM,2950,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,239,338,158,136,850,216,749,264
azj,Cyrl,azj_Cyrl,North Azerbaijani,ِ,Mn,ARABIC KASRA,2784,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,240,412,111,141,668,216,641,355
azj,Cyrl,azj_Cyrl,North Azerbaijani,e,Ll,LATIN SMALL LETTER E,2267,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,113,722,411,220,238,280,76,115,3
azj,Cyrl,azj_Cyrl,North Azerbaijani,–,Pd,EN DASH,2230,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,39,347,261,418,184,406,326,200,36
azj,Cyrl,azj_Cyrl,North Azerbaijani,ə,Ll,LATIN SMALL LETTER SCHWA,2220,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,9,17,14,476,558,739,97,291,1
azj,Cyrl,azj_Cyrl,North Azerbaijani,ْ,Mn,ARABIC SUKUN,2079,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,55,355,98,113,553,170,496,239
azj,Cyrl,azj_Cyrl,North Azerbaijani,i,Ll,LATIN SMALL LETTER I,1978,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,109,671,264,115,143,466,72,72,2
azj,Cyrl,azj_Cyrl,North Azerbaijani,t,Ll,LATIN SMALL LETTER T,1942,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,39,528,647,91,117,344,92,39,1
azj,Cyrl,azj_Cyrl,North Azerbaijani,|,Sm,VERTICAL LINE,1883,8,"2013,2016,2017,2018,2019,2020,2021,2023",697,68,1025,31,8,10,43,0,1,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,o,Ll,LATIN SMALL LETTER O,1803,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,17,642,156,160,156,413,123,83,7
azj,Cyrl,azj_Cyrl,North Azerbaijani,ُ,Mn,ARABIC DAMMA,1786,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,142,213,68,132,485,158,457,131
azj,Cyrl,azj_Cyrl,North Azerbaijani,’,Pf,RIGHT SINGLE QUOTATION MARK,1749,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,1138,77,309,138,65,6,7,1
azj,Cyrl,azj_Cyrl,North Azerbaijani,s,Ll,LATIN SMALL LETTER S,1713,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",56,56,441,667,83,128,163,71,47,1
azj,Cyrl,azj_Cyrl,North Azerbaijani,م,Lo,ARABIC LETTER MEEM,1677,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,159,225,83,79,479,118,404,130
azj,Cyrl,azj_Cyrl,North Azerbaijani,/,Po,SOLIDUS,1606,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,5,231,665,27,66,254,174,137,4
azj,Cyrl,azj_Cyrl,North Azerbaijani,r,Ll,LATIN SMALL LETTER R,1597,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,91,607,269,60,114,202,98,95,13
azj,Cyrl,azj_Cyrl,North Azerbaijani,n,Ll,LATIN SMALL LETTER N,1536,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,60,543,447,46,94,201,54,36,3
azj,Cyrl,azj_Cyrl,North Azerbaijani,ن,Lo,ARABIC LETTER NOON,1453,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,141,210,74,72,384,107,344,121
azj,Cyrl,azj_Cyrl,North Azerbaijani,و,Lo,ARABIC LETTER WAW,1319,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,100,179,70,72,347,106,321,124
azj,Cyrl,azj_Cyrl,North Azerbaijani,l,Ll,LATIN SMALL LETTER L,1175,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",24,58,343,163,105,123,249,37,71,2
azj,Cyrl,azj_Cyrl,North Azerbaijani,ي,Lo,ARABIC LETTER YEH,1173,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,78,138,37,73,347,104,331,65
azj,Cyrl,azj_Cyrl,North Azerbaijani,ّ,Mn,ARABIC SHADDA,1161,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,115,162,66,78,335,101,201,103
azj,Cyrl,azj_Cyrl,North Azerbaijani,Ғ,Lu,CYRILLIC CAPITAL LETTER GHE WITH STROKE,1044,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,6,698,96,28,137,22,39,14,2
azj,Cyrl,azj_Cyrl,North Azerbaijani,^,Sk,CIRCUMFLEX ACCENT,1024,4,"2017,2018,2020,2021",0,0,828,91,0,104,1,0,0,0
azj,Cyrl,azj_Cyrl,North Azerbaijani,ه,Lo,ARABIC LETTER HEH,952,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,107,115,44,55,287,77,204,63
azj,Cyrl,azj_Cyrl,North Azerbaijani,ر,Lo,ARABIC LETTER REH,933,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,83,129,57,44,257,64,205,94
azj,Cyrl,azj_Cyrl,North Azerbaijani,w,Ll,LATIN SMALL LETTER W,864,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,6,368,233,46,74,34,48,39,6
