iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
khm,Khmr,khm_Khmr,Khmer,្,Mn,KHMER SIGN COENG,260512528,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1479191,1127332,725612,4750341,18221425,16789307,29251094,35068588,45367343,41897758,48267060,17567477
khm,Khmr,khm_Khmr,Khmer,ា,Mc,KHMER VOWEL SIGN AA,250447236,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1383493,1046865,676413,4509694,17350242,15974307,27751512,33517504,44009158,40838069,46369230,17020749
khm,Khmr,khm_Khmr,Khmer,ន,Lo,KHMER LETTER NO,190701490,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1072531,802836,515838,3436394,13239620,12284838,21366975,25568484,33379116,30888037,35075168,13071653
khm,Khmr,khm_Khmr,Khmer,រ,Lo,KHMER LETTER RO,167179468,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",937015,712376,463767,3041638,11625695,10712428,18789439,22743010,29112528,26896890,30758342,11386340
khm,Khmr,khm_Khmr,Khmer,ក,Lo,KHMER LETTER KA,145503149,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",794498,604558,388400,2637719,10112413,9359966,16393483,19685375,25420352,23560367,26719497,9826521
khm,Khmr,khm_Khmr,Khmer, ,Zs,SPACE,142292223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",939322,723225,491063,2885799,10854680,9308543,16776670,19153273,23852422,22622727,25456691,9227808
khm,Khmr,khm_Khmr,Khmer,ប,Lo,KHMER LETTER BA,123899582,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",686983,518088,331749,2246086,8631579,7919370,13847252,16587403,21453978,20120232,23017135,8539727
khm,Khmr,khm_Khmr,Khmer,ម,Lo,KHMER LETTER MO,109009899,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",612424,473525,303467,2019246,7788953,7146635,12340298,14670484,19152618,17475899,19795294,7231056
khm,Khmr,khm_Khmr,Khmer,ស,Lo,KHMER LETTER SA,105184145,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",610167,454597,297074,1889902,7376368,6818496,11822891,14135995,18473360,16943005,19303551,7058739
khm,Khmr,khm_Khmr,Khmer,ង,Lo,KHMER LETTER NGO,99250249,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",551084,415248,265329,1839034,7010507,6416198,11199872,13360043,17573283,16051256,17890357,6678038
khm,Khmr,khm_Khmr,Khmer,ត,Lo,KHMER LETTER TA,96694951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",512070,398872,250216,1738375,6657243,6105797,10737957,12880397,16890268,15625891,18511015,6386850
khm,Khmr,khm_Khmr,Khmer,ល,Lo,KHMER LETTER LO,89724965,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",475708,359088,233037,1626831,6188640,5720653,9826536,11830883,15565877,14669898,17063465,6164349
khm,Khmr,khm_Khmr,Khmer,់,Mn,KHMER SIGN BANTOC,67988498,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",365940,270000,172567,1205393,4641176,4248303,7396992,8836557,12003445,11252928,12833079,4762118
khm,Khmr,khm_Khmr,Khmer,ិ,Mn,KHMER VOWEL SIGN I,65102627,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",358410,268079,173828,1115446,4335932,4065232,7143883,8747020,11204084,10631194,12556508,4503011
khm,Khmr,khm_Khmr,Khmer,យ,Lo,KHMER LETTER YO,63223093,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",361720,264724,170953,1181394,4572238,4192095,7121496,8439194,11129266,10111033,11489340,4189640
khm,Khmr,khm_Khmr,Khmer,ទ,Lo,KHMER LETTER TO,57592000,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",338286,248419,158811,1072194,4133115,3787458,6514911,7750070,10109682,9441768,10269266,3768020
khm,Khmr,khm_Khmr,Khmer,ុ,Mn,KHMER VOWEL SIGN U,56338363,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",326789,244398,157914,1043515,4020632,3686519,6503700,7676639,9804602,9063446,10140528,3669681
khm,Khmr,khm_Khmr,Khmer,ព,Lo,KHMER LETTER PO,55938816,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",326447,245961,163388,1021921,3888429,3595254,6246805,7588845,9887028,9063617,10138919,3772202
khm,Khmr,khm_Khmr,Khmer,ដ,Lo,KHMER LETTER DA,54048298,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",326495,223779,147143,963889,3715271,3444159,5949677,7194745,9599443,8727226,10073056,3683415
khm,Khmr,khm_Khmr,Khmer,ំ,Mn,KHMER SIGN NIKAHIT,50932254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",299418,220249,143155,914193,3522225,3271459,5732315,6895757,9153515,8269296,9149232,3361440
khm,Khmr,khm_Khmr,Khmer,ច,Lo,KHMER LETTER CA,50823313,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",281992,211207,135759,927442,3574346,3312874,5710687,6839476,9032951,8193025,9177979,3425575
khm,Khmr,khm_Khmr,Khmer,េ,Mc,KHMER VOWEL SIGN E,50080028,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",279494,208617,130798,909214,3535772,3314429,5706085,6760078,8752887,8058862,9071941,3351851
